symbol,name,sector,vst_id,ret6m,dd_52w,eps_yoy,pat_yoy,ebitda_yoy,sales_yoy,arm,flow3m,buyers,sellers,absl,corr,deteriorating,rec,buy,quadrant
ACC,ACC Ltd.,Construction Materials,VST02028,-23.0,-32.3,-0.11031193808146356,-0.11111111111111116,-0.03626265926167915,0.17340328467153276,45.0,-165.3,2.0,8.0,True,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
AWL,AWL Agri Business Ltd.,Fast Moving Consumer Goods,VST01290,-23.8,-34.4,-0.14861995753715507,-0.14763458401305052,-0.14107214832728743,0.17349999214861112,21.0,-174.4,4.0,2.0,False,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
AEGISVOPAK,Aegis Vopak Terminals Ltd.,Oil Gas & Consumable Fuels,VST00358,-10.6,-21.0,-0.9903209373408048,0.7666666666666666,0.26543209876543217,0.25602409638554224,22.0,44.4,4.0,0.0,False,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
AFCONS,Afcons Infrastructure Ltd.,Construction,VST00487,-19.1,-32.7,-0.5010924981791697,-0.48665297741273106,-0.10184501845018445,-0.04781638508128783,6.0,-24.200000000000003,1.0,6.0,True,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
ASAHIINDIA,Asahi India Glass Ltd.,Automobile and Auto Components,VST02165,-13.7,-19.6,-0.10798429319371716,-0.06504065040650409,0.19712793733681466,0.08596300326441786,26.0,38.1,2.0,0.0,True,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
AIIL,Authum Investment & Infrastructure Ltd.,Financial Services,VST00645,-3.7,-20.0,-0.5448538245895074,-0.5452616690240453,,-0.4302249399432191,,0.1,0.0,0.0,False,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
BALKRISIND,Balkrishna Industries Ltd.,Automobile and Auto Components,VST02244,-7.1,-19.4,-0.24891951874780982,-0.24954682779456194,-0.06466043106954045,0.03609036951943323,48.0,22.200000000000003,8.0,5.0,True,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
BATAINDIA,Bata India Ltd.,Consumer Durables,VST02266,-23.9,-43.9,-0.5940902021772939,-0.594114800701627,-0.040026086247656356,0.007658859712735389,31.0,-72.7,0.0,3.0,True,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
BERGEPAINT,Berger Paints India Ltd.,Consumer Durables,VST02285,-1.5,-11.0,-0.0444664031620553,-0.047337278106508895,-0.012392241379310387,0.029016890428757103,33.0,146.9,17.0,3.0,True,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
BHARTIARTL,Bharti Airtel Ltd.,Telecommunication,VST02300,-10.9,-13.2,-0.21918505942275035,-0.0976201910250254,0.28461786174323733,0.21960990611848485,60.0,8520.6,96.0,55.0,True,True,True,True,True,Q1 Recommending + Buying
BSOFT,Birlasoft Ltd.,Information Technology,VST03275,-28.7,-33.9,-0.004284949116229342,0.0019342359767891004,0.24246771879483497,-0.01190697674418606,86.0,-81.5,3.0,3.0,True,True,True,True,False,Q2 Recommending + NOT buying
BLUEDART,Blue Dart Express Ltd.,Services,VST02338,-6.3,-27.4,-0.019742408573846126,-0.019841269841269882,0.09059633027522929,0.07342657342657333,25.0,44.5,1.0,2.0,True,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
BLUESTARCO,Blue Star Ltd.,Consumer Durables,VST02340,-9.5,-18.0,-0.1077885952712101,-0.10659898477157359,0.059428571428571386,0.03626639926464437,31.0,-108.1,18.0,16.0,True,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
BRIGADE,Brigade Enterprises Ltd.,Realty,VST02362,-15.7,-37.8,-0.06792452830188689,0.06461086637298097,0.008480565371024706,0.12278281434765481,62.0,95.3,10.0,9.0,True,True,True,True,True,Q1 Recommending + Buying
MAPMYINDIA,C.E. Info Systems Ltd.,Information Technology,VST00295,-47.2,-55.8,-0.09376153562200074,-0.08163265306122447,-0.03428571428571425,0.0237068965517242,7.0,-1.9000000000000004,1.0,2.0,False,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
CDSL,Central Depository Services (India) Ltd.,Financial Services,VST01338,-9.9,-25.6,-0.13338626439063117,-0.13498098859315588,-0.06730769230769229,0.059204440333024966,37.0,-111.69999999999999,4.0,7.0,False,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
CIPLA,Cipla Ltd.,Healthcare,VST02448,-3.1,-12.8,-0.26435901363149017,-0.2670335927120896,-0.17477907139851312,0.022252069115725304,5.0,774.8000000000001,31.0,19.0,True,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
CLEAN,Clean Science and Technology Ltd.,Chemicals,VST00689,-11.3,-47.2,-0.1314308681672025,-0.13584905660377355,-0.08505154639175261,-0.010341261633919352,3.0,-33.8,3.0,2.0,False,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
COCHINSHIP,Cochin Shipyard Ltd.,Capital Goods,VST01297,-0.8,-32.9,-0.1338632750397457,-0.1330108827085853,-0.07411630558722915,0.04190871369294613,40.0,112.30000000000001,2.0,0.0,False,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
COHANCE,Cohance Lifesciences Ltd.,Healthcare,VST00135,-12.1,-57.9,-0.7549634273772206,-0.6899884354865355,-0.4642937796401776,-0.13032394096223876,14.0,-86.4,11.0,8.0,True,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
CONCORDBIO,Concord Biotech Ltd.,Healthcare,VST00826,-3.0,-35.3,-0.2980579791725303,-0.303763440860215,-0.2729083665338645,-0.12083333333333335,20.0,-40.599999999999994,3.0,2.0,False,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
CONCOR,Container Corporation of India Ltd.,Services,VST02470,-3.9,-23.4,-0.037780401416764864,-0.035603715170278605,0.010362694300518172,0.021717114886913524,42.0,610.2,16.0,10.0,True,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
COROMANDEL,Coromandel International Ltd.,Chemicals,VST02484,-11.9,-26.0,-0.05445473984319327,-0.07594936708860756,0.24980574980574977,0.30699605563628807,28.0,429.40000000000003,18.0,12.0,False,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
CYIENT,Cyient Ltd.,Information Technology,VST03055,-21.5,-32.5,-0.3056957462148523,-0.28659476117103233,-0.21001757469244287,-0.012499999999999956,67.0,-63.7,2.0,3.0,True,True,True,True,False,Q2 Recommending + NOT buying
DEVYANI,Devyani International Ltd.,Consumer Services,VST01514,-9.3,-38.9,-3.3846153846153846,,0.04777297964219618,0.13339190676725132,45.0,-93.4,5.0,2.0,True,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
EIDPARRY,E.I.D. Parry (India) Ltd.,Fast Moving Consumer Goods,VST02599,-29.9,-42.5,-0.35234627831715215,-0.22165820642978007,0.309415337889142,0.21937484181219946,39.0,21.9,2.0,0.0,False,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
EMAMILTD,Emami Ltd.,Fast Moving Consumer Goods,VST02617,-24.0,-34.3,-0.038961038961039085,-0.03611457036114574,-0.05330700888450146,-0.007613546862693665,39.0,144.9,8.0,5.0,True,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
ETERNAL,Eternal Ltd.,Consumer Services,VST01377,-9.9,-27.7,-0.3389830508474576,-0.3055028462998103,0.8963893249607535,1.6855703206046533,60.0,7396.9,81.0,34.0,True,True,True,True,True,Q1 Recommending + Buying
HCLTECH,HCL Technologies Ltd.,Information Technology,VST02885,-30.9,-34.3,-0.04306444063036363,-0.04293350192539802,0.0470514429109159,0.11181923027636587,61.0,437.6,11.0,19.0,True,True,True,True,True,Q1 Recommending + Buying
HYUNDAI,Hyundai Motor India Ltd.,Automobile and Auto Components,VST00476,-15.1,-30.9,-0.03716508210890235,-0.037056737588652466,-0.03975876703149428,0.022704936986934987,10.0,1810.9,32.0,7.0,True,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
IRCON,IRCON International Ltd.,Construction,VST01633,-9.7,-32.7,-0.18111254851228986,-0.18681318681318682,-0.08591885441527447,-0.15697026022304827,6.0,-3.5999999999999996,0.0,2.0,False,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
ITC,ITC Ltd.,Fast Moving Consumer Goods,VST03091,-23.8,-28.3,-0.4051134317608931,-0.4003765833618623,0.05158210793748563,0.04707725395961382,9.0,-2217.2,25.0,139.0,True,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
INDGN,Indegene Ltd.,Healthcare,VST00189,-0.7,-10.6,-0.01707891637220249,-0.01715686274509809,0.1588785046728971,0.23635082775625227,61.0,48.6,4.0,0.0,False,True,True,True,True,Q1 Recommending + Buying
INDIAMART,Indiamart Intermesh Ltd.,Consumer Services,VST01597,-9.2,-25.9,-0.13871635610766053,-0.13793103448275867,0.0042283298097252064,0.1304034582132565,66.0,-279.2,5.0,3.0,False,True,True,True,False,Q2 Recommending + NOT buying
IGL,Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,VST02992,-11.2,-24.4,-0.09861450692746532,-0.09813084112149528,-0.06205493387589012,0.08350087119689054,70.0,1262.4,5.0,2.0,True,True,True,True,True,Q1 Recommending + Buying
INDUSTOWER,Indus Towers Ltd.,Telecommunication,VST00513,-2.1,-16.6,-0.2776740464123767,-0.28060813532017725,-0.13836204816369868,0.0787132328530642,59.0,937.6999999999999,40.0,23.0,True,True,True,True,True,Q1 Recommending + Buying
INOXWIND,Inox Wind Ltd.,Capital Goods,VST00192,-28.4,-49.8,-0.04081632653061229,0.05868544600938974,0.17786561264822143,0.2351784209047485,4.0,45.2,0.0,1.0,False,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
JAINREC,Jain Resource Recycling Ltd.,Metals & Mining,VST00485,-9.1,-36.0,-0.7646242774566474,0.5466666666666666,0.5357142857142858,0.48436770881941205,100.0,375.9,3.0,4.0,False,True,True,True,True,Q1 Recommending + Buying
JIOFIN,Jio Financial Services Ltd.,Financial Services,VST01376,-18.5,-28.4,-0.031620553359683834,-0.03223806571605703,0.4890180878552972,0.7195301027900147,73.0,-1386.1,5.0,5.0,True,True,True,True,False,Q2 Recommending + NOT buying
JUBLPHARMA,Jubilant Pharmova Ltd.,Healthcare,VST03180,-7.0,-21.3,-0.5250569476082005,-0.5251196172248804,0.07331628303495319,0.14429854872149273,36.0,123.2,4.0,3.0,True,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
KPITTECH,KPIT Technologies Ltd.,Information Technology,VST00152,-36.9,-47.9,-0.24094025465230162,-0.2416666666666667,0.005766062602965416,0.10492981855528938,27.0,-1.1000000000000227,12.0,16.0,True,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
MFSL,Max Financial Services Ltd.,Financial Services,VST03409,-0.1,-11.1,-0.7426160337552743,-0.739454094292804,-0.5508474576271186,0.025930707983645274,14.0,-400.9,33.0,18.0,True,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
NATCOPHARM,NATCO Pharma Ltd.,Healthcare,VST03534,-2.9,-25.9,-0.24757742732281973,-0.24654622741764076,-0.34562841530054644,-0.07945823927765239,96.0,30.3,5.0,0.0,False,True,True,True,True,Q1 Recommending + Buying
NEWGEN,Newgen Software Technologies Ltd.,Information Technology,VST01197,-43.4,-60.6,-0.05493523894595809,-0.0444444444444444,0.0771276595744681,0.059179556153328816,40.0,-38.2,0.0,0.0,False,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
PGEL,PG Electroplast Ltd.,Consumer Durables,VST00983,-1.8,-33.1,-0.34160305343511455,-0.3159722222222222,-0.20041322314049592,0.08583162217659135,52.0,-133.20000000000002,9.0,13.0,True,True,True,True,False,Q2 Recommending + NOT buying
PIIND,PI Industries Ltd.,Chemicals,VST03733,-14.2,-36.2,-0.20442291876085172,-0.20481927710843373,-0.22028453418999538,-0.15856104286788664,1.0,-233.20000000000002,13.0,24.0,True,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
POLYMED,Poly Medicure Ltd.,Healthcare,VST00644,-10.7,-27.1,-0.05974563738538907,-0.050295857988165715,-0.02212389380530977,0.12335329341317358,25.0,9.1,1.0,2.0,False,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
PNB,Punjab National Bank,Financial Services,VST03744,-7.2,-16.3,-0.014171287738755423,-0.004581716257007318,,0.054527860656398586,63.0,-764.9,3.0,9.0,True,True,True,True,False,Q2 Recommending + NOT buying
RHIM,RHI MAGNESITA INDIA LTD.,Capital Goods,VST01351,-13.9,-27.6,-2.8918367346938774,-2.886699507389163,-0.07933194154488521,0.09360544217687083,22.0,69.0,2.0,1.0,True,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
RVNL,Rail Vikas Nigam Ltd.,Construction,VST00920,-21.7,-39.4,-0.3137254901960784,-0.3184663536776213,-0.3153153153153153,0.024544496310796582,5.0,0.0,0.0,0.0,False,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
RPOWER,Reliance Power Ltd.,Power,VST03907,-29.4,-64.2,-1.1105047748976808,-1.114314789687924,0.12043622569938361,0.004879335355400194,,0.09999999999999787,0.0,2.0,False,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
SAPPHIRE,Sapphire Foods India Ltd.,Consumer Services,VST01436,-18.6,-46.0,-2.666666666666667,-2.9411764705882355,-0.006302521008403339,0.08431644691186668,31.0,237.2,10.0,2.0,True,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
SUNTV,Sun TV Network Ltd.,Media Entertainment & Publication,VST04177,-5.8,-20.8,-0.15459384401758847,-0.15492957746478875,0.029731005191127924,0.07809002735637893,75.0,76.8,3.0,2.0,False,True,True,True,True,Q1 Recommending + Buying
SWANCORP,Swan Corp Ltd.,Chemicals,VST01251,-31.6,-37.8,-0.6367787463677874,-0.6902857142857143,,-0.11482381530984209,,0.0,0.0,0.0,False,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
SYNGENE,Syngene International Ltd.,Healthcare,VST00897,-31.5,-38.7,-0.36253041362530414,-0.3608870967741935,-0.1198465963566635,0.026077408729069385,11.0,553.4,6.0,7.0,True,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
TATACHEM,Tata Chemicals Ltd.,Chemicals,VST04225,-1.6,-26.4,-9.070498915401302,-5.431524547803617,-0.07578084997439838,-0.02035332840733528,1.0,-67.4,1.0,7.0,True,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
TEGA,Tega Industries Ltd.,Capital Goods,VST00058,-9.0,-17.5,-0.3231382978723405,-0.28500000000000003,-0.31858407079646023,0.03296703296703307,15.0,-86.60000000000001,1.0,1.0,False,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
UTIAMC,UTI Asset Management Company Ltd.,Financial Services,VST00259,-15.9,-34.4,-0.4501220788280432,-0.4182041820418204,-0.26702997275204354,0.006448146157979506,49.0,-45.900000000000006,2.0,1.0,True,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
UBL,United Breweries Ltd.,Fast Moving Consumer Goods,VST04346,-17.1,-34.0,-0.06467065868263466,-0.06772009029345372,-0.04047619047619044,0.03645541222658433,29.0,59.4,7.0,12.0,True,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
VOLTAS,Voltas Ltd.,Consumer Durables,VST04451,-4.8,-15.8,-0.5531077891424077,-0.5568862275449102,-0.47777777777777775,-0.0757801855576461,22.0,375.0,10.0,4.0,True,True,True,False,True,Q3 NOT recommending + Buying (FM ahead of street)
WHIRLPOOL,Whirlpool of India Ltd.,Consumer Durables,VST04485,-13.0,-44.2,-0.18162544169611305,-0.18732782369146006,-0.12545454545454549,0.014393939393939403,18.0,-92.4,3.0,11.0,True,True,True,False,False,Q4 Neither (NOT rec + NOT buy)
