bbg_ticker,nse_symbol,n_months,rho,med_abs_gap
2299371D IN Equity,INNOIND,60,0.9994583480083524,0.0
360ONE IN Equity,360ONE,75,0.9990152053690743,0.0
3M IN Equity,3MINDIA,251,0.999674852432688,0.0
5PAISA IN Equity,5PAISA,97,0.9479281207315301,0.0
63MOONS IN Equity,63MOONS,246,0.9997393244466479,0.0
AAB IN Equity,ASALCBR,70,0.9999932214669296,0.0
AACL IN Equity,ALKYLAMINE,217,0.9887222938343843,0.0
AARTIPHA IN Equity,AARTIPHARM,35,0.9997249801000327,0.0
AARTISUR IN Equity,AARTISURF,65,0.999854408728163,0.0
AAVAS IN Equity,AAVAS,86,0.9976561766010925,0.0
ABAN IN Equity,ABAN,232,0.9946993769195227,0.0
ABB IN Equity,ABB,251,0.8714766998441223,0.0
ABCAP IN Equity,ABCAPITAL,99,0.9999411966512601,0.0
ABFRL IN Equity,ABFRL,149,0.9981594385645877,0.0
ABNL IN Equity,ABIRLANUVO,139,0.9975263219020274,0.0
ABREL IN Equity,ABREL,251,0.9977817513161121,0.0
ABSLAMC IN Equity,ABSLAMC,50,0.9937739050442942,0.0
ACC IN Equity,ACC,251,0.9977004024802095,0.0
ACCE IN Equity,ACE,231,0.9998451558518985,0.0
ACCELYA IN Equity,ACCELYA,251,0.9991911697179198,0.0
ACEM IN Equity,AMBUJACEM,221,0.9996206055121986,0.0
ACI IN Equity,ACI,37,0.9810839273031862,0.0
ACLGATI IN Equity,ACLGATI,229,0.9999288940397794,0.0
ACML IN Equity,AMBIKCO,215,0.9983737145588848,0.0
ACUTAAS IN Equity,ACUTAAS,51,0.9995984734337584,0.0
ADANI IN Equity,ADANIPOWER,196,0.9998760807037317,0.0
ADANIENS IN Equity,ADANIENSOL,125,0.9999595857948198,0.0
ADANIGR IN Equity,ADANIGREEN,90,0.999950699026101,0.0
ADCH IN Equity,AKSHARCHEM,105,0.9997008956176229,0.0
ADE IN Equity,ADANIENT,231,0.9976815124766492,0.0
ADFL IN Equity,ADFFOODS,183,0.9987068736926039,0.0001
ADML IN Equity,ADHUNIK,163,0.9999149735297781,0.0
ADOR IN Equity,ADOR,251,0.9993036397630171,0.0
ADSEZ IN Equity,ADANIPORTS,217,0.9991310705076234,0.0
ADV IN Equity,ADVANTA,111,0.9999985133863329,0.0
ADVENZY IN Equity,ADVENZYMES,112,0.9978414554868908,0.0
AEGISLOG IN Equity,AEGISLOG,251,0.9996397134625786,0.0001
AEROFLEX IN Equity,AEROFLEX,28,0.9901604074834953,0.0
AETHER IN Equity,AETHER,42,0.9999342561240759,0.0
AFFLE IN Equity,AFFLE,76,0.9984782451396752,0.0
AGIG IN Equity,AGI,200,0.9986649330810182,0.0
AGLL IN Equity,ALLCARGO,234,0.9861292347558076,0.0005
AGSTRA IN Equity,AGSTRA,47,0.9999903627279516,0.0
AGVENTUR IN Equity,OCCL,114,0.9999574898667448,0.0
AHLU IN Equity,AHLUCONT,192,0.9999270754572451,0.0
AHWL IN Equity,AHLWEST,142,0.9992583469540457,0.0
AIAE IN Equity,AIAENG,240,0.9987966768522075,0.0
AIFL IN Equity,AIFL,49,0.9996596385890107,0.0
AISG IN Equity,ASAHIINDIA,251,0.9988794479012371,0.0
AJP IN Equity,AJANTPHARM,251,0.9726286625149436,0.0
AJRINFRA IN Equity,AJRINFRA,186,0.9999120251382415,0.0
AKZO IN Equity,JSWDULUX,187,0.9917046493330026,0.0
AL IN Equity,ASHOKLEY,251,0.9978093850940758,0.0001
ALBC IN Equity,ALEMBICLTD,251,0.8962013341259918,0.0001
ALBK IN Equity,ALBK,182,0.9999227488169737,0.0
ALIC IN Equity,ALICON,177,0.9742523620540054,0.0
ALIVUS IN Equity,ALIVUS,52,0.9991873732099606,0.0
ALKEM IN Equity,ALKEM,120,0.9992444331565081,0.0
ALLDIGI IN Equity,ALLDIGI,247,0.9941690607177948,0.0
ALPM IN Equity,APLLTD,171,0.9994765342063355,0.0
AMBER IN Equity,AMBER,95,0.9996118946704488,0.0
ANANDRAT IN Equity,ANANDRATHI,48,0.9965305794978954,0.0
ANDB IN Equity,ANDHRABANK,182,0.9998119628422982,0.0
ANGELONE IN Equity,ANGELONE,62,0.9982590983824668,0.0
ANHPR IN Equity,ANDHRAPAP,251,0.9962298265507105,0.0001
ANTELOPU IN Equity,ANTELOPUS,231,0.9998106517895473,0.0
ANUP IN Equity,ANUP,81,0.9999642430557623,0.0
ANURAS IN Equity,ANURAS,57,0.9999431604149805,0.0
AOS IN Equity,ASIANENE,48,0.9994479251288977,0.0
APAT IN Equity,APLAPOLLO,168,0.9962178928312093,0.0
APCO IN Equity,APCOTEXIND,229,0.99593672330381,0.0
APEX IN Equity,APEX,99,0.9996610874621832,0.0
APHS IN Equity,APOLLOHOSP,251,0.9994592843626913,0.0
APNT IN Equity,ASIANPAINT,251,0.9995309775510692,0.0
APOLLO IN Equity,APOLLO,95,0.9970705847428553,0.0001
APOLP IN Equity,APOLLOPIPE,73,0.9998211817230097,0.0
APR IN Equity,APARINDS,251,0.9921588780683331,0.0
APTR IN Equity,APTECHT,251,0.9996587517245779,0.0
APTUS IN Equity,APTUS,52,0.996959552460894,0.0
APTY IN Equity,APOLLOTYRE,251,0.889623974726557,0.0
ARBP IN Equity,AUROPHARMA,251,0.9994170526431568,0.0
ARCP IN Equity,ANANTRAJ,231,0.9485445792341264,0.0001
ARENM IN Equity,ARE&M,251,0.9997937344512398,0.0
ARGL IN Equity,ARROWGREEN,127,0.9996096859536586,0.0
ARIE IN Equity,ARIES,215,0.9998728382796329,0.0
ARJN IN Equity,AMRUTANJAN,193,0.999815393221707,0.0
ARLF IN Equity,ARMANFIN,114,0.9994999776879693,0.0
ARSL IN Equity,ARSHIYA,192,0.9987305635440443,0.0
ARSU IN Equity,ARIHANTSUP,105,0.9994795029128329,0.0
ARTD IN Equity,AARTIDRUGS,251,0.9994546117269782,0.0001
ARTMSL IN Equity,ARTEMISMED,71,0.9994570885932741,0.0
ARTO IN Equity,AARTIIND,251,0.9678702232292585,0.0001
ARVINDFA IN Equity,ARVINDFASN,81,0.9992877246028665,0.0
ARVND IN Equity,ARVIND,209,0.9999807192819589,0.0
ARVSMART IN Equity,ARVSMART,124,0.9999680063498998,0.0
ASBL IN Equity,ASHOKA,182,0.96219916956083,0.0
ASFI IN Equity,ASHIANA,174,0.9987343085341609,0.0
ASG IN Equity,ANDHRSUGAR,251,0.9991997836475168,0.0001
ASIAN IN Equity,ASIANTILES,220,0.9914164244906419,0.0
ASKAUTOL IN Equity,ASKAUTOLTD,25,0.998763941736213,0.0
ASMN IN Equity,ASHAPURMIN,251,0.9982747640166785,0.0
ASTEL IN Equity,ASTEC,193,0.9695330112890865,0.0
ASTERDM IN Equity,ASTERDM,94,0.999983505406126,0.0
ASTM IN Equity,ASTRAMICRO,251,0.9658606304883486,0.0
ASTR IN Equity,ASTRAZEN,224,0.9997573297536436,0.0
ASTRA IN Equity,ASTRAL,225,0.9999074588534809,0.0
ATA IN Equity,ATULAUTO,150,0.999862007273574,0.0
ATGL IN Equity,ATGL,85,0.9997370463794447,0.0
ATL IN Equity,ATL,28,0.9955840326614629,0.0001
ATLP IN Equity,ATUL,249,0.9995682807041899,0.0
ATXL IN Equity,AUTOAXLES,251,0.9994195131294786,0.0
AUBANK IN Equity,AUBANK,101,0.9997772489554029,0.0
AUPS IN Equity,AURIONPRO,242,0.9956193749878183,0.0
AURUM IN Equity,AURUM,124,0.9045820692701164,0.0002
AVADHSUG IN Equity,AVADHSUGAR,101,0.9998501345647891,0.0
AVALON IN Equity,AVALON,32,0.9999584718263423,0.0
AVNT IN Equity,AVANTIFEED,190,0.9951115463756013,0.0
AWHCL IN Equity,AWHCL,59,0.9965807517606591,0.0
AWL IN Equity,AWL,46,0.9986433348496893,0.0
AXET IN Equity,AXISCADES,244,0.9995611098182628,0.0
AXSB IN Equity,AXISBANK,220,0.9977166838525146,0.0
AZAD IN Equity,AZAD,24,0.9992569901594246,0.0
BAF IN Equity,BAJFINANCE,183,0.9975758557995562,0.0
BAJAJCON IN Equity,BAJAJCON,184,0.9998498213850007,0.0
BAJAJHEA IN Equity,BAJAJHCARE,49,0.9999870995788249,0.0
BAJEL IN Equity,BAJEL,24,0.9987260672027517,0.0
BANDHAN IN Equity,BANDHANBNK,93,0.9998259468856616,0.0
BASF IN Equity,BASF,251,0.9996069667803237,0.0
BATA IN Equity,BATAINDIA,251,0.9976223716602983,0.0
BBOX IN Equity,BBOX,186,0.9995197907710269,0.0001
BBTC IN Equity,BBTC,251,0.9996504385697673,0.0
BCORP IN Equity,BIRLACORPN,209,0.9998435236685189,0.0
BD IN Equity,BOMDYEING,251,0.999166094212319,0.0
BDE IN Equity,BLUEDART,251,0.9998328556284699,0.0
BDL IN Equity,BDL,93,0.9996162876994631,0.0
BECTORS IN Equity,BECTORFOOD,60,0.9820289919047873,0.0
BEML IN Equity,BEML,251,0.9992050615187447,0.0
BEPL IN Equity,BEPL,249,0.9987087108216949,0.0001
BESTAGRO IN Equity,BESTAGRO,51,0.9973768449444534,0.0
BFIN IN Equity,BFINVEST,179,0.9974068081359391,0.0
BFUT IN Equity,BFUTILITIE,223,0.9984145596820647,0.0
BGAL IN Equity,BUTTERFLY,140,0.9994972402776515,0.0
BGIN IN Equity,BHAGERIA,117,0.8992427499664647,0.0
BGRL IN Equity,BGRENERGY,215,0.9997442331418356,0.0
BHAFIN IN Equity,BHARATFIN,107,0.9990872009565732,0.0
BHARTI IN Equity,BHARTIARTL,234,0.997482954672221,0.0
BHE IN Equity,BEL,251,0.9996147424779939,0.0001
BHEL IN Equity,BHEL,251,0.9997462032438911,0.0
BHFC IN Equity,BHARATFORG,251,0.8969486854528119,0.0
BIJL IN Equity,BBL,229,0.9993773476697537,0.0
BIKAJI IN Equity,BIKAJI,37,0.9984362426266776,0.0
BIL IN Equity,BALKRISIND,239,0.9999163952249362,0.0
BILT IN Equity,BALLARPUR,183,0.9999446124417471,0.0
BILVYAPA IN Equity,BILVYAPAR,199,0.9308955781257221,0.0
BIOS IN Equity,BIOCON,251,0.999841320599839,0.0
BJAUT IN Equity,BAJAJ-AUTO,211,0.9996398849545979,0.0
BJE IN Equity,BAJAJELEC,217,0.9983294045962195,0.0
BJFIN IN Equity,BAJAJFINSV,211,0.999848030736325,0.0
BJH IN Equity,BAJAJHIND,251,0.9989795838299242,0.0
BJHI IN Equity,BAJAJHLDNG,213,0.99946108686804,0.0
BKL IN Equity,BROOKS,171,0.9976430653166563,0.0
BLA IN Equity,BALAMINES,224,0.9998965595540014,0.0
BLAL IN Equity,BLAL,32,0.999735126091955,0.0
BLCL IN Equity,BALMLAWRIE,251,0.9996371133124075,0.0
BLIS IN Equity,BLISSGVS,185,0.9982828459595958,0.0
BLJT IN Equity,BALAJITELE,251,0.9998364443957333,0.0
BLSI IN Equity,BLUESTINFO,137,0.9999952349017813,0.0
BLSIN IN Equity,BLS,111,0.9997013095771232,0.0
BLSTR IN Equity,BLUESTARCO,251,0.9067764472202462,0.0
BLUEJET IN Equity,BLUEJET,25,0.9969447741704404,0.0
BNCO IN Equity,BANCOINDIA,228,0.9157140061665056,0.0001
BNRI IN Equity,BANARISUG,251,0.9992606879359827,0.0
BOB IN Equity,BANKBARODA,251,0.9986360244578515,0.0
BODL IN Equity,BODALCHEM,172,0.9417644690308556,0.0
BOI IN Equity,BANKINDIA,251,0.9998768970100597,0.0
BOMH IN Equity,MAHABANK,251,0.9988628935696913,0.0001
BOOT IN Equity,ABBOTINDIA,191,0.9994140170420188,0.0
BOROLTD IN Equity,BOROLTD,65,0.9985863613585193,0.0
BORORENE IN Equity,BORORENEW,91,0.9999916548999186,0.0
BOS IN Equity,BOSCHLTD,214,0.9992971460315629,0.0
BPCL IN Equity,BPCL,251,0.9994408447142241,0.0001
BPML IN Equity,BALKRISHNA,125,0.9936305766070822,0.0001
BRCM IN Equity,BALRAMCHIN,251,0.9997591930181121,0.0
BRGD IN Equity,BRIGADE,216,0.9998612331418099,0.0
BRGR IN Equity,BERGEPAINT,251,0.9997330359639272,0.0
BRIT IN Equity,BRITANNIA,251,0.9997751928343559,0.0
BRNL IN Equity,BRNL,99,0.9998848252699489,0.0
BRSN IN Equity,BHARATRAS,251,0.9584984520649784,0.0
BSE IN Equity,BSE,106,0.999731919517354,0.0
BSOFT IN Equity,BSOFT,251,0.9997634432017085,0.0
BWRL IN Equity,BHARATWIRE,116,0.9990876064422537,0.0
BYKE IN Equity,BYKE,167,0.999478524819797,0.0
BYRCS IN Equity,BAYERCROP,191,0.9996092287603734,0.0
CAFL IN Equity,CAPF,130,0.9999113210995523,0.0
CAIR IN Equity,CAIRN,123,0.9997770310979026,0.0
CAMPUS IN Equity,CAMPUS,43,0.9999779170594985,0.0
CAMS IN Equity,CAMS,62,0.9998284923390146,0.0
CANF IN Equity,CANFINHOME,251,0.9966501241758343,0.0
CANT IN Equity,CANTABIL,182,0.9989074999252184,0.0001
CAPACITE IN Equity,CAPACITE,99,0.9999744634019342,0.0
CARE IN Equity,CARERATING,156,0.9995852752418578,0.0
CARTRADE IN Equity,CARTRADE,52,0.9986063360648266,0.0
CARYSIL IN Equity,CARYSIL,59,0.9997849701972882,0.0
CBK IN Equity,CANBK,251,0.9987918585475122,0.0001
CBOI IN Equity,CENTRALBK,220,0.9974810703249082,0.0001
CCCL IN Equity,CCCL,199,0.9996914575985836,0.0
CCD IN Equity,COFFEEDAY,114,0.998583140482161,0.0
CCLP IN Equity,CCL,251,0.9991978506627445,0.0
CCON IN Equity,CANDC,188,0.9999986504557161,0.0
CCRI IN Equity,CONCOR,251,0.9962047732207897,0.0
CDSL IN Equity,CDSL,102,0.9989956112915991,0.0
CEAT IN Equity,CEATLTD,214,0.9999434677303054,0.0
CECA IN Equity,CENTRUM,92,0.9999268188911732,0.0
CELLO IN Equity,CELLO,25,0.9935403234664314,0.0
CEMPRO IN Equity,CEMPRO,244,0.9860327350358068,0.0001
CENK IN Equity,CENTENKA,251,0.999602904146476,0.0
CESC IN Equity,CESC,251,0.9990033681493362,0.0001
CF IN Equity,GUFICBIO,251,0.99236298728058,0.0001
CFIN IN Equity,CAMLINFINE,131,0.9983350588169606,0.0
CFIS IN Equity,CHOICEIN,44,0.9778146803810636,0.0
CGCL IN Equity,CGCL,182,0.9376624947914929,0.0001
CGPOWER IN Equity,CGPOWER,251,0.9495323164600495,0.0001
CHALET IN Equity,CHALET,82,0.999527538639681,0.0
CHEMCON IN Equity,CHEMCON,62,0.9999576469520471,0.0
CHEMPLAS IN Equity,CHEMPLASTS,52,0.9999996226613013,0.0
CHMB IN Equity,CHAMBLFERT,251,0.997172389610961,0.0
CHOLAHLD IN Equity,CHOLAHLDNG,99,0.9983674921276721,0.0
CIEINDIA IN Equity,CIEINDIA,220,0.9992007708848515,0.0
CIFC IN Equity,CHOLAFIN,186,0.9998241860619933,0.0
CIGN IN Equity,CIGNITITEC,134,0.9980986273213682,0.0
CIPLA IN Equity,CIPLA,251,0.9995028078019272,0.0
CLEAN IN Equity,CLEAN,53,0.9990564834970864,0.0
CLEDU IN Equity,CLEDUCATE,105,0.9969336114808842,0.0
CLGT IN Equity,COLPAL,216,0.9987124941882898,0.0
CLPL IN Equity,CAPLIPOINT,138,0.9972234225015751,0.0
CMC IN Equity,CMC,128,0.9999299971030413,0.0
CMI IN Equity,CMICABLES,109,0.9965451391470841,0.0
CMSINFO IN Equity,CMSINFO,48,0.9985412766875941,0.0
COAL IN Equity,COALINDIA,181,0.9991978240109469,0.0
COCHIN IN Equity,COCHINSHIP,100,0.9999128531779021,0.0
COFORGE IN Equity,COFORGE,251,0.9986725830729949,0.0
COHANCE IN Equity,COHANCE,69,0.9999366834103763,0.0
CONCORDB IN Equity,CONCORDBIO,28,0.9995791405593808,0.0
CONF IN Equity,CONFIPET,78,0.9986499984836968,0.0001
COSMOFIR IN Equity,COSMOFIRST,251,0.9995668555336199,0.0
COXK IN Equity,COX&KINGS,146,0.9980804673257454,0.0
CPBI IN Equity,CENTURYPLY,237,0.9723443264708379,0.0
CPCAP IN Equity,CPCAP,182,0.9997827651592188,0.0
CRAFTSMA IN Equity,CRAFTSMAN,57,0.993772909188505,0.0
CREDAG IN Equity,CREDITACC,88,0.9999671237067682,0.0
CRIN IN Equity,COROMANDEL,194,0.9992556290769476,0.0
CRISIL IN Equity,CRISIL,251,0.9991134562874389,0.0
CROMPTON IN Equity,CROMPTON,115,0.9999288018568141,0.0
CRPBK IN Equity,CORPBANK,182,0.8973722612488007,0.0
CRS IN Equity,CERA,217,0.9979773469377778,0.0
CSBBANK IN Equity,CSBBANK,72,0.9838755463969521,0.0
CSTRL IN Equity,CASTROLIND,141,0.9990426708487393,0.0
CTE IN Equity,CENTUM,218,0.9961078159001845,0.0
CTPI IN Equity,CONTROLPR,114,0.9991732098432445,0.0
CU IN Equity,CARBORUNIV,251,0.999690265948517,0.0
CUBK IN Equity,CUB,251,0.8622511376845515,0.0
CUPD IN Equity,CUPID,111,0.9775594209544939,0.0003
CYIENTDL IN Equity,CYIENTDLM,29,0.9987974101527134,0.0
CYL IN Equity,CYIENT,251,0.9202308195569447,0.0
DABUR IN Equity,DABUR,251,0.9500685187413418,0.0
DAGRI IN Equity,DHANUKA,174,0.9998952800243104,0.0
DALBHARA IN Equity,DALBHARAT,83,0.9994915821155533,0.0
DATA IN Equity,DATAMATICS,200,0.9930167399329543,0.0
DATAPATT IN Equity,DATAPATTNS,48,0.9999503388388579,0.0
DBCL IN Equity,DBCORP,191,0.9980052862959982,0.0
DBEL IN Equity,DALMIABHA,94,0.9999965281598245,0.0
DBL IN Equity,DBL,112,0.999079833812739,0.0
DBNK IN Equity,DENABANK,170,0.9998714583748901,0.0
DBREALTY IN Equity,DBREALTY,190,0.9998967138880588,0.0001
DCAL IN Equity,DCAL,99,0.998125849022192,0.0
DCB IN Equity,DALMIASUG,183,0.9999695538317327,0.0
DCBB IN Equity,DCBBANK,230,0.9995665093841364,0.0
DCIL IN Equity,DREDGECORP,251,0.9992963820261854,0.0
DCMS IN Equity,DCMSHRIRAM,251,0.9447631876238992,0.0
DCXINDIA IN Equity,DCXINDIA,37,0.9790001990318878,0.0
DECM IN Equity,DECCANCE,220,0.9959485224642778,0.0
DEEPENR IN Equity,DEEPENR,174,0.9972673710843328,0.0
DELHIVER IN Equity,DELHIVERY,43,0.9996643897674716,0.0
DELPHIFX IN Equity,DELPHIFX,174,0.9944616475517163,0.0
DELTA IN Equity,DELTACORP,204,0.9998869550589486,0.0
DEN IN Equity,DEN,193,0.9999717263366334,0.0
DEVYANI IN Equity,DEVYANI,52,0.9885078736031833,0.0
DEWH IN Equity,DHFL,197,0.9994879565502539,0.0
DFMF IN Equity,DFMFOODS,75,0.9999810077421437,0.0
DFPC IN Equity,DEEPAKFERT,251,0.9992239434062227,0.0
DGCONTEN IN Equity,DGCONTENT,78,0.9999299079199414,0.0
DGOLETF IN Equity,GOLDADD,31,0.9991081496586217,0.0
DHAMSU IN Equity,DHAMPURSUG,251,0.9995917741342204,0.0
DHANI IN Equity,DHANI,210,0.9999133865863221,0.0
DHLBK IN Equity,DHANBANK,251,0.988119818361151,0.0001
DIACABS IN Equity,DIACABS,27,0.999925323984544,0.0
DIAMOND IN Equity,DIAMONDYD,98,0.9957210067677013,0.0
DIGIDRIV IN Equity,DIGIDRIVE,23,0.9994422212352786,0.0
DIGV IN Equity,SHREDIGCEM,76,0.999883008153595,0.0001
DISH IN Equity,DISHMAN,148,0.999809914260257,0.0
DITV IN Equity,DISHTV,224,0.9996567884728025,0.0
DIVGIITT IN Equity,DIVGIITTS,33,0.9984273328517099,0.0
DIVI IN Equity,DIVISLAB,251,0.9998845397546757,0.0
DIXON IN Equity,DIXON,99,0.9976840683398859,0.0
DLFU IN Equity,DLF,221,0.9999693388248262,0.0
DLINK IN Equity,DLINKINDIA,192,0.9998071153333273,0.0
DLPL IN Equity,LALPATHLAB,120,0.9995023805168353,0.0
DMART IN Equity,DMART,105,0.9998477713437128,0.0
DN IN Equity,DEEPAKNTR,183,0.8734522912086917,0.0
DODLA IN Equity,DODLA,54,0.999509566476459,0.0
DOLATALG IN Equity,DOLATALGO,76,0.9991905362671207,0.0
DOLLAR IN Equity,DOLLAR,104,0.9999887696703685,0.0
DOMS IN Equity,DOMS,24,0.9990818397312798,0.0
DPAL IN Equity,DPABHUSHAN,61,0.999993418324155,0.0
DQE IN Equity,DQE,123,0.9998909754451516,0.0
DREAMFOL IN Equity,DREAMFOLKS,39,0.9996692264560904,0.0
DRRD IN Equity,DRREDDY,251,0.9995644205473126,0.0
DSIL IN Equity,DWARKESH,251,0.9994936309167017,0.0002
DTIL IN Equity,DTIL,131,0.9824950386215094,0.0
DYTC IN Equity,DYNAMATECH,231,0.9988269446283664,0.0
E2E IN Equity,E2E,44,0.999431952088116,0.0
EASEMYTR IN Equity,EASEMYTRIP,57,0.9989336489442964,0.0001
ECLX IN Equity,ECLERX,216,0.9993786306312513,0.0
EDEL IN Equity,EDELWEISS,216,0.9989932818881871,0.0001
EEI IN Equity,EIMCOELECO,251,0.9981810307341932,0.0
EID IN Equity,EIDPARRY,251,0.9995342669942983,0.0
EIH IN Equity,EIHOTEL,251,0.8809609197587795,0.0
EIM IN Equity,EICHERMOT,251,0.9980382689948014,0.0
EKCL IN Equity,EKC,240,0.9997258385336623,0.0
ELCN IN Equity,ELECON,231,0.9998364103266661,0.0001
ELEQ IN Equity,ELGIEQUIP,251,0.9982137871206239,0.0
ELIN IN Equity,ELIN,36,0.999440810994849,0.0
ELSC IN Equity,ELECTCAST,251,0.9270720032851415,0.0001
EMBDL IN Equity,EMBDL,225,0.9975450033527685,0.0
EMCO IN Equity,EMCO,190,0.9761957240790485,0.0
EMIL IN Equity,EMIL,38,0.9979123138156744,0.0
EMKAY IN Equity,EMKAY,236,0.9980873651841167,0.0001
EMSLIMIT IN Equity,EMSLIMITED,27,0.9984247520700169,0.0
EMUDHRA IN Equity,EMUDHRA,42,0.9959824017652189,0.0
ENDU IN Equity,ENDURANCE,110,0.9998091464682699,0.0
ENGR IN Equity,ENGINERSIN,251,0.9972077472130677,0.0
ENIL IN Equity,ENIL,238,0.9995150830919071,0.0
