bbg_ticker,nse_symbol,n_months,rho,med_abs_gap
EPACK IN Equity,EPACK,23,0.9947734813731873,0.0
EPIGRAL IN Equity,EPIGRAL,52,0.9926015145786585,0.0
EPLL IN Equity,EPL,251,0.9543340765003927,0.0001
EPML IN Equity,EMAMIPAP,79,0.9998585574522171,0.0
EQUITAS IN Equity,EQUITAS,82,0.9999160581806613,0.0
EQUITASB IN Equity,EQUITASBNK,61,0.9967979106728838,0.0
ERIS IN Equity,ERIS,102,0.9990369474359204,0.0
EROS IN Equity,EROSMEDIA,176,0.9999315622708266,0.0
ERR IN Equity,EASUNREYRL,213,0.9369857683320161,0.0
ESAB IN Equity,ESABINDIA,251,0.9998402567906534,0.0
ESCORTS IN Equity,ESCORTS,251,0.9998032950884929,0.0
ESOIL IN Equity,ESSAROIL,133,0.9999287243375999,0.0
ETERNAL IN Equity,ETERNAL,53,0.9972561746974211,0.0
ETHOSLTD IN Equity,ETHOSLTD,43,0.9985620178110584,0.0
EVI IN Equity,EVERESTIND,247,0.9995899435334155,0.0
EVRIN IN Equity,EVEREADY,248,0.999400702557992,0.0
EXCC IN Equity,EXCELCROP,175,0.9997373139410375,0.0
EXID IN Equity,EXIDEIND,243,0.8110788457088342,0.0
EXPLEOSO IN Equity,EXPLEOSOL,194,0.9994551329277012,0.0
EXXARO IN Equity,EXXARO,52,0.9937035980142336,0.0004
FAIRORGA IN Equity,FAIRCHEMOR,60,0.9987308359914768,0.0
FB IN Equity,FEDERALBNK,251,0.9894857442420203,0.0
FCON IN Equity,FCONSUMER,149,0.9974200998044187,0.0
FCT IN Equity,FACT,251,0.9989043471718143,0.0001
FDCLT IN Equity,FDC,251,0.9996675873834306,0.0
FEDFINA IN Equity,FEDFINA,25,0.9924762063060418,0.0
FEL IN Equity,FEL,251,0.9959699128729333,0.0001
FEL/B IN Equity,FELDVR,202,0.9925802436655483,0.0
FIEM IN Equity,FIEMIND,230,0.9998454883610677,0.0
FINEORG IN Equity,FINEORG,89,0.997208172854295,0.0
FINOPB IN Equity,FINOPB,49,0.9997718143008305,0.0
FIVESTAR IN Equity,FIVESTAR,37,0.9979539915621822,0.0
FKOL IN Equity,FKONCO,59,0.9999999999999994,0.0
FLAIR IN Equity,FLAIR,24,0.9948008619082243,0.0
FLFL IN Equity,FLFL,146,0.9999407099960479,0.0
FLTX IN Equity,FILATEX,172,0.9906672627931441,0.0002
FLUOROCH IN Equity,FLUOROCHEM,74,0.9990783598461792,0.0
FMGI IN Equity,FMGOETZE,231,0.9999417866839356,0.0
FML IN Equity,FORCEMOT,74,0.9574197844234371,0.0
FMNL IN Equity,FMNL,180,0.9970386442196855,0.0
FNXC IN Equity,FINCABLES,251,0.9996676448508549,0.0
FNXP IN Equity,FINPIPE,251,0.9959483598413456,0.0001
FORH IN Equity,FORTIS,223,0.9998592075535324,0.0
FRETAIL IN Equity,FRETAIL,96,0.9998971067895399,0.0
FSC IN Equity,FOSECOIND,251,0.9949944800050753,0.0
FSCSL IN Equity,FSC,94,0.9999999997298579,0.0
FSOL IN Equity,FSL,226,0.9999512922360826,0.0001
FTXC IN Equity,FCL,131,0.9731473733656605,0.0004
FUSION IN Equity,FUSION,37,0.998625672066244,0.0
FZT IN Equity,FAZE3Q,37,0.9949944764354727,0.0
GABR IN Equity,GABRIEL,248,0.9995565077001893,0.0001
GAEX IN Equity,GAEL,251,0.9960246613671028,0.0002
GAIL IN Equity,GAIL,251,0.9996917486705732,0.0001
GALK IN Equity,GUJALKALI,251,0.9996723861602245,0.0
GALL IN Equity,GALLANTT,235,0.9993572436465269,0.0001
GALSURF IN Equity,GALAXYSURF,94,0.9992325584323002,0.0
GANDHAR IN Equity,GANDHAR,25,0.9113949570131085,0.0
GANESHHO IN Equity,GANESHHOU,225,0.9998419114624767,0.0
GAPI IN Equity,GUJAPOLLO,221,0.9995426073693581,0.0
GAYAHWS IN Equity,GAYAHWS,90,0.9987158158593603,0.0
GAYP IN Equity,GAYAPROJ,172,0.9975316610744898,0.0
GBSL IN Equity,GLOBUSSPR,195,0.9991204652329794,0.0
GCPL IN Equity,GODREJCP,251,0.9985332295192788,0.0
GDPL IN Equity,GDL,202,0.999597703228254,0.0
GDSP IN Equity,GODREJIND,251,0.9138612970942914,0.0
GDYR IN Equity,GOODYEAR,37,0.9837647221388175,0.0
GENE IN Equity,GENESYS,251,0.9962680801059025,0.0
GENSOL IN Equity,GENSOL,29,0.9988861766218553,0.0
GEO IN Equity,GEOMETRIC,146,0.8923618288326093,0.0
GEOFSL IN Equity,GEOJITFSL,198,0.9984897991261517,0.0001
GESCO IN Equity,GESHIP,229,0.9993742533512712,0.0
GEXP IN Equity,GOKEX,248,0.9986268426289303,0.0
GFLTD IN Equity,GFLLIMITED,251,0.9963736910885488,0.0001
GHCL IN Equity,GHCL,251,0.9998263292547738,0.0
GHCLTEXT IN Equity,GHCLTEXTIL,30,0.9991697487897856,0.0
GICHF IN Equity,GICHSGFIN,251,0.9985966815013064,0.0
GICRE IN Equity,GICRE,98,0.9998968044339794,0.0
GILL IN Equity,GILLETTE,236,0.9995695531374702,0.0
GIP IN Equity,GIPCL,251,0.9980677068707821,0.0
GKW IN Equity,GKWLIMITED,197,0.9994142503306567,0.0
GLAND IN Equity,GLAND,61,0.9996147567297775,0.0
GLDM IN Equity,GOLDIAM,244,0.9998932386505058,0.0003
GLIN IN Equity,GOODLUCK,131,0.999850802842324,0.0
GLXO IN Equity,GLAXO,251,0.9972910174793137,0.0
GMBR IN Equity,GMBREW,251,0.997262861225722,0.0
GMDC IN Equity,GMDCLTD,251,0.9969527459913458,0.0
GMM IN Equity,GMMPFAUDLR,93,0.9996919853775436,0.0
GMON IN Equity,GAMMONIND,164,0.9202693869544989,0.0
GMRAIRPO IN Equity,GMRAIRPORT,232,0.9987218495958762,0.0001
GMRPUI IN Equity,GMRP&UI,45,0.999709068073968,0.0
GNA IN Equity,GNA,111,0.9998035317080011,0.0
GNFC IN Equity,GNFC,251,0.9997648297067224,0.0
GNP IN Equity,GLENMARK,251,0.9997317196261266,0.0
GNPL IN Equity,GANECOS,129,0.9996803170727462,0.0
GOAGRO IN Equity,GODREJAGRO,98,0.9991511136349149,0.0
GOCL IN Equity,GOCLCORP,138,0.9993966290269645,0.0
GOCOLORS IN Equity,GOCOLORS,49,0.9996368806925795,0.0
GODPI IN Equity,GPIL,236,0.9987528570580586,0.0003
GOKUL IN Equity,GOKULAGRO,117,0.9989592701962592,0.0001
GOLDIETF IN Equity,GOLDIETF,183,0.442668983941222,0.0
GOLI IN Equity,GULFOILLUB,137,0.9992488858655167,0.0
GP IN Equity,GODFRYPHLP,251,0.9996376311697207,0.0
GPBL IN Equity,GENUSPAPER,130,0.9996309352301778,0.0
GPIN IN Equity,GENUSPOWER,215,0.9993195337790923,0.0001
GPL IN Equity,GODREJPROP,191,0.9987956406433377,0.0
GPPE IN Equity,GULFPETRO,251,0.9848041576526446,0.0001
GPPV IN Equity,GPPL,183,0.9990161461895952,0.0
GPT IN Equity,GPTINFRA,113,0.998818984909128,0.0002
GRAN IN Equity,GRANULES,246,0.9993687996890483,0.0
GRASIM IN Equity,GRASIM,251,0.9967937893268789,0.0
GRAV IN Equity,GRAVITA,181,0.999972245043367,0.0
GREENP IN Equity,GREENPANEL,74,0.9997315728473749,0.0
GRFL IN Equity,GATEWAY,45,0.9997718413501627,0.0
GRHF IN Equity,GRUH,177,0.9953139240441579,0.0001
GRIL IN Equity,GRAPHITE,251,0.9965853700243161,0.0
GRINFRA IN Equity,GRINFRA,53,0.9995122686430686,0.0
GRLM IN Equity,GREENLAM,129,0.9990201200310355,0.0
GRSE IN Equity,GRSE,86,0.9997499365567954,0.0
GRV IN Equity,GREAVESCOT,251,0.9993149222613699,0.0
GRWRHITE IN Equity,GRWRHITECH,46,0.9913897914336086,0.0
GSFC IN Equity,GSFC,251,0.9992758082652824,0.0001
GTFL IN Equity,GARFIBRES,224,0.9945937311631694,0.0
GTPL IN Equity,GTPL,101,0.9999944016468965,0.0
GUJGA IN Equity,GUJGASLTD,123,0.999164474800487,0.0
GUJS IN Equity,GSPL,238,0.9990026996797249,0.0
GULP IN Equity,GULPOLY,131,0.9994716113551257,0.0
GVKP IN Equity,GVKPIL,227,0.9997782158111538,0.0
GVPIL IN Equity,GVPIL,251,0.9965959437490706,0.0
GVTD IN Equity,GVT&D,209,0.9927448602787309,0.0
GW IN Equity,GRAUWEIL,27,0.9955709375434741,0.0001
GWN IN Equity,GRINDWELL,231,0.9993998457113975,0.0
GWOS IN Equity,GLOBOFFS,117,0.9980956137341015,0.0
HAPPSTMN IN Equity,HAPPSTMNDS,63,0.9979119121898353,0.0
HAPPYFOR IN Equity,HAPPYFORGE,24,0.9879834194472261,0.0
HARIOMPI IN Equity,HARIOMPIPE,44,0.9981770846522702,0.0
HARS IN Equity,HARITASEAT,144,0.9636191920199569,0.0
HARSHA IN Equity,HARSHA,39,0.9999200070262514,0.0
HATH IN Equity,HATHWAY,190,0.998804110982992,0.0
HAVL IN Equity,HAVELLS,251,0.999882540710767,0.0
HBIO IN Equity,HESTERBIO,129,0.9999978826788217,0.0
HBLENGIN IN Equity,HBLENGINE,227,0.9984571358444988,0.0001
HCBA IN Equity,NOVARTIND,37,0.9899631443477637,0.0
HCC IN Equity,HCC,233,0.9980727413085282,0.0002
HCG IN Equity,HCG,117,0.9973547805388849,0.0
HCLI IN Equity,HCL-INSYS,251,0.9324399365935457,0.0
HCLT IN Equity,HCLTECH,251,0.9993559748881199,0.0
HCP IN Equity,HINDCOPPER,191,0.987181454661904,0.0
HDFC IN Equity,HDFC,222,0.9998204064459721,0.0
HDFCAMC IN Equity,HDFCAMC,88,0.9999982530510472,0.0
HDFCB IN Equity,HDFCBANK,251,0.9996603908005329,0.0
HDFCLIFE IN Equity,HDFCLIFE,97,0.998818290541772,0.0
HDFGOLD IN Equity,HDFCGOLD,184,0.5771727349662292,0.0
HDIL IN Equity,HDIL,221,0.9987790814647932,0.0
HDOR IN Equity,HINDDORROL,162,0.9710695756322171,0.0
HEG IN Equity,HEG,251,0.9976218738370098,0.0
HEIM IN Equity,HEIDELBERG,199,0.9999102952475091,0.0
HEMIPROP IN Equity,HEMIPROP,62,0.9998571163111606,0.0
HERANBA IN Equity,HERANBA,57,0.9996730462807676,0.0
HEUBACHI IN Equity,SUDARCOLOR,234,0.999264723242452,0.0
HEXA IN Equity,HEXATRADEX,164,0.9996456451266196,0.0
HGINFRA IN Equity,HGINFRA,93,0.9999971463014254,0.0
HGSL IN Equity,HGS,203,0.9998968130267136,0.0
HINDWARE IN Equity,HINDWAREAP,72,0.9994091934774361,0.0
HITECH IN Equity,HITECH,91,0.9999645964021253,0.0
HKCI IN Equity,HIKAL,251,0.9982323828332046,0.0
HLEGLAS IN Equity,HLEGLAS,58,0.9991824827820854,0.0
HMCL IN Equity,HEROMOTOCO,251,0.9997102080088658,0.0
HMFC IN Equity,HFCL,177,0.9998709823545129,0.0001
HMN IN Equity,EMAMILTD,232,0.9998179379162035,0.0
HMVL IN Equity,HMVL,185,0.9995113438430694,0.0
HNAL IN Equity,HAL,93,0.9998416547930985,0.0
HNDFDS IN Equity,HNDFDS,76,0.9997427787380025,0.0
HNDL IN Equity,HINDALCO,220,0.9982796409134106,0.0
HOE IN Equity,HINDOILEXP,251,0.998553472041585,0.0
HOMEFIRS IN Equity,HOMEFIRST,58,0.9957926069999831,0.0
HONASA IN Equity,HONASA,25,0.9889259793589578,0.0
HONDAPWR IN Equity,HONDAPOWER,236,0.9998529744959365,0.0
HPAL IN Equity,HPAL,48,0.9976762970989899,0.0
HPCL IN Equity,HINDPETRO,251,0.9985078257855952,0.0001
HPLE IN Equity,HPL,110,0.9997473485595096,0.0
HSCH IN Equity,HSCL,225,0.9994606553596296,0.0001
HSS IN Equity,HIMATSEIDE,251,0.9998038562779626,0.0
HTCORP IN Equity,HITECHCORP,216,0.9502302147768609,0.0
HTFL IN Equity,HERITGFOOD,251,0.9863288618657977,0.0
HTML IN Equity,HTMEDIA,243,0.9992502209327633,0.0
HTSMF IN Equity,HATSUN,138,0.9987170278543785,0.0
HUDCO IN Equity,HUDCO,103,0.9991260304941293,0.0001
HUIN IN Equity,HUHTAMAKI,251,0.999257926426585,0.0
HUVR IN Equity,HINDUNILVR,221,0.9991511171346794,0.0
HWA IN Equity,HONAUT,249,0.9994309404263506,0.0
HZ IN Equity,HINDZINC,229,0.8512669903083023,0.0
ICEM IN Equity,INDIACEM,251,0.9983315064322518,0.0
ICICIBC IN Equity,ICICIBANK,251,0.9993197736058588,0.0
ICICIGI IN Equity,ICICIGI,99,0.9998281232318302,0.0
ICNT IN Equity,ICIL,243,0.9621435395079877,0.0001
ICP IN Equity,IOLCP,181,0.9721611423271792,0.0001
ICRA IN Equity,ICRA,224,0.9998031519009927,0.0
ICSL IN Equity,INFINITE,106,0.9999274102239775,0.0
IDBI IN Equity,IDBI,251,0.9998378480537349,0.0
IDEA IN Equity,IDEA,225,0.9868758546376267,0.0
IDEAFORG IN Equity,IDEAFORGE,29,0.9917422028163708,0.0
IDFC IN Equity,IDFC,230,0.9981872846962994,0.0001
IDFCFB IN Equity,IDFCFIRSTB,121,0.9994180631410434,0.0001
IEX IN Equity,IEX,98,0.9978507303211787,0.0
IFBA IN Equity,IFBAGRO,251,0.9885122711441416,0.0
IFBI IN Equity,IFBIND,251,0.9998318719771827,0.0
IFCI IN Equity,IFCI,251,0.9993979008134958,0.0
IFGLRF IN Equity,IFGLEXPOR,97,0.999999335032405,0.0
IGL IN Equity,IGL,251,0.9990451470341399,0.0001
IGLY IN Equity,INDIAGLYCO,245,0.9994198912556658,0.0
IGM IN Equity,IGARASHI,248,0.9996735375756629,0.0
IGPL IN Equity,IGPL,227,0.9995429812570296,0.0
IGSEC IN Equity,ISGEC,55,0.9912154026575308,0.0
IH IN Equity,INDHOTEL,251,0.9975030340812547,0.0
IIB IN Equity,INDUSINDBK,251,0.9982016683844465,0.0
IIFL IN Equity,IIFL,247,0.9994140940686748,0.0
IIFLCAPS IN Equity,IIFLCAPS,75,0.9960367031911623,0.0
IKIO IN Equity,IKIO,30,0.9978386564191056,0.0
ILFS IN Equity,IVC,251,0.947328991478045,0.0005
ILFT IN Equity,IL&FSTRANS,188,0.9995916615757819,0.0
IMAGICAA IN Equity,IMAGICAA,128,0.9995321193438921,0.0
IMFA IN Equity,IMFA,185,0.9994107568139802,0.0
INBK IN Equity,INDIANB,225,0.9993200623202022,0.0
INDA IN Equity,INTELLECT,132,0.9992547654850608,0.0
INDIASHL IN Equity,INDIASHLTR,24,0.9847741718334924,0.0
INDIGO IN Equity,INDIGO,121,0.9994512542515808,0.0
INDIGOPN IN Equity,INDIGOPNTS,58,0.9952824812386406,0.0
INDOSTAR IN Equity,INDOSTAR,91,0.9990212828262793,0.0
INDR IN Equity,INDOCO,251,0.9989704359320064,0.0
INDT IN Equity,INDOTECH,237,0.9998340553126394,0.0
INDUSTOW IN Equity,INDUSTOWER,156,0.9999583594096266,0.0
INE IN Equity,INDNIPPON,251,0.995827452612052,0.0
INFIBEAM IN Equity,CCAVENUE,116,0.9985401285911502,0.0002
INFO IN Equity,INFY,251,0.999346741834869,0.0
INFOE IN Equity,NAUKRI,229,0.9997168942402154,0.0
INGR IN Equity,INGERRAND,251,0.9990296160429929,0.0
INHP IN Equity,INDIANHUME,251,0.9867834145535185,0.0
INMART IN Equity,INDIAMART,77,0.9999935163120264,0.0
INNOVACA IN Equity,INNOVACAP,24,0.9999958574301299,0.0
INOL IN Equity,INOXLEISUR,204,0.9995549281901334,0.0
INOXGREE IN Equity,INOXGREEN,37,0.9996846423892312,0.0
INOXINDI IN Equity,INOXINDIA,24,0.9999177652436492,0.0
INST IN Equity,INSECTICID,199,0.9999076030648953,0.0
INXW IN Equity,INOXWIND,128,0.9999732579923196,0.0001
IOB IN Equity,IOB,251,0.9997596047370769,0.0
IOCL IN Equity,IOC,251,0.9995123253409749,0.0001
ION IN Equity,IONEXCHANG,46,0.9937714633844361,0.0
IPCA IN Equity,IPCALAB,251,0.9992551182271753,0.0
IPL IN Equity,IPL,53,0.999715434493533,0.0
IPMC IN Equity,INDRAMEDCO,251,0.9992078307747474,0.0001
IPRU IN Equity,ICICIPRULI,111,0.9989365387205122,0.0
IRB IN Equity,IRB,214,0.9998603175908184,0.0002
IRCON IN Equity,IRCON,87,0.9930357560632772,0.0
IRCTC IN Equity,IRCTC,74,0.9998958320280881,0.0
IREDA IN Equity,IREDA,25,0.9997416042377609,0.0
IRFC IN Equity,IRFC,59,0.9973877335019523,0.0001
IRMENERG IN Equity,IRMENERGY,26,0.9999723257467714,0.0
IRS IN Equity,INDORAMA,251,0.9998015955686607,0.0
ISEC IN Equity,ISEC,83,0.9999994136785821,0.0
ISMT IN Equity,ISMTLTD,204,0.9999749772680593,0.0001
ITC IN Equity,ITC,251,0.6181895049338757,0.0
ITFL IN Equity,INDTERRAIN,177,0.9612326771080258,0.0
ITI IN Equity,ITI,251,0.999610458172907,0.0
IVRC IN Equity,IVRCLINFRA,175,0.9997742043886945,0.0
IWEL IN Equity,IWEL,48,1.0,0.0
JAGP IN Equity,JAGRAN,238,0.9351711309892654,0.0
JASH IN Equity,JASH,74,0.9999331971688228,0.0
JBCP IN Equity,JBCHEPHARM,251,0.9180803004411471,0.0
JBF IN Equity,JBFIND,225,0.9999393834046979,0.0
JBIL IN Equity,JAIBALAJI,220,0.9985923479730096,0.0
JBM IN Equity,JAYBARMARU,251,0.981741255249777,0.0001
JBMA IN Equity,JBMA,239,0.9313030093224172,0.0001
JCHAC IN Equity,BOSCH-HCIL,236,0.9999642792194388,0.0
JDDL IN Equity,JINDRILL,228,0.9980772040410384,0.0
JDSL IN Equity,JSL,206,0.9995250099819774,0.0001
JETIN IN Equity,JETAIRWAYS,236,0.9998528753063899,0.0
JGPH IN Equity,JAGSNPHARM,251,0.9932797251204482,0.0003
JHSL IN Equity,JHS,228,0.9978180583047734,0.0
JI IN Equity,JISLJALEQS,251,0.9995569812952644,0.0
JIND IN Equity,JUBLINDS,164,0.999864029885751,0.0
JINDALST IN Equity,JINDALSTEL,251,0.9205238377584878,0.0
JIOFIN IN Equity,JIOFIN,28,0.999328162848397,0.0
JITFIN IN Equity,JITFINFRA,106,0.9999757439626656,0.0
JKBK IN Equity,J&KBANK,251,0.9996811946239881,0.0001
JKCE IN Equity,JKCEMENT,237,0.9977257971433794,0.0
JKI IN Equity,JKTYRE,225,0.9988620293420762,0.0
JKIL IN Equity,JKIL,214,0.9994116181226613,0.0
JKLC IN Equity,JKLAKSHMI,234,0.9999193257950685,0.0
JKPAPER IN Equity,JKPAPER,246,0.9995673927281304,0.0001
JLHL IN Equity,JLHL,27,0.9993081688922786,0.0
JM IN Equity,JMFINANCIL,230,0.969089744137329,0.0001
JMCP IN Equity,JMCPROJECT,182,0.9988728479714922,0.0001
JMNA IN Equity,JAMNAAUTO,180,0.9961713601822122,0.0001
JPA IN Equity,JPASSOCIAT,251,0.9615502919011546,0.0
JPIN IN Equity,JPINFRATEC,154,0.9999999385552617,0.0
JPVL IN Equity,JPPOWER,191,0.9994953472315689,0.0
JSAW IN Equity,JINDALSAW,250,0.9980397660421322,0.0001
JSHL IN Equity,JSLHISAR,86,0.9999491758915893,0.0
JSTL IN Equity,JSWSTEEL,243,0.9996950298690475,0.0
JSW IN Equity,JSWENERGY,191,0.9996225696884934,0.0
JSWINFRA IN Equity,JSWINFRA,26,0.9972033258561598,0.0
JSWISPL IN Equity,JSWISPL,59,0.9999110387164186,0.0
JTEKT IN Equity,JTEKTINDIA,251,0.9754345502535715,0.0001
JTLIND IN Equity,JTLIND,48,0.9994394269834868,0.0
JUBI IN Equity,JUBLFOOD,190,0.9995759184472023,0.0
JUBLINGR IN Equity,JUBLINGREA,57,0.9999385800344114,0.0
JUBLPHAR IN Equity,JUBLPHARMA,251,0.9999537808272643,0.0
JUST IN Equity,JUSTDIAL,150,0.9998447534503399,0.0
JWL IN Equity,JWL,182,0.9941336957509757,0.0001
JYL IN Equity,JYOTHYLAB,216,0.7974324245852716,0.0
JYOTICNC IN Equity,JYOTICNC,23,0.9993420046156802,0.0
JYS IN Equity,JYOTISTRUC,250,0.9723020116985189,0.0001
KALY IN Equity,KICL,179,0.995330016681803,0.0
KALYANKJ IN Equity,KALYANKJIL,57,0.9999333872647188,0.0
KAMD IN Equity,KAMDHENU,235,0.9990021085032058,0.0009
KAMOPAIN IN Equity,KAMOPAINTS,35,0.9963605893569669,0.0
KASH IN Equity,BLKASHYAP,237,0.9998523512147087,0.0
KAYA IN Equity,KAYA,124,0.9982406439928374,0.0
KAYNES IN Equity,KAYNES,37,0.9987908396423917,0.0
KBIL IN Equity,KBIL,54,0.9990042191888846,0.0
KBL IN Equity,KTKBANK,251,0.9949949415067432,0.0
KCPL IN Equity,KCP,251,0.9995902701767182,0.0001
KDDL IN Equity,KDDL,117,0.998984832009123,0.0
KECI IN Equity,KEC,237,0.9987375021955558,0.0
KEII IN Equity,KEI,237,0.944641945982465,0.0
KEKC IN Equity,KKCL,236,0.9996760015384252,0.0
KFINTECH IN Equity,KFINTECH,36,0.9994598118346728,0.0
KHDM IN Equity,KHADIM,97,0.9993272191855884,0.0
KIMS IN Equity,KIMS,54,0.9930463648960065,0.0
KINGFA IN Equity,KINGFA,171,0.9815638190230365,0.0
KIOCL IN Equity,KIOCL,100,0.9961371823639875,0.0
KJC IN Equity,KAJARIACER,251,0.9988135285886723,0.0
KKB IN Equity,KIRLOSBROS,188,0.9999421644869525,0.0
KKC IN Equity,CUMMINSIND,246,0.9994936331997001,0.0
KKF IN Equity,KIRLFER,48,0.9869505302031121,0.0
KKIL IN Equity,KIRLOSIND,186,0.9810915278063377,0.0
KKPC IN Equity,KIRLPNU,32,0.9997828323380672,0.0
KMB IN Equity,KOTAKBANK,251,0.9160652683217821,0.0
KMC IN Equity,KOVAI,87,0.9854258371149638,0.0
KMSI IN Equity,KERNEX,240,0.9985817908782243,0.0
KNM IN Equity,KENNAMET,51,0.9969738268790769,0.0
KNPL IN Equity,KANSAINER,233,0.9990706529570904,0.0
KNRC IN Equity,KNRCON,214,0.9212447199048884,0.0
KOEL IN Equity,KIRLOSENG,180,0.9988213858767307,0.0
KOP IN Equity,KOPRAN,251,0.9981466976792278,0.0001
