bbg_ticker,nse_symbol,n_months,rho,med_abs_gap
KPDL IN Equity,KOLTEPATIL,216,0.9998598845666598,0.0
KPIG IN Equity,KPIGREEN,53,0.9931661152744513,0.0
KPIL IN Equity,KPIL,251,0.9823678528455733,0.0
KPITTECH IN Equity,KPITTECH,80,0.9993333508459562,0.0
KPR IN Equity,KPRMILL,220,0.9736005588523665,0.0001
KRB IN Equity,KRBL,251,0.8926134090254318,0.0
KRID IN Equity,KRIDHANINF,120,0.998067465849606,0.0
KRSNAA IN Equity,KRSNAA,52,0.9997735376480816,0.0
KS IN Equity,KSL,187,0.9994748769901233,0.0
KSB IN Equity,KSB,251,0.9997939832966614,0.0
KSCL IN Equity,KSCL,218,0.9995974048178491,0.0
KSI IN Equity,KESORAMIND,251,0.5524442093779676,0.0054
KSK IN Equity,KSK,150,0.9999848705341688,0.0
KTG IN Equity,KITEX,159,0.9995286110665635,0.0
KVB IN Equity,KARURVYSYA,251,0.9799057157755586,0.0001
KWALITY IN Equity,KWALITY,133,0.999648138310745,0.0
LANCI IN Equity,LITL,142,0.9999736620904006,0.0
LANDMARK IN Equity,LANDMARK,36,0.9934267681430037,0.0
LATENTVI IN Equity,LATENTVIEW,49,0.9922839290446271,0.0
LAURUS IN Equity,LAURUSLABS,108,0.9978410435113306,0.0
LEEL IN Equity,LEEL,182,0.999525112106693,0.0
LEMONTRE IN Equity,LEMONTREE,92,0.9998002184031481,0.0
LGBB IN Equity,LGBBROSLTD,189,0.9994541271228408,0.0
LICHF IN Equity,LICHSGFIN,251,0.9990848352016994,0.0
LICI IN Equity,LICI,43,0.9997106133296499,0.0
LIIL IN Equity,LINDEINDIA,249,0.9996706388891483,0.0
LINC IN Equity,LINC,129,0.9997079884643147,0.0
LKPS IN Equity,LAKPRE,231,0.6299151542265674,0.0
LLL IN Equity,LOVABLE,177,0.9999385269479502,0.0
LLOYDSEN IN Equity,LLOYDSENGG,113,0.9980838373399706,0.0003
LLOYDSME IN Equity,LLOYDSME,29,0.9990456980306063,0.0
LMAX IN Equity,LUMAXTECH,227,0.999615280728792,0.0001
LMW IN Equity,LMW,251,0.8615064278488279,0.0
LODHA IN Equity,LODHA,56,0.9995098521286938,0.0
LOG IN Equity,LAOPALA,225,0.9979874731777705,0.0
LPC IN Equity,LUPIN,251,0.9993368527190896,0.0
LT IN Equity,LT,251,0.9999522055485741,0.0
LTF IN Equity,LTF,172,0.9988480658626107,0.0
LTFOODS IN Equity,LTFOODS,228,0.8864475875532327,0.0001
LTIM IN Equity,LTM,113,0.9993137718195856,0.0
LTTS IN Equity,LTTS,111,0.998921037579704,0.0
LUMX IN Equity,LUMAXIND,251,0.9995915933714973,0.0
LUX IN Equity,LUXIND,119,0.9999433691347773,0.0
LVB IN Equity,LAKSHVILAS,190,0.9664182130332919,0.0
LXCHEM IN Equity,LXCHEM,57,0.9999603514552209,0.0
LYKA IN Equity,LYKALABS,251,0.9996547979778808,0.0
MACH IN Equity,MCDHOLDING,184,0.9999697445427727,0.0
MAHEPC IN Equity,MAHEPC,70,0.9998370053808645,0.0
MAHGL IN Equity,MGL,113,0.9998093425256408,0.0
MAHLIFE IN Equity,MAHLIFE,217,0.9968789533439855,0.0
MAHLOG IN Equity,MAHLOG,97,0.9961671740871607,0.0
MAIT IN Equity,MAITHANALL,173,0.994957513381293,0.0
MAN IN Equity,MANINDS,246,0.998311180190856,0.0001
MANB IN Equity,MANPASAND,59,0.9999807985190149,0.0
MANKIND IN Equity,MANKIND,31,0.9998614095016795,0.0
MANORAMA IN Equity,MANORAMA,41,0.9997857419971005,0.0
MANYAVAR IN Equity,MANYAVAR,46,0.9992429278988315,0.0
MAPMYIND IN Equity,MAPMYINDIA,48,0.997255875872907,0.0
MASFIN IN Equity,MASFIN,98,0.9999986671403274,0.0
MAST IN Equity,MASTEK,251,0.9733328973580029,0.0
MATRIM IN Equity,MATRIMONY,99,0.9997764279592454,0.0
MAXESTAT IN Equity,MAXESTATES,26,0.9998347515844441,0.0
MAXF IN Equity,MFSL,251,0.9984354460104575,0.0
MAXHEALT IN Equity,MAXHEALTH,64,0.9992149663379045,0.0
MAXI IN Equity,MAXINDIA,47,0.9991369680325004,0.0
MAXINDIA IN Equity,MAXIND,64,0.9971743777474777,0.0
MAZDOCKS IN Equity,MAZDOCK,62,0.9999587446527531,0.0
MBLINFRA IN Equity,MBLINFRA,191,0.99962568185274,0.0
MCF IN Equity,MANGCHEFER,216,0.9998610440819071,0.0001
MCHM IN Equity,MONSANTO,176,0.9985739053735612,0.0
MCLR IN Equity,MCLEODRUSS,245,0.999890954785579,0.0
MCNA IN Equity,MBECL,220,0.9999316965134871,0.0
MCX IN Equity,MCX,165,0.9898753490991518,0.0
MDA IN Equity,MINDACORP,130,0.9995226000623966,0.0
MDHPJ IN Equity,MADHUCON,230,0.9999025837432467,0.0
MEDANTA IN Equity,MEDANTA,37,0.9988320470623812,0.0
MEDIASSI IN Equity,MEDIASSIST,23,0.9987542796523163,0.0
MEDPLUS IN Equity,MEDPLUS,48,0.999984140825808,0.0
MEFO IN Equity,METALFORGE,232,0.9811122897959094,0.0
MEGH IN Equity,MEGH,167,0.9999807428141853,0.0001
METROBRA IN Equity,METROBRAND,48,0.998563802729499,0.0
METROHL IN Equity,METROPOLIS,80,0.9999664977837848,0.0
MGC IN Equity,MANGLMCEM,251,0.9991822900590107,0.0
MGFL IN Equity,MANAPPURAM,186,0.9992202502951852,0.0001
MGSF IN Equity,SIGMAADV,221,0.9977868195827366,0.0002
MHRL IN Equity,MHRIL,197,0.9998586693004218,0.0
MHS IN Equity,MAHSEAMLES,251,0.9998634968049218,0.0
MHSC IN Equity,MAHSCOOTER,251,0.9995357180794787,0.0
MI IN Equity,MANUGRAPH,231,0.9965558048490658,0.0
MIDHANI IN Equity,MIDHANI,92,0.9943154837115166,0.0
MIDL IN Equity,MEP,127,0.9988495586274738,0.0
MINF IN Equity,MANINFRA,189,0.9991837556481071,0.0001
MJS IN Equity,MUNJALSHOW,251,0.9997870067246754,0.0
MM IN Equity,M&M,251,0.9995911492015566,0.0
MMFG IN Equity,MMFL,228,0.9998039797239721,0.0
MMFS IN Equity,M&MFIN,237,0.9551273426607029,0.0
MMTC IN Equity,MMTC,191,0.9962943680499817,0.0
MNCL IN Equity,MONARCH,47,0.9999442646814901,0.0
MNRT IN Equity,MARATHON,111,0.9991669839336126,0.0
MOCF IN Equity,MONTECARLO,132,0.9977423712796312,0.0
MOFS IN Equity,MOTILALOFS,219,0.9998038233485574,0.0
MOIL IN Equity,MOIL,180,0.9960857572841184,0.0
MOTHERSO IN Equity,MOTHERSON,251,0.9636369590754663,0.0001
MPCH IN Equity,MANALIPETC,228,0.9998661096729553,0.0002
MPHL IN Equity,MPHASIS,228,0.9995730380218998,0.0
MPS IN Equity,MPSLTD,195,0.9987999605718069,0.0
MRCO IN Equity,MARICO,246,0.9988127730967742,0.0
MRF IN Equity,MRF,251,0.9999520809326679,0.0
MRGC IN Equity,MARG,63,0.9981692732244439,0.0
MRKS IN Equity,MARKSANS,241,0.9823530099762836,0.0001
MRL IN Equity,CHENNPETRO,251,0.9991101023007243,0.0
MRLN IN Equity,MERCATOR,213,0.9892153662875962,0.0
MRPL IN Equity,MRPL,251,0.9998541592492134,0.0001
MRZI IN Equity,MIRZAINT,233,0.9279965573545444,0.0004
MSIL IN Equity,MARUTI,251,0.9999313574700611,0.0
MSTCLTD IN Equity,MSTCLTD,81,0.9976802251557029,0.0
MSUMI IN Equity,MSUMI,45,0.9920549677815288,0.0001
MTARTECH IN Equity,MTARTECH,57,0.9995733234090625,0.0
MTCL IN Equity,MINDTREE,188,0.9999561419445224,0.0
MTCS IN Equity,MUTHOOTCAP,124,0.9998989933226308,0.0
MTEL IN Equity,MTEDUCARE,164,0.9993091064245895,0.0
MTEP IN Equity,MOLDTKPAC,130,0.997605252401412,0.0
MTLM IN Equity,GREENPLY,251,0.9973677444245568,0.0
MTNL IN Equity,MTNL,251,0.9997342514222523,0.0
MUFTI IN Equity,MUFTI,24,0.9990759125169599,0.0
MUK IN Equity,MUKANDLTD,251,0.9998261046571788,0.0001
MUNI IN Equity,MAYURUNIQ,159,0.999744356795355,0.0
MUS IN Equity,MAHINDUGIN,119,0.998868845070386,0.0
MUTH IN Equity,MUTHOOTFIN,175,0.9971842665537584,0.0
MUTHOOTM IN Equity,MUTHOOTMF,24,0.9999053992787295,0.0
MVIL IN Equity,MAXVIL,86,0.9991528499521299,0.0
MZC IN Equity,MAZDA,109,0.9999860243300983,0.0
NACL IN Equity,NATIONALUM,251,0.996968215124126,0.0001
NACLIND IN Equity,NACLIND,104,0.9978876799744426,0.0
NACO IN Equity,NAVKARCORP,123,0.9995477141387011,0.0
NAGARFER IN Equity,NAGAFERT,114,0.998670302132995,0.0
NAM IN Equity,NAM-INDIA,97,0.9999458954910527,0.0
NARH IN Equity,NH,119,0.9986601252547483,0.0
NAVA IN Equity,NAVA,233,0.9988837681875151,0.0001
NAZARA IN Equity,NAZARA,57,0.9775802451620141,0.0
NBCC IN Equity,NBCC,164,0.9983474702029854,0.0001
NBGL IN Equity,NATHBIOGEN,143,0.9999435453258724,0.0
NCLI IN Equity,NCLIND,224,0.9999629939572169,0.0
NCS IN Equity,NUCLEUS,251,0.9998897534437373,0.0
NDLVENTU IN Equity,NDLVENTURE,217,0.841691609523529,0.0
NDRAUTO IN Equity,NDRAUTO,65,0.9997244001700595,0.0
NELC IN Equity,NELCAST,222,0.9996140821442115,0.0001
NELI IN Equity,NAVNETEDUL,251,0.8741297222287007,0.0001
NEOGEN IN Equity,NEOGEN,79,0.9972226467063593,0.0
NEST IN Equity,NESTLEIND,191,0.9985627805736392,0.0
NETM IN Equity,NETWORK18,226,0.999959917573086,0.0
NETWEB IN Equity,NETWEB,29,0.9996951028105338,0.0
NEWGEN IN Equity,NEWGEN,95,0.9999565315468737,0.0
NFIL IN Equity,NAVINFLUOR,222,0.999625250717676,0.0
NFL IN Equity,NFL,228,0.9994366832685394,0.0001
NGE IN Equity,JAYNECOIND,214,0.9969999978665453,0.0
NHPC IN Equity,NHPC,195,0.9997248418848467,0.0002
NIACL IN Equity,NIACL,97,0.9978036406488973,0.0
NIBL IN Equity,NIBL,152,0.9955788019702065,0.0
NIIT IN Equity,NIITLTD,251,0.9616859777518391,0.0002
NIITMTS IN Equity,NIITMTS,28,0.9996619174953415,0.0
NILASPAC IN Equity,NILASPACES,84,0.9999024475509524,0.0
NILK IN Equity,NILKAMAL,227,0.9996248088306289,0.0
NJCC IN Equity,NCC,177,0.9887434529456142,0.0001
NLC IN Equity,NLCINDIA,251,0.9996259259931304,0.0001
NLHI IN Equity,NILAINFRA,127,0.9973122871710037,0.0
NLL IN Equity,NEULANDLAB,206,0.9967043784136695,0.0
NMDC IN Equity,NMDC,213,0.8419790782214819,0.0001
NOCIL IN Equity,NOCIL,251,0.9997010577763457,0.0001
NRA IN Equity,NRAIL,104,0.9999155303383835,0.0
NRBBR IN Equity,NRBBEARING,251,0.9974792563299912,0.0
NSE IN Equity,NESCO,212,0.9997734286945237,0.0
NSLNISP IN Equity,NSLNISP,34,0.9962555086998142,0.0
NSM IN Equity,NAHARSPING,225,0.9996895393346737,0.0
NSPL IN Equity,NITINSPIN,238,0.9997541729822413,0.0001
NTB IN Equity,NOIDATOLL,251,0.9985551854706582,0.0
NTCPH IN Equity,NATCOPHARM,251,0.9996073175376284,0.0
NTPC IN Equity,NTPC,251,0.9995389894622486,0.0
NURECA IN Equity,NURECA,58,0.999683174125306,0.0
NUVAMA IN Equity,NUVAMA,27,0.9998917488852593,0.0
NUVOCO IN Equity,NUVOCO,52,0.9988206345687624,0.0
NYKAA IN Equity,NYKAA,49,0.997477420503135,0.0
OAH IN Equity,EIHAHOTELS,212,0.9953638968844312,0.0
OAL IN Equity,OAL,77,0.9999130339950508,0.0
OBC IN Equity,ORIENTBANK,182,0.9999669862356484,0.0
OBER IN Equity,OBEROIRLTY,180,0.9997188971027653,0.0
OEX IN Equity,ORBTEXP,145,0.998691960952036,0.0
OFSS IN Equity,OFSS,207,0.9996188001729809,0.0
OGPL IN Equity,GREENPOWER,182,0.9986139426518664,0.0003
OINL IN Equity,OIL,195,0.9991019848738365,0.0
OLECTRA IN Equity,OLECTRA,214,0.9999708141530281,0.0
OMAX IN Equity,OMAXAUTO,251,0.9997341600733634,0.0001
OMDC IN Equity,ORISSAMINE,183,0.9996880918376749,0.0
OMM IN Equity,OMINFRAL,174,0.9895902324974071,0.0001
ONGC IN Equity,ONGC,251,0.999564600209058,0.0
ONMB IN Equity,ONMOBILE,214,0.9999815403637519,0.0
ONT IN Equity,ONWARDTEC,251,0.9998659147871192,0.0
OPI IN Equity,ORIENTPPR,251,0.9873027189366216,0.0002
OPIL IN Equity,OPTIEMUS,100,0.9998322194771319,0.0
OPTC IN Equity,OPTOCIRCUI,208,0.992271112638194,0.0
ORCMNT IN Equity,ORIENTCEM,149,0.9995873955033485,0.0
ORCP IN Equity,ORCHPHARMA,61,0.9995525311379421,0.0
ORIENTEL IN Equity,ORIENTELEC,91,0.9998416253974952,0.0
ORTEL IN Equity,ORTEL,129,0.9847160885636536,0.0
OSC IN Equity,OCL,165,0.822892693446201,0.0
OSCL IN Equity,OMKARCHEM,178,0.9968138104486096,0.0
OTH IN Equity,ORIENTHOT,251,0.9992654758616285,0.0001
PAG IN Equity,PAGEIND,225,0.9995179597138261,0.0
PAKKA IN Equity,PAKKA,29,0.9999327592755343,0.0
PARADEEP IN Equity,PARADEEP,43,0.9982456359090471,0.0
PARAG IN Equity,PARAGMILK,115,0.9979337552966904,0.0
PARAS IN Equity,PARAS,50,0.9997247966529497,0.0
PATANJAL IN Equity,PATANJALI,71,0.9999898445855572,0.0
PAYTM IN Equity,PAYTM,49,0.9999920947015676,0.0
PBL IN Equity,PLASTIBLEN,228,0.9821782572477814,0.0
PCBL IN Equity,PCBL,251,0.9997814411965307,0.0001
PCCP IN Equity,PUNJABCHEM,225,0.9917269790176919,0.0
PCFL IN Equity,SHREEPUSHK,123,0.9998263512104655,0.0
PCJL IN Equity,PCJEWELLER,156,0.9981888461969884,0.0003
PDSL IN Equity,PDSL,134,0.9994321156521464,0.0
PEBS IN Equity,PENPEBS,45,0.999354286705909,0.0
PEC IN Equity,PATELENG,250,0.9942383638848994,0.0001
PENL IN Equity,PENINLAND,234,0.9514558772746647,0.0
PEPL IN Equity,PRESTIGE,182,0.9995894560504339,0.0
PFIZ IN Equity,PFIZER,251,0.9997554085782355,0.0
PG IN Equity,PGHH,251,0.9983125411379055,0.0
PGEL IN Equity,PGEL,171,0.9999638574281533,0.0001
PGHL IN Equity,PGHL,217,0.998685608682427,0.0
PGIL IN Equity,PGIL,226,0.9917137461642364,0.0
PHLL IN Equity,PHOENIXLL,102,0.998388685338014,0.0
PHNX IN Equity,PHOENIXLTD,224,0.909323596444583,0.0
PI IN Equity,PIIND,174,0.9993182647017167,0.0
PIDI IN Equity,PIDILITIND,251,0.7273394574513965,0.0
PIEL IN Equity,PEL,207,0.9995399403556021,0.0
PIICL IN Equity,PILANIINVS,161,0.9937982718885404,0.0
PIRA IN Equity,PIRGLASS,74,0.988022868101294,0.0
PIRPHARM IN Equity,PPLPHARMA,38,0.9993118551207338,0.0
PITTIENG IN Equity,PITTIENG,226,0.9962668179188845,0.0001
PIX IN Equity,PIXTRANS,44,0.9997026189896412,0.0
PJSB IN Equity,PSB,180,0.9999393885505048,0.0001
PKI IN Equity,PRAKASH,251,0.9992135778406963,0.0
PLM IN Equity,POLYMED,168,0.9989877872960191,0.0
PLNG IN Equity,PETRONET,251,0.9987765670323079,0.0
PNB IN Equity,PNB,251,0.999373820380194,0.0
PNBHOUSI IN Equity,PNBHOUSING,109,0.9921729997155224,0.0
PNCB IN Equity,PANACEABIO,251,0.997074003754176,0.0
PNCL IN Equity,PNCINFRA,127,0.999540621085642,0.0
PNPC IN Equity,PANAMAPET,171,0.9978417751580495,0.0
POCL IN Equity,POCL,33,0.9940637221265908,0.0
PODDAR IN Equity,PODDARHOUS,98,0.999999989274089,0.0
POKR IN Equity,POKARNA,113,0.9997607643257811,0.0
POL IN Equity,POLARIS,162,0.997297568446429,0.0
POLICYBZ IN Equity,POLICYBZR,49,0.9978795221151928,0.0
POLYCAB IN Equity,POLYCAB,80,0.9986824460421493,0.0
POONAWAL IN Equity,POONAWALLA,251,0.9993466920817454,0.0
POWERIND IN Equity,POWERINDIA,69,0.9984814563411858,0.0
POWF IN Equity,PFC,226,0.999846761102354,0.0001
POWM IN Equity,POWERMECH,124,0.9998715132436153,0.0
PPAP IN Equity,PPAP,215,0.9986906188064952,0.0
PPC IN Equity,POLYPLEX,251,0.9999599610595697,0.0
PPG IN Equity,PODDARMENT,109,0.9993579234702072,0.0
PPHL IN Equity,PIRPHYTO,139,0.9784787231583965,0.0
PRABHAT IN Equity,PRABHAT,67,0.9998879574520925,0.0
PRAKPIPE IN Equity,PPL,78,0.9997480720603474,0.0
PRAXIS IN Equity,PRAXIS,95,0.9560823100606803,0.0001
PRE IN Equity,PREMEXPLN,114,0.9997581149897855,0.0
PRECAM IN Equity,PRECAM,118,0.9991722343193966,0.0
PRICOL IN Equity,PRICOLLTD,106,0.9952243520347367,0.0
PRIF IN Equity,PFOCUS,234,0.9965492108150281,0.0
PRIL IN Equity,PRATIBHA,159,0.9780635702506167,0.0
PRINCPIP IN Equity,PRINCEPIPE,72,0.9997125721919821,0.0
PRIVISCL IN Equity,PRIVISCL,127,0.998089957947268,0.0
PRJ IN Equity,PRAJIND,251,0.8837148613452579,0.0
PRMC IN Equity,PARACABLES,227,0.9947567384191044,0.0
PROZONER IN Equity,PROZONER,159,0.9985248173179994,0.0
PRSMJ IN Equity,PRSMJOHNSN,251,0.9976291770117977,0.0
PRTM IN Equity,PRECOT,229,0.9984861849381449,0.0
PRUDENT IN Equity,PRUDENT,43,0.999527277123142,0.0
PSEC IN Equity,PRIMESECU,246,0.9874899343776596,0.0001
PSL IN Equity,PENIND,181,0.9997498481801389,0.0
PSLL IN Equity,PSL,189,0.9989095145051369,0.0
PSPPL IN Equity,PSPPROJECT,103,0.9994323667742782,0.0
PSYS IN Equity,PERSISTENT,188,0.9996721338096521,0.0
PTCIF IN Equity,PFS,177,0.9998311565440062,0.0002
PTCIL IN Equity,PTCIL,30,0.9998400156698842,0.0
PTCIN IN Equity,PTC,251,0.9994442800475192,0.0001
PTEC IN Equity,PETRONENGG,181,0.9850644963122184,0.0
PTLE IN Equity,PTL,227,0.9736606478765725,0.0002
PUNJ IN Equity,PUNJLLOYD,201,0.9995820244719219,0.0
PURVA IN Equity,PURVA,220,0.999973164163863,0.0
PVRINOX IN Equity,PVRINOX,239,0.9997072270452224,0.0
PWGR IN Equity,POWERGRID,218,0.9999429731408822,0.0001
QUESS IN Equity,QUESS,113,0.9998906144203803,0.0
QUICKHEA IN Equity,QUICKHEAL,118,0.9993308145369197,0.0
RADIANTC IN Equity,RADIANTCMS,35,0.9993903260871051,0.0
RADIOCIT IN Equity,RADIOCITY,105,0.9953699229267323,0.0
RAI IN Equity,RICOAUTO,251,0.9984075356252181,0.0001
RAILTEL IN Equity,RAILTEL,58,0.9920757491532377,0.0
RAINBOW IN Equity,RAINBOW,43,0.9961994681947162,0.0
RALI IN Equity,RALLIS,251,0.9968197270971221,0.0
RAMCO IN Equity,RAMCOIND,251,0.9072196862155202,0.0
RASTL IN Equity,RAMASTEEL,123,0.9975225598214144,0.0011
RATEGAIN IN Equity,RATEGAIN,48,0.9988229687496009,0.0
RATI IN Equity,RTNINDIA,161,0.9999435220076734,0.0
RAVINDER IN Equity,RVHL,60,0.9987903271856508,0.0
RBA IN Equity,RBA,60,0.9944812564340972,0.0
RBK IN Equity,RBLBANK,112,0.9987773863830695,0.0
RBN IN Equity,RBN,43,0.9999630203155596,0.0
RBXY IN Equity,RANBAXY,123,0.9993558891305636,0.0
RCAPT IN Equity,RELCAPITAL,229,0.9995115735077627,0.0
RCF IN Equity,RCF,251,0.9973329833173812,0.0001
RCOM IN Equity,RCOM,234,0.9998722614924229,0.0
RDCK IN Equity,RADICO,251,0.9996915935172052,0.0
RECL IN Equity,RECLTD,213,0.9997502045097927,0.0001
REDI IN Equity,REDINGTON,226,0.99982549967722,0.0001
REDTAPE IN Equity,REDTAPE,28,0.9999994794231145,0.0
REFX IN Equity,REFEX,192,0.963209619195575,0.0005
RELG IN Equity,RELIGARE,217,0.9993310867338437,0.0
RELHOME IN Equity,RHFL,99,0.9992439746339942,0.0
RELI IN Equity,RELINFRA,211,0.9986340548573991,0.0
RELIANCE IN Equity,RELIANCE,251,0.8450892408164385,0.0
REPCO IN Equity,REPCOHOME,152,0.9997544732461559,0.0
REPR IN Equity,REPRO,240,0.9998084093739188,0.0
RGW IN Equity,RAJRATAN,67,0.9994869205379335,0.0
RHIM IN Equity,RHIM,165,0.9987085955954929,0.0
RHL IN Equity,RANEHOLDIN,244,0.9987275252589621,0.0
RINDL IN Equity,RAIN,213,0.9879189060590832,0.0
RISHABH IN Equity,RISHABH,27,0.9999899273201903,0.0
RITE IN Equity,RITES,89,0.997556803847507,0.0
RJEX IN Equity,RAJESHEXPO,251,0.9413658490664814,0.0
RJPM IN Equity,RAJPALAYAM,61,0.9941803540501158,0.0
RJS IN Equity,RSWM,231,0.9876858444625002,0.0
RLXF IN Equity,RELAXO,174,0.9994369035822956,0.0
RMCL IN Equity,RMCL,193,0.9766889429889779,0.0
RMCS IN Equity,RAMCOSYS,251,0.9975747817497425,0.0
RMDA IN Equity,ADVANIHOTR,222,0.9167442238201329,0.0002
RMKF IN Equity,RKFORGE,251,0.9986104400500508,0.0001
RMKY IN Equity,RAMKY,182,0.9999068751334266,0.0
RML IN Equity,RML,244,0.9966518192252185,0.0
RMT IN Equity,RATNAMANI,235,0.9252944316062124,0.0
ROHL IN Equity,ROHLTD,238,0.9988990758073343,0.0
ROLEXRIN IN Equity,ROLEXRINGS,52,0.998528539918425,0.0
ROSSARI IN Equity,ROSSARI,65,0.9999714650947512,0.0
ROST IN Equity,ROSSELLIND,159,0.9917229013141434,0.0001
ROUTE IN Equity,ROUTE,63,0.9989221631603997,0.0
