bbg_ticker,nse_symbol,n_months,rho,med_abs_gap
RPGL IN Equity,RPGLIFE,210,0.9998657273330794,0.0
RPP IN Equity,RPPINFRA,180,0.9987536118926881,0.0
RPSGVENT IN Equity,RPSGVENT,83,0.9999972154880089,0.0
RPWR IN Equity,RPOWER,214,0.9999370389376522,0.0
RRKABEL IN Equity,RRKABEL,27,0.9995047857724249,0.0
RSSC IN Equity,RAJSREESUG,251,0.996476859348684,0.0
RSYS IN Equity,RSYSTEMS,236,0.9985701590513301,0.0001
RTP IN Equity,ROTO,44,0.9879124052595731,0.0
RTPOW IN Equity,RTNPOWER,194,0.9998494897117446,0.0
RUCP IN Equity,RUCHIRA,228,0.9939148973478616,0.0001
RUSTOMJE IN Equity,RUSTOMJEE,37,0.9988394228635469,0.0
RVNL IN Equity,RVNL,80,0.9970577741380279,0.0
RW IN Equity,RAYMOND,251,0.9992265682781037,0.0
SADE IN Equity,SADBHAV,237,0.9995785013883927,0.0
SAIL IN Equity,SAIL,251,0.9985928215272071,0.0
SAK IN Equity,SAKSOFT,247,0.9892946278832714,0.0003
SAMHI IN Equity,SAMHI,27,0.9992688846731616,0.0
SAMMAANC IN Equity,SAMMAANCAP,149,0.9985963653982582,0.0
SANDHAR IN Equity,SANDHAR,92,0.9998760375750844,0.0
SANDUMA IN Equity,SANDUMA,27,0.9934234025466632,0.0
SANL IN Equity,SANOFI,251,0.9913065698586117,0.0
SANSERA IN Equity,SANSERA,51,0.9998196820099655,0.0
SAPH IN Equity,SHASUNPHAR,58,0.9999688130963696,0.0
SAPPHIRE IN Equity,SAPPHIRE,49,0.9917930632462514,0.0
SARE IN Equity,SAREGAMA,251,0.9970638803923578,0.0001
SASKEN IN Equity,SASKEN,243,0.9952664351962056,0.0
SATCH IN Equity,NITESHEST,114,0.9994101211486622,0.0
SATIN IN Equity,SATIN,124,0.9995051732565602,0.0
SAYAJIHO IN Equity,SAYAJIHOTL,29,0.5262719550291822,0.027
SBBJ IN Equity,SBBJ,94,0.8164840089532839,0.0
SBC IN Equity,SBCL,54,0.9989545813021334,0.0
SBFC IN Equity,SBFC,28,0.9993510245429758,0.0
SBICARD IN Equity,SBICARD,69,0.9997565624496969,0.0
SBILIFE IN Equity,SBILIFE,98,0.9999813315261401,0.0
SBIN IN Equity,SBIN,251,0.9990001666188307,0.0
SBMS IN Equity,MYSOREBANK,92,0.9938113189676296,0.0
SBTR IN Equity,SBT,93,0.674921297757665,0.0
SCHAND IN Equity,SCHAND,103,0.9999976144605349,0.0
SCHFL IN Equity,SCHAEFFLER,251,0.9993175969198534,0.0
SCHI IN Equity,SUDARSCHEM,236,0.9831201445580868,0.0
SCHN IN Equity,SCHNEIDER,165,0.9994567866027892,0.0
SCI IN Equity,SCI,251,0.9993275106035048,0.0
SCS IN Equity,SATYAMCOMP,102,0.9999225542515053,0.0
SCUF IN Equity,SHRIRAMCIT,211,0.9994622837852493,0.0
SDB IN Equity,SDBL,140,0.9895087635955219,0.0001
SEAM IN Equity,SEAMECLTD,251,0.9988392273078456,0.0
SECIS IN Equity,SIS,100,0.9994551294880683,0.0
SECURKLO IN Equity,SECURKLOUD,140,0.9998983928698283,0.0
SEL IN Equity,SUPRAJIT,250,0.8766726215689169,0.0
SEML IN Equity,SARDAEN,192,0.9991042957847692,0.0001
SENCO IN Equity,SENCO,29,0.9997184872121013,0.0
SEPC IN Equity,SEPC,214,0.9988412921964244,0.0001
SEQ IN Equity,VIYASH,117,0.9993048954396988,0.0
SESL IN Equity,SWELECTES,235,0.9995322418819693,0.0
SETC IN Equity,SETCO,113,0.9997627224167523,0.0
SEYA IN Equity,SEYAIND,77,0.9992271362931602,0.0
SF IN Equity,SUNDRMFAST,251,0.9998208180952165,0.0
SFCL IN Equity,SFCL,41,0.9989293483764315,0.0
SFL IN Equity,SFL,108,0.9999241161450201,0.0
SG IN Equity,SHANTIGEAR,251,0.9996731322888689,0.0
SGC IN Equity,SAGCEM,227,0.9923373481214219,0.0
SGM IN Equity,SANGHVIMOV,227,0.9985695699865926,0.0
SHALBY IN Equity,SHALBY,96,0.9993003651531649,0.0
SHANKARA IN Equity,SHANKARA,104,0.998916383706291,0.0
SHCR IN Equity,SHARDACROP,135,0.9994910390723972,0.0
SHEM IN Equity,SHEMAROO,134,0.9998464535529711,0.0
SHEP IN Equity,SHAILY,44,0.9974938665476968,0.0
SHFL IN Equity,SHRIRAMFIN,251,0.99491308751551,0.0
SHKL IN Equity,SHK,121,0.9983313196019667,0.0
SHMO IN Equity,SHARDAMOTR,123,0.9998771630750521,0.0
SHOP IN Equity,SHOPERSTOP,247,0.9971188045356395,0.0
SHP IN Equity,SHALPAINTS,213,0.9860469232009675,0.0
SHRIRAMP IN Equity,SHRIRAMPPS,48,0.9999514379564156,0.0
SHRS IN Equity,RENUKA,242,0.999756992326656,0.0
SHVK IN Equity,SHIVALIK,48,0.997768185890251,0.0
SHYAMMET IN Equity,SHYAMMETL,54,0.9970515402309613,0.0
SI IN Equity,SUPREMEIND,251,0.9991996026123757,0.0
SIB IN Equity,SOUTHBANK,251,0.9968407181092185,0.0003
SICALLOG IN Equity,SICALLOG,26,0.9943241150393749,0.0
SIEM IN Equity,SIEMENS,251,0.9301476169351973,0.0
SIGNATUR IN Equity,SIGNATURE,27,0.9999741705759356,0.0
SII IN Equity,SAFARI,75,0.9987508884286129,0.0
SIMP IN Equity,SIMPLEX,142,0.9997941636155783,0.0
SINF IN Equity,SIMPLEXINF,240,0.9651367971414756,0.0
SINP IN Equity,SADBHIN,123,0.9996095373013174,0.0
SINT IN Equity,SINTEX,209,0.973067404147013,0.0001
SINTEX IN Equity,SPTL,82,1.0,0.0
SIRCA IN Equity,SIRCA,77,0.9997488264059279,0.0
SISLTD IN Equity,SHAREINDIA,63,0.9995245757379032,0.0
SITINET IN Equity,SITINET,227,0.9999071487765704,0.0
SIYA IN Equity,SIYSIL,227,0.9995091031455778,0.0
SJET IN Equity,SPICEJET,45,0.9847896939363942,0.0
SJS IN Equity,SJS,49,0.999553411123568,0.0
SJVN IN Equity,SJVN,187,0.9984832813325132,0.0002
SKB IN Equity,GSKCONS,183,0.9946975385299508,0.0
SKF IN Equity,SKFINDIA,251,0.9987310446218872,0.0
SKIPPER IN Equity,SKIPPER,127,0.9998435764992277,0.0
SKPI IN Equity,SHAKTIPUMP,170,0.9987535667767113,0.0001
SKYGOLD IN Equity,SKYGOLD,35,0.9998048479551626,0.0
SLPA IN Equity,SHILPAMED,192,0.9997962400186926,0.0
SMLMAH IN Equity,SMLMAH,179,0.9992236818741813,0.0
SMSPH IN Equity,SMSPHARMA,226,0.9997399800578602,0.0001
SNDB IN Equity,SYNDIBANK,182,0.9998981451365183,0.0
SNGI IN Equity,SANGHIIND,234,0.9998587240400755,0.0
SNLL IN Equity,SNOWMAN,135,0.9996628420315835,0.0
SOBHA IN Equity,SOBHA,228,0.9998367707576555,0.0
SOG IN Equity,SABERORGAN,120,0.9999714103037527,0.0
SOIL IN Equity,SOLARINDS,200,0.9997859264918054,0.0
SOLARA IN Equity,SOLARA,90,0.9989475116039623,0.0
SOMC IN Equity,SOMANYCERA,225,0.9974750843896282,0.0
SONACOMS IN Equity,SONACOMS,54,0.9993450751412489,0.0
SOTL IN Equity,STLTECH,216,0.9954531921983686,0.0
SOUTHWES IN Equity,SOUTHWEST,80,0.9999676291663501,0.0
SPADV IN Equity,SPARC,221,0.9983879516498271,0.0
SPAL IN Equity,SPAL,112,0.9997927085688968,0.0
SPANDANA IN Equity,SPANDANA,76,0.9991734118980165,0.0
SPENCER IN Equity,SPENCERS,83,0.9999076934744968,0.0
SPET IN Equity,SPIC,251,0.9997235306190632,0.0001
SPII IN Equity,SUPREMEINF,216,0.9998840036792065,0.0
SPML IN Equity,SPMLINFRA,187,0.9983453959997195,0.0
SPPT IN Equity,SPLPETRO,43,0.9997668426928864,0.0
SPRL IN Equity,SHRIPISTON,114,0.9996863218054448,0.0
SRCM IN Equity,SHREECEM,251,0.998322225346777,0.0
SREI IN Equity,SREINFRA,157,0.9998798160033288,0.0
SRF IN Equity,SRF,251,0.9997288028825648,0.0
SRFN IN Equity,DENSO,40,0.9997352752736871,0.0
SRIK IN Equity,SRIPIPES,173,0.9997967733003645,0.0
SRIN IN Equity,SUNTECK,193,0.9998261157305517,0.0
SRL IN Equity,SPECIALITY,163,0.9997843627961503,0.0
SRPL IN Equity,SARLAPOLY,227,0.9901692485692947,0.0001
SRTY IN Equity,TVSSRICHAK,226,0.9998924705295399,0.0
SSKL IN Equity,KALAMANDIR,27,0.9985485469855733,0.0
SSOF IN Equity,SONATSOFTW,251,0.9993240339025263,0.0001
SSW IN Equity,SSWL,246,0.9992307053064411,0.0001
STARHEAL IN Equity,STARHEALTH,48,0.9997189061925508,0.0
STEC IN Equity,SOTL,196,0.99877767482122,0.0
STLCS IN Equity,STEELCAS,49,0.9999208869228107,0.0
STLT IN Equity,STER,103,0.9986029331044081,0.0
STOVEKRA IN Equity,STOVEKRAFT,58,0.9965513563914246,0.0
STR IN Equity,STAR,251,0.9998236520773149,0.0
STRCEM IN Equity,STARCEMENT,102,0.9997635148401581,0.0
STRT IN Equity,STERTOOLS,238,0.990312792693002,0.0
STYRENIX IN Equity,STYRENIX,209,0.9979803496416971,0.0
SUBR IN Equity,SUBROS,245,0.916347298243942,0.0
SUEL IN Equity,SUZLON,242,0.9995326825736547,0.0001
SUF IN Equity,SUNDARMFIN,251,0.9974161393439388,0.0
SULA IN Equity,SULA,36,0.999955459036305,0.0
SUMICHEM IN Equity,SUMICHEM,71,0.9992802917394307,0.0
SUMM IN Equity,SUMMITSEC,179,0.9610614745611427,0.0
SUNCLAY IN Equity,SUNCLAY,24,0.998411548961468,0.0
SUNDROP IN Equity,SUNDROP,251,0.9995856845396809,0.0
SUNF IN Equity,SUNFLAG,243,0.9993028282148975,0.0001
SUNP IN Equity,SUNPHARMA,251,0.997680853276963,0.0
SUNTV IN Equity,SUNTV,236,0.9989841953502332,0.0
SUPRIYA IN Equity,SUPRIYA,48,0.9999330737468423,0.0
SURAJEST IN Equity,SURAJEST,24,0.9999957445795861,0.0
SURYODAY IN Equity,SURYODAY,57,0.9997388570673955,0.0
SUTJ IN Equity,SUTLEJTEX,228,0.9956658532249598,0.0001
SVAT IN Equity,SHIVAMAUTO,229,0.9945901638176512,0.0001
SVLS IN Equity,SUVEN,251,0.9957099970229132,0.0003
SVOG IN Equity,SVOGL,143,0.9952406225250485,0.0
SWANCORP IN Equity,SWANCORP,163,0.99981584009524,0.0
SWE IN Equity,SWARAJENG,251,0.9993997020547495,0.0
SWH IN Equity,JSWHL,246,0.9995769022031178,0.0
SWSOLAR IN Equity,SWSOLAR,76,0.9999620368922238,0.0
SYIL IN Equity,STYLAMIND,52,0.9999994222025216,0.0
SYML IN Equity,SYMPHONY,174,0.8536886640185897,0.0
SYNG IN Equity,SYNGENE,124,0.9998239384368623,0.0
SYR IN Equity,SURYAROSNI,251,0.9995852797925285,0.0001
SYRMA IN Equity,SYRMA,40,0.9999593639539965,0.0
SZE IN Equity,SALZERELEC,120,0.9998296834280224,0.0
TAJG IN Equity,TAJGVK,251,0.9985676774886205,0.0
TAKE IN Equity,TAKE,220,0.9971719172637429,0.0
TALW IN Equity,TALWALKARS,130,0.9994528094901334,0.0
TALWGYM IN Equity,TALWGYM,33,0.9999999972056011,0.0
TANF IN Equity,TANFACIND,58,0.6234784920576053,0.0217
TANLA IN Equity,TANLA,227,0.9997276739772425,0.0001
TARAJ IN Equity,TARAJEWELS,81,0.9999511770688128,0.0
TARC IN Equity,TARC,60,0.987679751713397,0.0
TARIL IN Equity,TARIL,216,0.9998921517855747,0.0002
TARSONS IN Equity,TARSONS,49,0.9995712830517572,0.0
TATA IN Equity,TATASTEEL,242,0.9964029136116116,0.0001
TATACONS IN Equity,TATACONSUM,185,0.9993987654242622,0.0
TATAINVE IN Equity,TATAINVEST,245,0.9760559797739368,0.0001
TATASLPL IN Equity,TATASTLLP,226,0.9969884369238456,0.0
TATASTL IN Equity,TATASTLBSL,202,0.9997855499593571,0.0
TATATECH IN Equity,TATATECH,25,0.9971812092138626,0.0
TATVA IN Equity,TATVA,53,0.9962803900775303,0.0
TC IN Equity,THOMASCOOK,251,0.8880291857532194,0.0001
TCIEXP IN Equity,TCIEXP,108,0.9998903218690129,0.0
TCNSBR IN Equity,TCNSBRANDS,74,0.9999999999999996,0.0
TCO IN Equity,TATACOFFEE,213,0.9999272194475702,0.0
TCOM IN Equity,TATACOMM,214,0.9986132993330701,0.0
TCPL IN Equity,TCPLPACK,98,0.9999893463632881,0.0
TCS IN Equity,TCS,251,0.9998868459611263,0.0
TDPS IN Equity,TDPOWERSYS,171,0.9998536976001265,0.0001
TEAM IN Equity,TEAMLEASE,118,0.9996706733500438,0.0
TECHM IN Equity,TECHM,232,0.999904266160874,0.0
TECHNOE IN Equity,TECHNOE,84,0.9998715999187839,0.0
TEGA IN Equity,TEGA,48,0.9997998352096636,0.0
TEJASNET IN Equity,TEJASNET,102,0.999438840801194,0.0
TELX IN Equity,TATAELXSI,251,0.9985747283006111,0.0
TFCI IN Equity,TFCILTD,251,0.9991006168148668,0.0004
THEAL IN Equity,TREEHOUSE,172,0.9988146141812928,0.0
THEL IN Equity,THEJO,26,0.9931607983133127,0.0
THYROCAR IN Equity,THYROCARE,115,0.999483984908084,0.0
TICL IN Equity,TICL,26,0.997600436331897,0.0
TIIL IN Equity,TIIL,226,0.9970815068365552,0.0
TIINDIA IN Equity,TIINDIA,97,0.9999198437877942,0.0
TIL IN Equity,TIL,251,0.9994843231620192,0.0
TIME IN Equity,TIMETECHNO,222,0.999987735142379,0.0001
TIPSMUSI IN Equity,TIPSMUSIC,251,0.995612475708438,0.0005
TITAGARH IN Equity,TITAGARH,212,0.997947298902488,0.0
TJL IN Equity,THANGAMAYL,190,0.9994907660333904,0.0
TLNGR IN Equity,TI,185,0.999980908856899,0.0001
TMC IN Equity,TIRUMALCHM,251,0.9987562883970599,0.0001
TMCH IN Equity,THEMISMED,224,0.9946837724036344,0.0001
TMKN IN Equity,TIMKEN,226,0.9998719256064064,0.0
TML IN Equity,TATAMETALI,229,0.999898708341107,0.0
TMPV IN Equity,TMPV,251,0.9991173622430101,0.0
TMX IN Equity,THERMAX,251,0.848278481757715,0.0
TNNP IN Equity,TNPL,251,0.9994094817523087,0.0
TPRO IN Equity,TECPRO,66,0.7298210835972636,0.0
TPW IN Equity,TORNTPOWER,229,0.999937964593412,0.0
TPWR IN Equity,TATAPOWER,251,0.9993956867148618,0.0
TRACXN IN Equity,TRACXN,38,0.9998491402926805,0.0
TRANSWOR IN Equity,TRANSWORLD,236,0.9981187525239883,0.0
TRCL IN Equity,RAMCOCEM,251,0.9505416955870157,0.0
TRE IN Equity,TRIVENI,240,0.9793838669431668,0.0
TREL IN Equity,TREL,28,0.9982493470856203,0.0
TRENT IN Equity,TRENT,251,0.9983602144384367,0.0
TRF IN Equity,TRF,191,0.999962702804134,0.0
TRID IN Equity,TRIDENT,175,0.9963973418754944,0.0005
TRIV IN Equity,TRITURBINE,170,0.9999005331533491,0.0
TRP IN Equity,TORNTPHARM,251,0.9992959592394,0.0
TRPC IN Equity,TCI,251,0.9964232007719457,0.0
TRU IN Equity,TRU,43,0.9908764912751815,0.0
TSFINV IN Equity,TSFINV,93,0.9964327279271289,0.0
TSTY IN Equity,TASTYBITE,105,0.99971328799235,0.0
TTAN IN Equity,TITAN,251,0.9978187510866738,0.0
TTCH IN Equity,TATACHEM,251,0.9998357685066052,0.0
TTKP IN Equity,TTKHLTCARE,180,0.9993987609763828,0.0
TTKPT IN Equity,TTKPRESTIG,251,0.9991870001047625,0.0
TV18 IN Equity,TV18BRDCST,197,0.9957538219073901,0.0
TVSHLTD IN Equity,TVSHLTD,158,0.9983086989259247,0.0
TVSL IN Equity,TVSMOTOR,251,0.999466699325467,0.0
TVSSCS IN Equity,TVSSCS,28,0.9988508227515478,0.0
TVTN IN Equity,TVTODAY,251,0.9996296778664813,0.0
TXM IN Equity,TEXINFRA,251,0.998387894584655,0.0001
TXMRE IN Equity,TEXRAIL,177,0.9975040143657917,0.0001
UB IN Equity,UBHOLDINGS,118,0.9999988014807856,0.0
UBBL IN Equity,UBL,209,0.9998980017433486,0.0
UCO IN Equity,UCOBANK,251,0.9998026907925884,0.0001
UDS IN Equity,UDS,26,0.9800727019840255,0.0
UFBL IN Equity,UFBL,56,0.9854899259668629,0.0
UFLX IN Equity,UFLEX,224,0.9995347137929966,0.0
UFOM IN Equity,UFO,127,0.9981884399661933,0.0
UGRO IN Equity,UGROCAP,52,0.9993651517490507,0.0
UIP IN Equity,UNITY,179,0.9848119948304612,0.0
UJJIVAN IN Equity,UJJIVAN,96,0.9999408125798455,0.0
UJJIVANS IN Equity,UJJIVANSFB,72,0.9999988365126826,0.0001
UL IN Equity,UNICHEMLAB,251,0.99961439660188,0.0
UNBK IN Equity,UNIONBANK,251,0.9998418477362103,0.0
UNIP IN Equity,UNIPLY,170,0.9820813381163374,0.0003
UNIPARTS IN Equity,UNIPARTS,36,0.9998209260385137,0.0
UNITDSPR IN Equity,UNITDSPR,251,0.9999327133150965,0.0
UNOMINDA IN Equity,UNOMINDA,226,0.9970834173444557,0.0001
UNTDB IN Equity,UNITEDBNK,120,0.9999682432235014,0.0
UPLL IN Equity,UPL,251,0.8817651048457569,0.0
USM IN Equity,USHAMART,251,0.9996814817775996,0.0001
UT IN Equity,UNITECH,251,0.9741517735354955,0.0
UTCEM IN Equity,ULTRACEMCO,251,0.9961699549073446,0.0
UTIAM IN Equity,UTIAMC,62,0.9998316779427238,0.0
UTKARSHB IN Equity,UTKARSHBNK,29,0.9450744724597597,0.0001
UVC IN Equity,UNIVCABLES,251,0.9901581998674479,0.0
VAMP IN Equity,VOLTAMP,231,0.9998128911741706,0.0
VARROC IN Equity,VARROC,89,0.9980302344204003,0.0
VATW IN Equity,WABAG,180,0.9992551813532597,0.0
VBL IN Equity,VBL,109,0.9997545403895591,0.0
VCL IN Equity,VISHNU,129,0.9994132928007671,0.0
VDI IN Equity,VADILALIND,174,0.9995218786449158,0.0
VEDL IN Equity,VEDL,251,0.9303143518389796,0.0001
VEEDOL IN Equity,VEEDOL,227,0.9996470920887056,0.0
VENUSPIP IN Equity,VENUSPIPES,43,0.9959230434627973,0.0
VERANDA IN Equity,VERANDA,44,0.9999534047933102,0.0
VGM IN Equity,VAIBHAVGBL,251,0.9999555842440394,0.0001
VGRD IN Equity,VGUARD,213,0.9995391369131946,0.0
VI IN Equity,VESUVIUS,251,0.9992916925486954,0.0001
VIJAYA IN Equity,VIJAYA,51,0.9950914272341723,0.0
VILA IN Equity,VIVIMEDLAB,215,0.9996292784841155,0.0
VIP IN Equity,VIPIND,251,0.9991564022700219,0.0
VISHWARA IN Equity,VISHWARAJ,74,0.9973012827579149,0.0001
VJYBK IN Equity,VIJAYABANK,170,0.9996420291963821,0.0001
VKI IN Equity,VAKRANGEE,236,0.9998479931690798,0.0001
VL IN Equity,VIMTALABS,240,0.9616521166557037,0.0001
VMART IN Equity,VMART,154,0.9989658420415053,0.0
VO IN Equity,VINATIORGA,197,0.7657515377322631,0.0
VOLT IN Equity,VOLTAS,251,0.9999003435045503,0.0
VORG IN Equity,VALIANTORG,62,0.9999937010082245,0.0
VPRPL IN Equity,VPRPL,27,0.9543422698892317,0.0
VREL IN Equity,V2RETAIL,221,0.996193681691787,0.0
VRLL IN Equity,VRLLOG,128,0.9996543138479067,0.0
VSCN IN Equity,VASCONEQ,190,0.9998734975184905,0.0001
VSKI IN Equity,VISAKAIND,251,0.9987014340480717,0.0001
VSSL IN Equity,VSSL,163,0.9779731849229617,0.0001
VST IN Equity,VSTIND,251,0.9952697160771072,0.0
VSTT IN Equity,VSTTILLERS,174,0.9982218034647088,0.0
VT IN Equity,VINDHYATEL,251,0.9970677184434023,0.0
VTEX IN Equity,VTL,230,0.9995932049663896,0.0
VYSB IN Equity,INGVYSYABK,116,0.997647387187707,0.0
WANB IN Equity,WANBURY,227,0.9995711775776088,0.0
WCPM IN Equity,WSTCSTPAPR,251,0.9148179259874913,0.0
WELENT IN Equity,WELENT,179,0.9999782912094316,0.0
WELSPUNL IN Equity,WELSPUNLIV,251,0.9993876488909458,0.0001
WESTLIFE IN Equity,WESTLIFE,76,0.9997662019840661,0.0
WH IN Equity,VENKEYS,251,0.9995652173964731,0.0
WHIRL IN Equity,WHIRLPOOL,191,0.9996760881147024,0.0
WHL IN Equity,WHEELS,251,0.9581349622595863,0.0
WINDLAS IN Equity,WINDLAS,52,0.9998126299957304,0.0
WLCO IN Equity,WELCORP,187,0.9993649636627008,0.0
WNDT IN Equity,WENDT,232,0.9972444005652522,0.0
WONH IN Equity,WONDERLA,139,0.9993236202000869,0.0
WPL IN Equity,WOCKPHARMA,251,0.9991804835064817,0.0
WPRO IN Equity,WIPRO,251,0.999850567958633,0.0
WYH IN Equity,WYETH,99,0.9987441702865406,0.0
XELP IN Equity,XELPMOC,82,0.9998339538435531,0.0
XPRO IN Equity,XPROINDIA,251,0.9991832264821503,0.0001
YASHO IN Equity,YASHO,28,0.983548007525955,0.0
YATHARTH IN Equity,YATHARTH,28,0.9991350702529421,0.0
YATRA IN Equity,YATRA,27,0.9997761559477517,0.0
YES IN Equity,YESBANK,245,0.9994841351563043,0.0
YI IN Equity,YUKEN,51,0.9954579768258806,0.0
Z IN Equity,ZEEL,226,0.9997063540096617,0.0
ZAGGLE IN Equity,ZAGGLE,27,0.9999992931848153,0.0
ZCVCS IN Equity,ZFCVINDIA,206,0.9986201329958465,0.0
ZDC IN Equity,ZODIACLOTH,251,0.9962169798921666,0.0
ZEEN IN Equity,ZEEMEDIA,227,0.9580361818840633,0.0
ZEN IN Equity,ZENTEC,129,0.9999449492467989,0.0
ZENT IN Equity,ZENSARTECH,251,0.9995903546475812,0.0
ZLL IN Equity,ZEELEARN,180,0.9869848781334992,0.0
ZOTA IN Equity,ZOTA,76,0.997483722483473,0.0
ZSS IN Equity,ZICOM,184,0.999848423000988,0.0
ZUAC IN Equity,ZUARI,157,0.9974317860906322,0.0
ZUARIIND IN Equity,ZUARIIND,251,0.9853393016252903,0.0
ZYDUSLIF IN Equity,ZYDUSLIFE,251,0.9921703089977834,0.0
ZYWL IN Equity,ZYDUSWELL,193,0.9980122076253451,0.0
