co_code,vst_id,id_conf,vid_name,nse_symbol
66008,VST00989,high,360 ONE WAM Ltd,360ONE
2096,VST02008,high,3M India Ltd,3MINDIA
68848,VST01192,high,5Paisa Capital Ltd,5PAISA
4756,VST02684,high,63 Moons Technologies Ltd,63MOONS
45828,VST00661,high,AAVAS Financiers Ltd,AAVAS
242,VST02017,high,ABB India Ltd,ABB
6,VST02028,high,ACC Ltd,ACC
71636,VST01201,high,ACME Solar Holdings Ltd,ACMESOLAR
2416,VST02035,high,ADF Foods Ltd,ADFFOODS
250,VST02957,high,AGI Greenpac Ltd,AGI
40452,VST01153,high,AGS Transact Technologies Ltd,AGSTRA
22825,VST02058,high,AIA Engineering Ltd,AIAENG
24705,VST02721,high,AJR Infra & Tolling Ltd,AJRINFRA
12334,VST01292,high,APL Apollo Tubes Ltd,APLAPOLLO
42712,VST01026,high,ASK Automotive Ltd,ASKAUTOLTD
34695,VST01614,high,AU Small Finance Bank Ltd,AUBANK
77804,VST00495,high,AWFIS Space Solutions Ltd,AWFIS
20696,VST01290,high,AWL Agri Business Ltd,AWL
21304,VST02216,high,AXISCADES Technologies Ltd,AXISCADES
14236,VST01531,high,Aadhar Housing Finance Ltd,AADHARHFC
2975,VST02011,high,Aarti Drugs Ltd,AARTIDRUGS
2378,VST02012,high,Aarti Industries Ltd,AARTIIND
75909,VST00399,high,Aarti Pharmalabs Ltd,AARTIPHARM
73396,VST00268,high,Aarti Surfactants Ltd,AARTISURF
59662,VST00661,high,Aawas Finance Ltd,AAVAS
1093,VST02014,high,Aban Offshore Ltd,ABAN
90,VST02019,high,Abbott India Ltd,ABBOTINDIA
14927,VST03192,review,Accelya Solutions India Ltd,ACCELYA
27338,VST02029,high,Action Construction Equipment Ltd,ACE
73056,VST00019,high,Ami Organics Ltd,ACUTAAS
66273,VST01593,high,Adani Energy Solutions Ltd,ADANIENSOL
4244,VST02032,high,Adani Enterprises Ltd,ADANIENT
70666,VST00854,high,Adani Green Energy Ltd,ADANIGREEN
21281,VST03494,review,Adani Ports & Special Economic Zone Ltd,ADANIPORTS
71720,VST02034,high,Adani Power (Mundra) Ltd,ADANIPOWER
17808,VST02034,high,Adani Power Ltd,ADANIPOWER
39108,VST00898,high,Adani Total Gas Ltd,ATGL
27257,VST02036,high,Adhunik Metaliks Ltd,ADHUNIK
40903,VST01265,high,Aditya Birla Capital Ltd,ABCAPITAL
40912,VST01232,high,Aditya Birla Fashion & Retail Ltd,ABFRL
92996,VST00555,high,Aditya Birla Lifestyle Brands Ltd,ABLBL
285,VST02025,high,Aditya Birla Nuvo Ltd(Merged),ABIRLANUVO
40905,VST01265,high,Aditya Birla PE Advisors Pvt Ltd,ABCAPITAL
107,VST02418,review,Century Textiles & Industries Ltd,ABREL
20665,VST00902,high,Aditya Birla Sun Life AMC Ltd,ABSLAMC
43524,VST01449,high,Aditya Infotech Ltd,CPPLUS
69335,VST01270,high,Aditya Vision Ltd,AVL
799,VST02039,high,Ador Welding Ltd,ADOR
19816,VST01469,high,Advanced Enzyme Technologies Ltd,ADVENZYMES
1467,VST02041,high,Advani Hotels & Resorts (India) Ltd,ADVANIHOTR
23457,VST02043,high,Advanta Ltd(Merged),ADVANTA
9,VST02044,high,Aegis Logistics Ltd,AEGISLOG
74261,VST00358,high,Aegis Vopak Terminals Ltd,AEGISVOPAK
34305,VST00101,high,Aeroflex Industries Ltd,AEROFLEX
76355,VST00296,high,Aether Industries Ltd,AETHER
6437,VST00487,high,Afcons Infrastructure Ltd,AFCONS
73060,VST00043,high,Affle India Ltd,AFFLE
2146,VST02191,high,Agro Tech Foods Ltd,SUNDROP
7310,VST02054,high,Ahluwalia Contracts (India) Ltd,AHLUCONT
13504,VST02062,high,Ajanta Pharma Ltd,AJANTPHARM
82794,VST00737,high,Ajax Engineering Ltd,AJAXENGG
3971,VST01089,high,AksharChem (India) Ltd,AKSHARCHEM
34484,VST00273,high,Akums Drugs & Pharmaceuticals Ltd,AKUMS
266,VST02068,high,Akzo Nobel India Ltd,JSWDULUX
632,VST02073,high,Alembic Ltd,ALEMBICLTD
40294,VST01557,high,Alembic Pharmaceuticals Ltd,APLLTD
5951,VST02075,high,Alicon Castalloy Ltd,ALICON
75599,VST00134,high,Glenmark Life Sciences Ltd,ALIVUS
19299,VST01086,high,Alkem Laboratories Ltd,ALKEM
633,VST02077,high,Alkyl Amines Chemicals Ltd,ALKYLAMINE
5675,VST02069,high,Allahabad Bank(Merged),ALBK
14222,VST02734,high,Allcargo Gati Ltd,ACLGATI
27333,VST02078,high,Allcargo Logistics Ltd,ALLCARGO
76341,VST00415,high,Allcargo Terminals Ltd,ATL
68245,VST01115,high,Allied Blenders & Distillers Ltd,ABDL
24853,VST02080,high,Allsec Technologies Ltd,ALLDIGI
2110,VST02089,high,Amara Raja Energy & Mobility Ltd,ARE&M
45967,VST00866,high,Amber Enterprises India Ltd,AMBER
16020,VST02093,high,Ambika Cotton Mills Ltd,AMBIKCO
218,VST02094,high,Ambuja Cements Ltd,AMBUJACEM
17,VST02103,high,Amrutanjan Health Care Ltd,AMRUTANJAN
1255,VST02104,high,Amtek Auto Ltd,AMTEKAUTO
67729,VST00988,high,Anand Rathi Wealth Ltd,ANANDRATHI
1538,VST02108,high,Anant Raj Ltd,ANANTRAJ
5859,VST02109,high,Andhra Bank(Merged),ANDHRABANK
20,VST02134,high,Andhra Paper Ltd,ANDHRAPAP
2259,VST02112,high,Andhra Sugars Ltd,ANDHRSUGAR
38941,VST01331,high,Angel One Ltd,ANGELONE
33976,VST00310,high,Anthem Biosciences Ltd,ANTHEM
45888,VST00070,high,Antony Waste Handling Cell Ltd,AWHCL
6804,VST00766,high,Anup Engineering Ltd(Merged),ANUP
66893,VST01592,high,Anupam Rasayan India Ltd,ANURAS
2035,VST02125,high,Apar Industries Ltd,APARINDS
2706,VST02126,high,Apcotex Industries Ltd,APCOTEXIND
24029,VST01676,high,Apeejay Surrendra Park Hotels Ltd,PARKHOTELS
70330,VST00836,high,Apex Frozen Foods Ltd,APEX
636,VST02130,high,Apollo Hospitals Enterprise Ltd,APOLLOHOSP
71623,VST01307,high,Apollo Micro Systems Ltd,APOLLO
7159,VST00522,high,Apollo Pipes Ltd,APOLLOPIPE
23,VST02132,high,Apollo Tyres Ltd,APOLLOTYRE
8039,VST02139,high,Aptech Ltd,APTECHT
43079,VST01491,high,Aptus Value Housing Finance India Ltd,APTUS
68317,VST00528,high,Archean Chemical Industries Ltd,ACI
12476,VST02147,high,Aries Agro Ltd,ARIES
7101,VST01223,high,Arihant Superstructures Ltd,ARIHANTSUP
6070,VST00496,high,Arman Financial Services Ltd,ARMANFIN
3809,VST01131,high,Arrow Greentech Ltd,ARROWGREEN
2004,VST02157,high,Arshiya Ltd,ARSHIYA
34503,VST00103,high,Artemis Medicare Services Ltd,ARTEMISMED
72051,VST01625,high,Arvind Fashions Ltd,ARVINDFASN
75543,VST01627,high,Arvind Fashions Ltd Partly Paidup,AFL-RE
29,VST02161,high,Arvind Ltd,ARVIND
40790,VST00122,high,Arvind SmartSpaces Ltd,ARVSMART
1024,VST02165,high,Asahi India Glass Ltd,ASAHIINDIA
43397,VST00943,high,Ashapura Intimates Fashion Ltd,AIFL
3111,VST02167,high,Ashapura Minechem Ltd,ASHAPURMIN
2769,VST00856,high,Ashiana Housing Ltd,ASHIANA
31,VST02174,high,Ashok Leyland Ltd,ASHOKLEY
25513,VST02172,high,Ashoka Buildcon Ltd,ASHOKA
4983,VST00739,high,Asian Energy Services Ltd,ASIANENE
27798,VST02179,high,Asian Granito India Ltd,ASIANTILES
40111,VST02055,high,Asian Hotels (West) Ltd,AHLWEST
34,VST02178,high,Asian Paints Ltd,ASIANPAINT
4588,VST00209,high,Associated Alcohols & Breweries Ltd,ASALCBR
27594,VST02183,high,Astec Lifesciences Ltd,ASTEC
68392,VST01572,high,Aster DM Healthcare Ltd,ASTERDM
4472,VST02187,high,Astra Microwave Products Ltd,ASTRAMICRO
27655,VST02186,high,Astral Ltd,ASTRAL
39,VST02188,high,Astrazeneca Pharma India Ltd,ASTRAZEN
75556,VST00392,high,Ather Energy Ltd,ATHERENERG
14817,VST01617,high,Atul Auto Ltd,ATULAUTO
43,VST02198,high,Atul Ltd,ATUL
8040,VST02201,high,Aurionpro Solutions Ltd,AURIONPRO
4666,VST02202,high,Aurobindo Pharma Ltd,AUROPHARMA
45914,VST01552,high,Aurum Proptech Ltd,AURUM
31631,VST00645,high,Authum Investment & Infrastructure Ltd,AIIL
622,VST02205,high,Automotive Axles Ltd,AUTOAXLES
65810,VST00839,high,Avadh Sugar & Energy Ltd,AVADHSUGAR
77460,VST00391,high,Avalon Technologies Ltd,AVALON
20881,VST00006,high,Avantel Ltd,AVANTEL
3852,VST02211,high,Avanti Feeds Ltd,AVANTIFEED
40942,VST00602,high,Avenue Supermarts Ltd,DMART
5554,VST02217,high,Axis Bank Ltd,AXISBANK
92237,VST00112,high,Azad Engineering Ltd,AZAD
27242,VST02332,high,B.L.Kashyap & Sons Ltd,BLKASHYAP
59,VST02264,high,BASF India Ltd,BASF
75790,VST00412,high,BEML Land Assets Ltd,BLAL
2294,VST02282,high,BEML Ltd,BEML
35224,VST02287,high,BF Investment Ltd,BFINVEST
8037,VST02289,high,BF Utilities Ltd,BFUTILITIE
14871,VST02291,high,BGR Energy Systems Ltd,BGRENERGY
22535,VST00561,high,BLS International Services Ltd,BLS
21236,VST00511,high,BSE Ltd,BSE
76733,VST00076,high,Baazar Style Retail Ltd,STYLEBAAZA
28074,VST02225,high,Bajaj Auto Ltd,BAJAJ-AUTO
38716,VST02227,high,Bajaj Consumer Care Ltd,BAJAJCON
51,VST02228,review,Bajaj Electricals Ltd,BAJAJELEC
3722,VST02235,high,Bajaj Finance Ltd,BAJFINANCE
28075,VST02229,high,Bajaj Finserv Ltd,BAJAJFINSV
67906,VST00909,high,Bajaj Healthcare Ltd,BAJAJHCARE
249,VST02230,high,Bajaj Hindusthan Sugar Ltd,BAJAJHIND
50,VST02231,high,Bajaj Holdings & Investment Ltd,BAJAJHLDNG
67886,VST00873,high,Bajaj Housing Finance Ltd,BAJAJHFL
23496,VST02227,high,Bajaj Resources Ltd,BAJAJCON
76479,VST00387,high,Bajel Projects Ltd,BAJEL
5288,VST02241,high,Balaji Amines Ltd,BALAMINES
21321,VST02240,high,Balaji Telefilms Ltd,BALAJITELE
55,VST02244,high,Balkrishna Industries Ltd,BALKRISIND
65804,VST01517,high,Balkrishna Paper Mills Ltd,BALKRISHNA
56,VST02245,high,Ballarpur Industries Ltd,BALLARPUR
732,VST02246,high,Balmer Lawrie & Company Ltd,BALMLAWRIE
5142,VST01068,high,Balmer Lawrie Freight Containers Ltd,BLIL
2208,VST02248,high,Balrampur Chini Mills Ltd,BALRAMCHIN
991,VST02251,high,Banco Products (India) Ltd,BANCOINDIA
68090,VST01096,high,Bandhan Bank Ltd,BANDHANBNK
5456,VST02254,high,Bank of Baroda,BANKBARODA
5654,VST02256,high,Bank of India,BANKINDIA
5607,VST03359,high,Bank of Maharashtra,MAHABANK
57,VST02250,high,Bannari Amman Sugars Ltd,BANARISUG
25030,VST00290,high,Bansal Wire Industries Ltd,BANSALWIRE
33202,VST00875,high,Barbeque-Nation Hospitality Ltd,UFBL
60,VST02266,high,Bata India Ltd,BATAINDIA
62,VST02270,high,Bayer CropScience Ltd,BAYERCROP
38976,VST01548,high,Belrise Industries Ltd,BELRISE
64,VST02285,high,Berger Paints India Ltd,BERGEPAINT
7862,VST00163,high,Best Agrolife Ltd,BESTAGRO
5247,VST00846,high,Bhageria Industries Ltd,BHAGERIA
1214,VST02284,high,Bhansali Engineering Polymers Ltd,BEPL
68,VST02271,high,Bharat Bijlee Ltd,BBL
17540,VST00582,high,Bharat Dynamics Ltd,BDL
2298,VST02277,high,Bharat Electronics Ltd,BEL
29583,VST04065,high,Bharat Financial Inclusion Ltd(Merged)),BHARATFIN
69,VST02295,high,Bharat Forge Ltd,BHARATFORG
2306,VST02302,high,Bharat Heavy Electricals Ltd,BHEL
2290,VST02353,high,Bharat Petroleum Corporation Ltd,BPCL
2777,VST02298,high,Bharat Rasayan Ltd,BHARATRAS
65437,VST01324,high,Bharat Road Network Ltd,BRNL
1138,VST00919,high,Bharat Seats Ltd,BHARATSE
66768,VST00792,high,Bharat Wire Ropes Ltd,BHARATWIRE
15542,VST02300,high,Bharti Airtel Ltd,BHARTIARTL
76174,VST00896,high,Bharti Airtel Ltd Partly Paidup,AIRTEL-RE
15330,VST00829,high,Bharti Hexacom Ltd,BHARTIHEXA
25811,VST00015,high,Bikaji Foods International Ltd,BIKAJI
4735,VST01673,high,Bilcare Ltd,BI
2385,VST02315,high,Binani Industries Ltd,BILVYAPAR
14801,VST02318,high,Biocon Ltd,BIOCON
77,VST02321,high,Birla Corporation Ltd,BIRLACORPN
20573,VST03275,high,Birlasoft (India) Ltd(Merged),BSOFT
16541,VST03275,high,Birlasoft Ltd,BSOFT
1079,VST02048,high,Black Box Ltd,BBOX
79,VST02331,high,Bliss GVS Pharma Ltd,BLISSGVS
4177,VST02338,high,Blue Dart Express Ltd,BLUEDART
77761,VST00380,high,Blue Jet Healthcare Ltd,BLUEJET
20485,VST02341,high,Blue Star Infotech Ltd,BLUESTINFO
82,VST02340,high,Blue Star Ltd,BLUESTARCO
92846,VST00467,high,Bluspring Enterprises Ltd,BLUSPRING
3140,VST00824,high,Bodal Chemicals Ltd,BODALCHEM
84,VST02272,high,Bombay Burmah Trading Corporation Ltd,BBTC
85,VST02348,high,Bombay Dyeing & Manufacturing Company Ltd,BOMDYEING
73024,VST00115,high,Borosil Ltd,BOROLTD
92,VST01254,high,Borosil Renewables Ltd,BORORENEW
76484,VST00113,high,Borosil Scientific Ltd,BOROSCI
378,VST02352,high,Bosch Ltd,BOSCHLTD
68149,VST00116,high,Brainbees Solutions Ltd,FIRSTCRY
28294,VST02362,high,Brigade Enterprises Ltd,BRIGADE
69686,VST00133,high,Brigade Hotel Ventures Ltd,BRIGHOTEL
93,VST02363,high,Britannia Industries Ltd,BRITANNIA
40505,VST01238,high,Brooks Laboratories Ltd,BROOKS
3899,VST00769,high,Butterfly Gandhimathi Appliances Ltd,BUTTERFLY
27581,VST02388,high,C & C Constructions Ltd,CANDC
75882,VST00295,high,C.E. Info Systems Ltd,MAPMYINDIA
13090,VST01365,high,CARE Ratings Ltd,CARERATING
4907,VST02400,high,CCL Products (India) Ltd,CCL
104,VST02404,high,CEAT Ltd,CEATLTD
99,VST02421,high,CESC Ltd,CESC
125,VST02496,high,CG Power & Industrial Solutions Ltd,CGPOWER
27486,VST03363,high,CIE Automotive India Ltd,CIEINDIA
26994,VST00636,high,CL Educate Ltd,CLEDUCATE
2296,VST02457,high,CMC Ltd(Merged),CMC
2912,VST01666,high,CMI Ltd,CMICABLES
44662,VST01584,high,CMS Info Systems Ltd,CMSINFO
3265,VST02495,high,CRISIL Ltd,CRISIL
5525,VST01269,high,CSB Bank Ltd,CSBBANK
27603,VST02382,high,Cairn India Ltd(Merged),CAIRN
27793,VST00161,high,Camlin Fine Sciences Ltd,CAMLINFINE
76331,VST00744,high,Campus Activewear Ltd,CAMPUS
1223,VST02389,high,Can Fin Homes Ltd,CANFINHOME
5471,VST02387,high,Canara Bank,CANBK
35715,VST02390,high,Cantabil Retail India Ltd,CANTABIL
70490,VST00726,high,Capacite Infraprojects Ltd,CAPACITE
28364,VST02676,high,Capital First Ltd(Merged),CAPF
28131,VST01229,high,Capital Small Finance Bank Ltd,CAPITALSFB
4464,VST01001,high,Caplin Point Laboratories Ltd,CAPLIPOINT
12727,VST03449,high,Capri Global Capital Ltd,CGCL
103,VST02393,high,Carborundum Universal Ltd,CARBORUNIV
38565,VST02489,high,Career Point Ltd,CPCAP
7636,VST00477,high,Carraro India Ltd,CARRARO
65036,VST00756,high,Cartrade Tech Ltd,CARTRADE
1200,VST01012,high,Carysil Ltd,CARYSIL
292,VST00583,high,Castrol India Ltd,CASTROLIND
85110,VST00279,high,Ceigall India Ltd,CEIGALL
91835,VST00395,high,Cello World Ltd,CELLO
5539,VST02414,high,Central Bank of India,CENTRALBK
20139,VST01338,high,Central Depository Services (India) Ltd,CDSL
1679,VST01247,high,Centrum Capital Ltd,CENTRUM
4488,VST02415,high,Centum Electronics Ltd,CENTUM
106,VST02411,high,Century Enka Ltd,CENTENKA
15783,VST02417,high,Century Plyboards (India) Ltd,CENTURYPLY
22648,VST02420,high,Cera Sanitaryware Ltd,CERA
25902,VST00942,high,Chalet Hotels Ltd,CHALET
3029,VST02424,high,Chambal Fertilisers & Chemicals Ltd,CHAMBLFERT
74485,VST00138,high,Chemcon Speciality Chemicals Ltd,CHEMCON
2038,VST01020,high,Chemplast Sanmar Ltd,CHEMPLASTS
2339,VST02430,high,Chennai Petroleum Corporation Ltd,CHENNPETRO
6428,VST00488,high,Choice International Ltd,CHOICEIN
573,VST00552,review,Cholamandalam Financial Holdings Ltd,CHOLAHLDNG
2163,VST02439,high,Cholamandalam Investment & Finance Company Ltd,CHOLAFIN
21335,VST01266,high,Cigniti Technologies Ltd,CIGNITITEC
114,VST02448,high,Cipla Ltd,CIPLA
7015,VST02499,high,City Union Bank Ltd,CUB
66797,VST00689,high,Clean Science & Technology Ltd,CLEAN
12019,VST02458,high,Coal India Ltd,COALINDIA
5762,VST01297,high,Cochin Shipyard Ltd,COCHINSHIP
54778,VST00818,high,Coffee Day Enterprises Ltd,COFFEEDAY
24978,VST03579,high,Coforge Ltd,COFORGE
74679,VST00135,high,Suven Pharmaceuticals Ltd,COHANCE
118,VST02465,high,Colgate-Palmolive (India) Ltd,COLPAL
47716,VST01167,high,Computer Age Management Services Ltd,CAMS
72610,VST00826,high,Concord Biotech Ltd,CONCORDBIO
77163,VST00125,high,Concord Enviro Systems Ltd,CEWATER
4722,VST01113,high,Confidence Petroleum India Ltd,CONFIPET
25008,VST02398,high,Consolidated Construction Consortium Ltd,CCCL
12607,VST02470,high,Container Corporation Of India Ltd,CONCOR
3319,VST01250,high,Control Print Ltd,CONTROLPR
123,VST02484,high,Coromandel International Ltd,COROMANDEL
5445,VST02486,review,Corporation Bank(Merged),CORPBANK
124,VST02487,high,Cosmo First Ltd,COSMOFIRST
5492,VST02488,high,Cox & Kings Ltd,COX&KINGS
27871,VST00026,high,Craftsman Automation Ltd,CRAFTSMAN
37419,VST01347,high,CreditAccess Grameen Ltd,CREDITACC
40267,VST00672,high,Credo Brands Marketing Ltd,MUFTI
92959,VST00459,high,Crizac Ltd,CRIZAC
65733,VST00775,high,Crompton Greaves Consumer Electricals Ltd,CROMPTON
337,VST02501,high,Cummins India Ltd,CUMMINSIND
30070,VST00168,high,Cyient DLM Ltd,CYIENTDLM
13660,VST03055,high,Cyient Ltd,CYIENT
28589,VST02522,high,D B Corp Ltd,DBCORP
2955,VST02577,high,D S Kulkarni Developers Ltd,DSKULKARNI
31785,VST02567,high,D-Link India Ltd,DLINKINDIA
71563,VST00729,high,D.P. Abhushan Ltd,DPABHUSHAN
14602,VST02524,high,DCB Bank Ltd,DCBBANK
17455,VST02530,high,DCM Engineering Ltd(Merged),DCMSHRIRAM
2337,VST02530,high,DCM Shriram Ltd,DCMSHRIRAM
76686,VST00384,high,DCX Systems Ltd,DCXINDIA
34369,VST01474,high,DEE Development Engineers Ltd,DEEDEV
4648,VST00980,high,DFM Foods Ltd,DFMFOODS
6890,VST02565,high,DLF Ltd,DLF
35611,VST02572,high,DQ Entertainment International Ltd,DQE
78986,VST01906,high,DSP Gold ETF,GOLDADD
3392,VST02509,high,Dabur India Ltd,DABUR
70921,VST00035,high,Dalmia Bharat Ltd,DALBHARAT
38925,VST02514,high,Dalmia Bharat Ltd(Merged),DALMIABHA
131,VST02516,high,Dalmia Bharat Sugar & Industries Ltd,DALMIASUG
22241,VST00035,review,Dalmia Cement (Bharat) Ltd,DALBHARAT
12067,VST00748,high,Dam Capital Advisors Ltd,DAMCAPITAL
39972,VST00360,high,Data Patterns (India) Ltd,DATAPATTNS
39979,VST00360,high,Data Patterns (India) Pvt Ltd(merged),DATAPATTNS
21187,VST02518,high,Datamatics Global Services Ltd,DATAMATICS
134,VST02533,high,Deccan Cements Ltd,DECCANCE
24440,VST02540,high,Deep Energy Resources Ltd,DEEPENR
135,VST02536,high,Deepak Fertilizers & Petrochemicals Corp Ltd,DEEPAKFERT
136,VST02538,high,Deepak Nitrite Ltd,DEEPAKNTR
68151,VST00551,high,Delhivery Ltd,DELHIVERY
41315,VST01320,high,Delphi World Money Ltd,DELPHIFX
17211,VST02541,high,Delta Corp Ltd,DELTACORP
35066,VST02543,high,Den Networks Ltd,DEN
5533,VST02544,high,Dena Bank(Merged),DENABANK
856,VST02546,high,Denso India Ltd,DENSO
24609,VST01514,high,Devyani International Ltd,DEVYANI
2626,VST02552,high,Dhampur Sugar Mills Ltd,DHAMPURSUG
26780,VST02971,high,Dhani Services Ltd,DHANI
5523,VST02553,high,Dhanlaxmi Bank Ltd,DHANBANK
1774,VST00951,high,Dhanuka Agritech Ltd,DHANUKA
44085,VST02578,high,Dhunseri Tea & Industries Ltd,DTIL
737,VST02578,high,Dhunseri Ventures Ltd,DTIL
3225,VST01677,high,Diamond Power Infrastructure Ltd,DIACABS
25202,VST00590,high,Diffusion Engineers Ltd,DIFFNKG
74185,VST00131,high,Digicontent Ltd,DGCONTENT
76662,VST00439,high,Digidrive Distributors Ltd,DIGIDRIVE
92845,VST00468,high,Digitide Solutions Ltd,DIGITIDE
36662,VST01575,high,Dilip Buildcon Ltd,DBL
824,VST00534,high,Disa India Ltd,DISAQ
20631,VST02563,high,Dish TV India Ltd,DISHTV
67697,VST00881,high,Dishman Carbogen Amcis Ltd,DCAL
22130,VST02562,high,Dishman Pharmaceuticals and Chemicals Ltd(Merged),DISHMAN
75355,VST01367,high,Divgi Torqtransfer Systems Ltd,DIVGIITTS
21188,VST02564,high,Divis Laboratories Ltd,DIVISLAB
35727,VST01602,high,Dixon Technologies (India) Ltd,DIXON
41771,VST00095,high,Dodla Dairy Ltd,DODLA
3648,VST01642,high,Dolat Algotech Ltd,DOLATALGO
15362,VST00810,high,Dollar Industries Ltd,DOLLAR
84318,VST00802,high,Doms Industries Ltd,DOMS
4712,VST01599,high,Dr Agarwals Eye Hospital Ltd,DRAGARWQ
71013,VST01609,high,Dr Agarwals Health Care Ltd,AGARWALEYE
41261,VST01175,high,Dr Lal Pathlabs Ltd,LALPATHLAB
815,VST02576,high,Dr Reddys Laboratories Ltd,DRREDDY
76420,VST00372,high,Dreamfolks Services Ltd,DREAMFOLKS
2335,VST02574,high,Dredging Corporation of India Ltd,DREDGECORP
15825,VST02580,high,Dwarikesh Sugar Industries Ltd,DWARKESH
651,VST02582,high,Dynamatic Technologies Ltd,DYNAMATECH
72373,VST00715,high,E2E Networks Ltd,E2E
1690,VST01537,high,EFC (I) Ltd,EFCIL
148,VST02599,high,EID Parry (India) Ltd,EIDPARRY
1095,VST02600,high,EIH Associated Hotels Ltd,EIHAHOTELS
150,VST02601,high,EIH Ltd,EIHOTEL
2141,VST02618,high,EMCO Ltd,EMCO
78867,VST00429,high,EMS Ltd,EMSLIMITED
164,VST02645,high,EPL Ltd,EPL
66197,VST00906,high,ERIS Lifesciences Ltd,ERIS
32039,VST02639,high,ESL Steel Ltd,ESL
2447,VST02588,review,Easun Reyrolle Ltd,EASUNREYRL
74649,VST00223,high,Easy Trip Planners Ltd,EASEMYTRIP
69617,VST00197,high,Ecos (India) Mobility & Hospitality Ltd,ECOSMOBLTY
28229,VST02591,high,Edelweiss Financial Services Ltd,EDELWEISS
151,VST02597,high,Eicher Motors Ltd,EICHERMOT
2747,VST02602,high,Eimco Elecon (India) Ltd,EIMCOELECO
1231,VST00745,high,Elantas Beck India Ltd,ELANTAS
152,VST02605,high,Elecon Engineering Company Ltd,ELECON
75979,VST00118,high,Electronics Mart India Ltd,EMIL
154,VST02607,high,Electrosteel Castings Ltd,ELECTCAST
155,VST02611,high,Elgi Equipments Ltd,ELGIEQUIP
27925,VST00158,high,Elin Electronics Ltd,ELIN
23428,VST00696,high,Ellenbarrie Industrial Gases Ltd,ELLEN
6423,VST02617,high,Emami Ltd,EMAMILTD
15840,VST01459,high,Emami Paper Mills Ltd,EMAMIPAP
27800,VST02969,high,Indiabulls Real Estate Ltd,EMBDL
16966,VST00577,high,Emcure Pharmaceuticals Ltd,EMCURE
27297,VST02621,high,Emkay Global Financial Services Ltd,EMKAY
40457,VST01570,high,Endurance Technologies Ltd,ENDURANCE
12029,VST02626,high,Engineers India Ltd,ENGINERSIN
91925,VST00054,high,Entero Healthcare Solutions Ltd,ENTERO
25537,VST02627,high,Entertainment Network (India) Ltd,ENIL
77882,VST00394,high,Enviro Infra Engineers Ltd,EIEL
90914,VST00335,high,Epack Durable Ltd,EPACK
30111,VST00207,high,Epigral Ltd,EPIGRAL
34697,VST01675,high,Equitas Holdings Ltd,EQUITAS
