co_code,vst_id,id_conf,vid_name,nse_symbol
43685,VST00185,high,Equitas Small Finance Bank Ltd,EQUITASBNK
37832,VST02634,high,Eros International Media Ltd,EROSMEDIA
1147,VST02635,high,Esab India Ltd,ESABINDIA
161,VST02637,high,Escorts Kubota Ltd,ESCORTS
68117,VST01377,high,Zomato Ltd,ETERNAL
29971,VST00154,high,Ethos Ltd,ETHOSLTD
43058,VST00381,high,Eureka Forbes Ltd,EUREKAFORB
578,VST02659,high,Eveready Industries India Ltd,EVEREADY
165,VST02660,high,Everest Industries Ltd,EVERESTIND
24993,VST02603,high,Everest Kanto Cylinder Ltd,EKC
17576,VST02663,high,Excel Crop Care Ltd(Merged),EXCELCROP
39628,VST01400,high,Exicom Tele-Systems Ltd,EXICOM
111,VST02667,high,Exide Industries Ltd,EXIDEIND
33432,VST04278,high,Expleo Solutions Ltd,EXPLEOSOL
72749,VST00336,high,Exxaro Tiles Ltd,EXXARO
14482,VST02678,high,FDC Ltd,FDC
75803,VST00886,high,FSN E-Commerce Ventures Ltd,NYKAA
74862,VST00319,high,Fairchem Organics Ltd,FAIRCHEMOR
14416,VST02678,high,Fairdeal Corporation Ltd,FDC
4808,VST01634,high,Faze Three Ltd,FAZE3Q
18903,VST00010,high,Fedbank Financial Services Ltd,FEDFINA
3709,VST02680,high,Federal Bank Ltd,FEDERALBNK
197,VST02695,high,Federal-Mogul Goetze (India) Ltd,FMGOETZE
146,VST00683,high,Fermenta Biotech Ltd,FERMENTA
2301,VST02669,high,Fertilizers & Chemicals Travancore Ltd,FACT
25040,VST02683,high,Fiem Industries Ltd,FIEMIND
3264,VST01444,high,Filatex India Ltd,FILATEX
65893,VST01277,high,Fine Organic Industries Ltd,FINEORG
29472,VST00144,high,Fineotex Chemical Ltd,FCL
75802,VST00114,high,Fino Payments Bank Ltd,FINOPB
171,VST02685,high,Finolex Cables Ltd,FINCABLES
1252,VST02686,high,Finolex Industries Ltd,FINPIPE
24882,VST02701,high,Firstsource Solutions Ltd,FSL
6468,VST00527,high,Five-Star Business Finance Ltd,FIVESTAR
73283,VST00046,high,Flair Writing Industries Ltd,FLAIR
53,VST00967,high,Force Motors Ltd,FORCEMOT
24049,VST02697,high,Fortis Healthcare Ltd,FORTIS
3317,VST02699,high,Foseco India Ltd,FOSECOIND
24759,VST02689,high,Fresenius Kabi Oncology Ltd,FKONCO
64977,VST00540,high,Fusion Micro Finance Ltd,FUSION
29335,VST00671,high,Future Consumer Ltd,FCONSUMER
2467,VST03671,high,Future Enterprises Ltd,FEL
36015,VST03776,high,Future Enterprises-DVR,FELDVR
43686,VST00972,high,Future Lifestyle Fashions Ltd,FLFL
40438,VST02050,high,Future Market Networks Ltd,FMNL
66042,VST01366,high,Future Retail Ltd,FRETAIL
39587,VST01604,high,Future Supply Chain Solutions Ltd,FSC
3240,VST02780,high,G M Breweries Ltd,GMBREW
35408,VST00637,high,G R Infraprojects Ltd,GRINFRA
12350,VST02716,high,GAIL (India) Ltd,GAIL
20944,VST02128,high,GE Power India Ltd,GVPIL
159,VST02145,high,GE T&D India Ltd,GVT&D
1128,VST02855,high,GFL Ltd,GFLLIMITED
1026,VST02757,high,GHCL Ltd,GHCL
75323,VST00432,high,GHCL Textiles Ltd,GHCLTEXTIL
4580,VST02759,high,GIC Housing Finance Ltd,GICHSGFIN
180,VST02768,high,GKW Ltd,GKWLIMITED
888,VST01087,high,GMM Pfaudler Ltd,GMMPFAUDLR
23039,VST02785,high,GMR Airports Infrastructure Ltd,GMRAIRPORT
75447,VST00309,high,GMR Power & Urban Infra Ltd,GMRP&UI
34142,VST01600,high,GNA Axles Ltd,GNA
91822,VST00596,high,GNG Electronics Ltd,EBGNG
265,VST00218,high,GOCL Corporation Ltd,GOCLCORP
24957,VST03929,high,GP Petroleums Ltd,GULFPETRO
37434,VST01018,high,GPT Healthcare Ltd,GPTHEALTH
26416,VST00888,high,GPT Infraprojects Ltd,GPTINFRA
2642,VST02834,high,GRUH Finance Ltd(Merged),GRUH
69803,VST01510,high,GTPL Hathway Ltd,GTPL
26866,VST02867,high,GVK Power & Infrastructure Ltd,GVKPIL
184,VST02714,high,Gabriel India Ltd,GABRIEL
7167,VST01174,high,Galaxy Surfactants Ltd,GALAXYSURF
186,VST02722,high,Gammon India Ltd,GAMMONIND
38912,VST01311,high,Gandhar Oil Refinery (India) Ltd,GANDHAR
3446,VST02726,high,Ganesh Housing Corporation Ltd,GANESHHOU
2278,VST01480,high,Ganesha Ecosphere Ltd,GANECOS
13229,VST00878,high,Garden Reach Shipbuilders & Engineers Ltd,GRSE
92781,VST00376,high,Garuda Construction and Engineering Ltd,GARUDA
189,VST00757,high,Garware Hi Tech Films Ltd,GRWRHITECH
190,VST02730,high,Garware Technical Fibres Ltd,GARFIBRES
67008,VST00221,high,Gateway Distriparks Ltd,GATEWAY
14744,VST02736,review,Gateway Distriparks Ltd(Merged),GDL
68478,VST00754,high,Gayatri Highways Ltd,GAYAHWS
16500,VST00821,high,Gayatri Projects Ltd,GAYAPROJ
5483,VST01009,high,General Insurance Corporation of India,GICRE
2371,VST02741,high,Genesys International Corporation Ltd,GENESYS
74100,VST00196,high,Gensol Engineering Ltd,GENSOL
43083,VST02743,review,Genus Paper & Boards Ltd,GENUSPOWER
4962,VST02743,high,Genus Power Infrastructures Ltd,GENUSPOWER
6064,VST02747,high,Geojit Financial Services Ltd,GEOJITFSL
13067,VST02748,high,Geometric Ltd (Merged),GEOMETRIC
288,VST02761,high,Gillette India Ltd,GILLETTE
14546,VST00195,high,Gland Pharma Ltd,GLAND
231,VST02836,review,GlaxoSmithkline Consumer Healthcare Ltd(Merged),GSKCONS
195,VST02769,high,Glaxosmithkline Pharmaceuticals Ltd,GLAXO
20600,VST02770,high,Glenmark Pharmaceuticals Ltd,GLENMARK
34649,VST01000,high,Global Health Ltd,MEDANTA
655,VST02776,high,Global Offshore Services Ltd,GLOBOFFS
25785,VST02777,high,Globus Spirits Ltd,GLOBUSSPR
72780,VST00132,high,Go Digit General Insurance Ltd,GODIGIT
75816,VST00291,high,Go Fashion (India) Ltd,GOCOLORS
40541,VST01032,high,Godavari Biorefineries Ltd,GODAVARIB
26838,VST02815,review,Godawari Power & Ispat Ltd,GPIL
657,VST02790,high,Godfrey Phillips India Ltd,GODFRYPHLP
16166,VST01486,high,Godrej Agrovet Ltd,GODREJAGRO
21960,VST02791,high,Godrej Consumer Products Ltd,GODREJCP
1742,VST02793,high,Godrej Industries Ltd,GODREJIND
15613,VST02795,high,Godrej Properties Ltd,GODREJPROP
12966,VST02799,high,Gokaldas Exports Ltd,GOKEX
67804,VST00789,high,Gokul Agro Resources Ltd,GOKULAGRO
4545,VST02803,high,Goldiam International Ltd,GOLDIAM
5020,VST00525,high,Goodluck India Ltd,GOODLUCK
199,VST02812,high,Goodyear India Ltd,GOODYEAR
77239,VST00390,high,Gopal Snacks Ltd,GOPAL
12632,VST02820,high,Granules India Ltd,GRANULES
102,VST02822,high,Graphite India Ltd,GRAPHITE
227,VST02823,high,Grasim Industries Ltd,GRASIM
658,VST00728,high,Grauer & Weil (India) Ltd,GRAUWEIL
35607,VST02824,high,Gravita India Ltd,GRAVITA
207,VST02753,high,Great Eastern Shipping Company Ltd,GESHIP
208,VST02826,high,Greaves Cotton Ltd,GREAVESCOT
43814,VST01094,high,Greenlam Industries Ltd,GREENLAM
72426,VST00251,high,Greenpanel Industries Ltd,GREENPANEL
4701,VST02827,high,Greenply Industries Ltd,GREENPLY
209,VST02829,high,Grindwell Norton Ltd,GRINDWELL
2285,VST02847,high,Gufic BioSciences Ltd,GUFICBIO
217,VST02848,high,Gujarat Alkalies & Chemicals Ltd,GUJALKALI
2469,VST02715,high,Gujarat Ambuja Exports Ltd,GAEL
3613,VST02852,high,Gujarat Apollo Industries Ltd,GUJAPOLLO
74458,VST00271,high,Gujarat Fluorochemicals Ltd,FLUOROCHEM
2255,VST01479,review,Gujarat Gas Company Ltd(Merged),GUJGASLTD
43934,VST01479,high,Gujarat Gas Ltd,GUJGASLTD
2718,VST02763,high,Gujarat Industries Power Co Ltd,GIPCL
13868,VST02781,high,Gujarat Mineral Development Corporation Ltd,GMDCLTD
213,VST02787,high,Gujarat Narmada Valley Fertilizers & Chemicals Ltd,GNFC
12232,VST02816,high,Gujarat Pipavav Port Ltd,GPPL
226,VST02835,high,Gujarat State Fertilizers & Chemicals Ltd,GSFC
24065,VST02838,high,Gujarat State Petronet Ltd,GSPL
216,VST01608,high,Gujarat Themis Biosyn Ltd,GUJTHEM
45765,VST01213,high,Gulf Oil Lubricants India Ltd,GULFOILLUB
22361,VST00713,high,Gulshan Polyols Ltd,GULPOLY
24949,VST02958,high,H T Media Ltd,HTMEDIA
71631,VST01588,high,H.G. Infra Engineering Ltd,HGINFRA
2401,VST02879,high,HBL Power Systems Ltd,HBLENGINE
1019,VST02884,high,HCL Infosystems Ltd,HCL-INSYS
5656,VST02885,high,HCL Technologies Ltd,HCLTECH
33990,VST01374,high,HDB Financial Services Ltd,HDBFS
21272,VST00524,review,HDFC Asset Management Company Ltd,HDFCAMC
4987,VST02887,high,HDFC Bank Ltd,HDFCBANK
40429,VST02888,high,HDFC Gold ETF,HDFCGOLD
21997,VST01421,high,HDFC Life Insurance Company Ltd,HDFCLIFE
251,VST02890,high,HEG Ltd,HEG
1189,VST02899,high,HFCL Ltd,HFCL
3646,VST00987,high,HLE Glascoat Ltd,HLEGLAS
75764,VST00341,high,HP Adhesives Ltd,HPAL
44404,VST01030,high,HPL Electric & Power Ltd,HPL
70299,VST00934,high,Happiest Minds Technologies Ltd,HAPPSTMNDS
24997,VST00814,high,Happy Forgings Ltd,HAPPYFORGE
72390,VST00017,high,Hariom Pipe Industries Ltd,HARIOMPIPE
1559,VST02873,high,Harita Seating Systems Ltd(Merged),HARITASEAT
72772,VST00375,high,Harsha Engineers International Ltd,HARSHA
20659,VST02876,high,Hathway Cable & Datacom Ltd,HATHWAY
13023,VST00993,high,Hatsun Agro Product Ltd,HATSUN
3272,VST02877,high,Havells India Ltd,HAVELLS
451,VST02878,high,Hawkins Cookers Ltd,HAWKINCOOK
42523,VST00215,high,Healthcare Global Enterprises Ltd,HCG
396,VST02891,high,HeidelbergCement India Ltd,HEIDELBERG
71795,VST00280,high,Hemisphere Properties India Ltd,HEMIPROP
29118,VST01285,high,Heranba Industries Ltd,HERANBA
4439,VST02896,high,Heritage Foods Ltd,HERITGFOOD
237,VST02897,high,Hero MotoCorp Ltd,HEROMOTOCO
4164,VST01407,high,Hester Biosciences Ltd,HESTERBIO
119,VST02454,high,Heubach Colorants India Ltd,SUDARCOLOR
41473,VST01362,high,Hexa Tradex Ltd,HEXATRADEX
12111,VST00254,review,Hexaware Technologies Ltd,HEXT
23653,VST00494,high,Hi-Tech Pipes Ltd,HITECH
4401,VST02901,high,Hikal Ltd,HIKAL
259,VST02963,high,Hil Ltd,BIRLANU
2780,VST02882,high,Himadri Speciality Chemical Ltd,HSCL
842,VST02905,high,Himatsingka Seide Ltd,HIMATSEIDE
252,VST02907,high,Hindalco Industries Ltd,HINDALCO
27500,VST02900,high,Hinduja Global Solutions Ltd,HGS
12030,VST00190,high,Hindustan Aeronautics Ltd,HAL
245,VST02881,high,Hindustan Construction Company Ltd,HCC
3898,VST02911,high,Hindustan Copper Ltd,HINDCOPPER
246,VST02912,high,Hindustan Dorr-Oliver Ltd,HINDDORROL
1059,VST00712,high,Hindustan Foods Ltd,HNDFDS
17376,VST02942,high,Hindustan Media Ventures Ltd,HMVL
1725,VST02921,high,Hindustan Oil Exploration Company Ltd,HINDOILEXP
2305,VST02922,high,Hindustan Petroleum Corporation Ltd,HINDPETRO
255,VST02930,high,Hindustan Unilever Ltd,HINDUNILVR
2307,VST02931,high,Hindustan Zinc Ltd,HINDZINC
71718,VST00172,high,Hindware Home Innovation Ltd,HINDWAREAP
74646,VST00229,high,Hitachi Energy India Ltd,POWERINDIA
3250,VST02939,high,Hitech Corporation Ltd,HITECHCORP
71865,VST01008,high,Home First Finance Company India Ltd,HOMEFIRST
77264,VST00364,high,Honasa Consumer Ltd,HONASA
1028,VST02948,high,Honda India Power Products Ltd,HONDAPOWER
1131,VST02947,high,Honeywell Automation India Ltd,HONAUT
12197,VST00120,high,Housing & Urban Development Corporation Ltd,HUDCO
27828,VST02889,high,Housing Development & Infrastructure Ltd,HDIL
230,VST02886,review,Housing Development Finance CorporationLtd(Merged),HDFC
1106,VST03672,high,Huhtamaki India Ltd,HUHTAMAKI
16486,VST00476,high,Hyundai Motor India Ltd,HYUNDAI
2202,VST02994,high,I G Petrochemicals Ltd,IGPL
5418,VST02975,high,ICICI Bank Ltd,ICICIBANK
22664,VST01389,review,ICICI Lombard General Insurance Company Ltd,ICICIGI
40430,VST03077,high,ICICI Prudential Gold ETF,GOLDIETF
22005,VST01319,high,ICICI Prudential Life Insurance Company Ltd,ICICIPRULI
12466,VST01385,high,ICICI Securities Ltd,ISEC
13035,VST02977,high,ICRA Ltd,ICRA
5433,VST02979,high,IDBI Bank Ltd,IDBI
54759,VST00253,high,IDFC First Bank Ltd,IDFCFIRSTB
22265,VST02984,high,IDFC Ltd,IDFC
840,VST02985,high,IFB Agro Industries Ltd,IFBAGRO
281,VST02986,high,IFB Industries Ltd,IFBIND
3148,VST02987,high,IFCI Ltd,IFCI
71579,VST00536,high,IFGL Refractories Ltd,IFGLEXPOR
2381,VST00536,review,IFGL Refractories Ltd(Merged),IFGLEXPOR
26658,VST01025,high,IIFL Securities Ltd,IIFLCAPS
23296,VST03013,high,IIFL Finance Ltd,IIFL
77898,VST00396,high,IKIO Lighting Ltd,IKIO
1710,VST03099,high,IL&FS Investment Managers Ltd,IVC
34263,VST02999,high,IL&FS Transportation Networks Ltd,IL&FSTRANS
2721,VST03058,high,ING Vysya Bank Ltd(Merged),INGVYSYABK
1973,VST03072,high,IOL Chemicals & Pharmaceuticals Ltd,IOLCP
28365,VST03081,review,IRB Infrastructure Developers Ltd,IRB
75058,VST00228,high,IRM Energy Ltd,IRMENERGY
2167,VST01495,high,ISGEC Heavy Engineering  Ltd,ISGEC
23244,VST03085,high,ISMT Ltd,ISMTLTD
91836,VST00874,high,ITC Hotels Ltd,ITCHOTELS
301,VST03091,high,ITC Ltd,ITC
105,VST03095,high,ITD Cementation India Ltd,CEMPRO
2334,VST03096,high,ITI Ltd,ITI
5954,VST03102,high,IVRCL Ltd,IVRCLINFRA
78688,VST00840,high,Ideaforge Technology Ltd,IDEAFORGE
3450,VST02990,high,Igarashi Motors India Ltd,IGARASHI
65688,VST00584,high,Imagicaaworld Entertainment Ltd,IMAGICAA
43575,VST00189,high,Indegene Ltd,INDGN
270,VST03010,high,India Cements Ltd,INDIACEM
1105,VST03012,high,India Glycols Ltd,INDIAGLYCO
1907,VST03024,high,India Nippon Electricals Ltd,INDNIPPON
75356,VST00313,high,India Pesticides Ltd,IPL
48455,VST01582,high,India Shelter Finance Corporation Ltd,INDIASHLTR
36229,VST00549,high,Indiabulls Housing Finance Ltd,SAMMAANCAP
68842,VST01597,high,Indiamart Intermesh Ltd,INDIAMART
6061,VST03016,high,Indian Bank,INDIANB
70961,VST00098,high,Indian Energy Exchange Ltd,IEX
282,VST03008,high,Indian Hotels Co Ltd,INDHOTEL
283,VST03018,high,Indian Hume Pipe Company Ltd,INDIANHUME
5807,VST03001,high,Indian Metals & Ferro Alloys Ltd,IMFA
12002,VST03069,high,Indian Oil Corporation Ltd,IOC
5955,VST03068,high,Indian Overseas Bank,IOB
23401,VST00820,high,Indian Railway Catering & Tourism Corporation Ltd,IRCTC
12854,VST00165,high,Indian Railway Finance Corporation Ltd,IRFC
15550,VST00639,high,Indian Renewable Energy Development Agency Ltd,IREDA
38700,VST03043,high,Indian Terrain Fashions Ltd,INDTERRAIN
42719,VST00272,high,Indigo Paints Ltd,INDIGOPNTS
92862,VST00199,high,Indiqube Spaces Ltd,INDIQUBE
1960,VST02976,high,Indo Count Industries Ltd,ICIL
1220,VST03031,high,Indo Rama Synthetics (India) Ltd,INDORAMA
19825,VST03035,high,Indo Tech Transformers Ltd,INDOTECH
12579,VST03027,high,Indoco Remedies Ltd,INDOCO
42128,VST01551,high,Indostar Capital Finance Ltd,INDOSTAR
20703,VST02992,high,Indraprastha Gas Ltd,IGL
12977,VST03038,high,Indraprastha Medical Corporation Ltd,INDRAMEDCO
40279,VST00513,high,Indus Towers Ltd,INDUSTOWER
40280,VST00513,high,Indus Towers Ltd(Merged),INDUSTOWER
5531,VST03047,high,IndusInd Bank Ltd,INDUSINDBK
65841,VST01015,high,Infibeam Avenues Ltd,CCAVENUE
29955,VST03051,high,Infinite Computer Solutions India Ltd,INFINITE
18844,VST03540,high,Info Edge (India) Ltd,NAUKRI
2806,VST03054,high,Infosys Ltd,INFY
295,VST03057,high,Ingersoll-Rand (India) Ltd,INGERRAND
74713,VST00321,high,Innova Captab Ltd,INNOVACAP
29548,VST03059,high,Innoventive Industries Ltd,INNOIND
66400,VST01056,high,Inox Green Energy Services Ltd,INOXGREEN
17240,VST01190,high,Inox India Ltd,INOXINDIA
22626,VST03060,high,Inox Leisure Ltd,INOXLEISUR
75469,VST00330,high,Inox Wind Energy Ltd,IWEL
43989,VST00192,high,Inox Wind Ltd,INOXWIND
27754,VST03061,high,Insecticides India Ltd,INSECTICID
54769,VST00784,high,Intellect Design Arena Ltd,INTELLECT
40098,VST00028,high,Interarch Building Products Ltd,INTERARCH
33159,VST01230,high,Interglobe Aviation Ltd,INDIGO
79071,VST00443,high,International Gemmological Institute (India) Ltd,IGIL
71706,VST00505,high,Inventurus Knowledge Solutions Ltd,IKS
299,VST03074,high,Ion Exchange (India) Ltd,IONEXCHANG
3617,VST03075,high,Ipca Laboratories Ltd,IPCALAB
5497,VST01633,high,Ircon International Ltd,IRCON
303,VST03121,high,J B Chemicals & Pharmaceuticals Ltd,JBCHEPHARM
17136,VST03154,high,J K Cements Ltd,JKCEMENT
28300,VST03156,high,J Kumar Infraprojects Ltd,JKIL
672,VST03122,high,JBF Industries Ltd,JBFIND
23341,VST03123,high,JBM Auto Ltd,JBMA
27325,VST03136,high,JHS Svendgaard Laboratories Ltd,JHS
43205,VST01501,high,JITF Infra Logistics Ltd,JITFINFRA
535,VST03159,high,JK Lakshmi Cement Ltd,JKLAKSHMI
5772,VST03160,high,JK Paper Ltd,JKPAPER
304,VST03162,high,JK Tyre & Industries Ltd,JKTYRE
2113,VST03166,high,JM Financial Ltd,JMFINANCIL
4353,VST03165,high,JMC Projects (India) Ltd,JMCPROJECT
91866,VST00423,high,JNK India Ltd,JNKINDIA
27323,VST03177,high,JSW Energy Ltd,JSWENERGY
24690,VST03147,high,JSW Holdings Ltd,JSWHL
42944,VST01528,high,JSW Infrastructure Ltd,JSWINFRA
3041,VST01350,high,JSW Ispat Special Products Ltd(Merged),JSWISPL
4764,VST03178,high,JSW Steel Ltd,JSWSTEEL
1054,VST04091,high,JTEKT India Ltd,JTEKTINDIA
41375,VST00890,high,JTL Industries Ltd,JTLIND
22118,VST03106,high,Jagran Prakashan Ltd,JAGRAN
2171,VST03107,high,Jagsonpal Pharmaceuticals Ltd,JAGSNPHARM
24619,VST03108,high,Jai Balaji Industries Ltd,JAIBALAJI
1127,VST03153,high,Jain Irrigation Systems Ltd,JISLJALEQS
15293,VST03169,high,Jaiprakash Associates Ltd,JPASSOCIAT
14266,VST03173,high,Jaiprakash Power Ventures Ltd,JPPOWER
7311,VST03104,high,Jammu and Kashmir Bank Ltd,J&KBANK
1149,VST03113,high,Jamna Auto Industries Ltd,JAMNAAUTO
40768,VST01619,high,Jana Small Finance Bank Ltd,JSFB
39683,VST00126,high,Jash Engineering Ltd,JASH
1150,VST03116,high,Jay Bharat Maruti Ltd,JAYBARMARU
4506,VST03117,high,Jayaswal Neco Industries Ltd,JAYNECOIND
34663,VST03172,high,Jaypee Infratech Ltd,JPINFRATEC
5586,VST03133,high,Jet Airways (India) Ltd,JETAIRWAYS
1291,VST03150,high,Jindal Drilling & Industries Ltd,JINDRILL
965,VST03145,high,Jindal Saw Ltd,JINDALSAW
65191,VST00979,high,Jindal Stainless (Hisar) Ltd(Merged),JSLHISAR
24610,VST03174,high,Jindal Stainless Ltd,JSL
20287,VST03146,high,Jindal Steel & Power Ltd,JINDALSTEL
20712,VST01376,high,Jio Financial Services Ltd,JIOFIN
3326,VST01060,high,John Cockerill India Ltd,COCKERILL
2100,VST02935,high,Johnson Controls-Hitachi Air Condition. India Ltd,BOSCH-HCIL
44990,VST00127,high,Jubilant Agri & Consumer Products Ltd,JUBLCPL
14548,VST03181,high,Jubilant Foodworks Ltd,JUBLFOOD
40342,VST03182,high,Jubilant Industries Ltd,JUBLINDS
75293,VST00298,high,Jubilant Ingrevia Ltd,JUBLINGREA
592,VST03180,high,Jubilant Pharmova Ltd,JUBLPHARMA
28764,VST01286,high,Juniper Hotels Ltd,JUNIPER
44993,VST01274,high,Jupiter Life Line Hospitals Ltd,JLHL
39220,VST02405,high,Jupiter Wagons Ltd,JWL
41369,VST01172,high,Just Dial Ltd,JUSTDIAL
14775,VST03187,high,Jyothy Labs Ltd,JYOTHYLAB
35435,VST01664,high,Jyoti CNC Automation Ltd,JYOTICNC
1196,VST03188,high,Jyoti Structures Ltd,JYOTISTRUC
316,VST03211,high,K C P Ltd,KCP
27273,VST03213,high,K E C International Ltd,KEC
28009,VST03276,high,K P R Mill Ltd,KPRMILL
67194,VST00526,high,K.P. Energy Ltd,KPEL
2631,VST00758,high,KDDL Ltd,KDDL
40086,VST03213,high,KEC Industries Ltd,KEC
4679,VST03217,high,KEI Industries Ltd,KEI
73556,VST00539,high,KFin Technologies Ltd,KFINTECH
12546,VST01529,high,KIOCL Ltd,KIOCL
28334,VST03258,high,KNR Constructions Ltd,KNRCON
73584,VST01091,high,KPI Green Energy Ltd,KPIGREEN
72062,VST00152,high,KPIT Technologies Ltd,KPITTECH
5991,VST03278,high,KRBL Ltd,KRBL
92755,VST00441,high,KRN Heat Exchanger and Refrigeration Ltd,KRN
342,VST03283,high,KSB Ltd,KSB
3849,VST03285,high,KSE Ltd,KSE
29187,VST03288,high,KSK Energy Ventures Ltd,KSK
92432,VST00628,high,KSR Footwear Ltd,KSR
1129,VST03190,high,Kajaria Ceramics Ltd,KAJARIACER
25565,VST00688,high,Kalpataru Ltd,KALPATARU
4518,VST03194,high,Kalpataru Projects International Ltd,KPIL
42402,VST00780,high,Kalyan Jewellers India Ltd,KALYANKJIL
36017,VST03232,high,Kalyani Investment Company Ltd,KICL
322,VST03289,high,Kalyani Steels Ltd,KSL
16825,VST03233,high,Kamdhenu Ltd,KAMDHENU
75454,VST00293,high,Kamdhenu Ventures Ltd,KAMOPAINTS
6357,VST00232,high,Kanchi Karpooram Ltd,KANCHI
200,VST03204,high,Kansai Nerolac Paints Ltd,KANSAINER
5860,VST03292,high,Karnataka Bank Ltd,KTKBANK
2722,VST03206,high,Karur Vysya Bank Ltd,KARURVYSYA
28003,VST03284,high,Kaveri Seed Company Ltd,KSCL
26579,VST01159,high,Kaya Ltd,KAYA
76723,VST01577,high,Kaynes Technology India Ltd,KAYNES
610,VST01310,high,Kennametal India Ltd,KENNAMET
16305,VST03221,high,Kernex Microsystems (India) Ltd,KERNEX
329,VST03223,high,Kesoram Industries Ltd,KESORAMIND
27266,VST03251,high,Kewal Kiran Clothing Ltd,KKCL
42751,VST00724,high,Keystone Realtors Ltd,RUSTOMJEE
28291,VST01463,high,Khadim India Ltd,KHADIM
1844,VST00825,high,Kilburn Engineering Ltd,KLBRENG-B
2547,VST02964,high,Kingfa Science & Technology (India) Ltd,KINGFA
35297,VST03209,high,Kirloskar Brothers Investments Ltd,KBIL
336,VST03242,high,Kirloskar Brothers Ltd,KIRLOSBROS
3511,VST01533,high,Kirloskar Ferrous Industries Ltd,KIRLFER
1071,VST03245,high,Kirloskar Industries Ltd,KIRLOSIND
33444,VST03243,high,Kirloskar Oil Engines Ltd,KIRLOSENG
318,VST01441,high,Kirloskar Pneumatic Company Ltd,KIRLPNU
4621,VST01177,high,Kitex Garments Ltd,KITEX
75229,VST00305,high,Knowledge Marine & Engineering Works Ltd,KMEW
26184,VST03261,high,Kolte Patil Developers Ltd,KOLTEPATIL
2717,VST03263,high,Kopran Ltd,KOPRAN
2330,VST03264,high,Kotak Mahindra Bank Ltd,KOTAKBANK
340,VST01650,high,Kothari Industrial Corporation Ltd,KOTIC
2551,VST03274,high,Kovai Medical Center & Hospital Ltd,KOVAI
40506,VST01066,high,Kridhan Infra Ltd,KRIDHANINF
34776,VST01644,high,Krishna Institute of Medical Sciences Ltd,KIMS
