co_code,vst_id,id_conf,vid_name,nse_symbol
92335,VST00421,high,Kross Ltd,KROSS
72320,VST00246,high,Krsnaa Diagnostics Ltd,KRSNAA
77085,VST00444,high,Krystal Integrated Services Ltd,KRYSTAL
5324,VST03293,high,Kwality Ltd,KWALITY
1927,VST03314,high,L G Balakrishnan & Bros Ltd,LGBBROSLTD
27387,VST02508,high,L T Foods Ltd,LTFOODS
41147,VST01034,high,L&T Finance Ltd,LTF
44814,VST00056,high,L&T Technology Services Ltd,LTTS
4335,VST03321,high,LEEL Electricals Ltd,LEEL
4248,VST03318,high,LIC Housing Finance Ltd,LICHSGFIN
346,VST03310,high,Lakshmi Machine Works Ltd,LMW
18105,VST00657,high,LTIMindtree Ltd,LTM
4939,VST03309,high,La Opala RG Ltd,LAOPALA
347,VST03297,high,Lakshmi Precision Screws Ltd,LAKPRE
2720,VST03304,high,Lakshmi Vilas Bank Ltd(Merged),LAKSHVILAS
20717,VST01175,high,Lal Path Labs Pvt Ltd,LALPATHLAB
44137,VST00849,high,Lancer Containers Lines Ltd,LANCER
21953,VST03320,high,Lanco Infratech Ltd,LITL
2008,VST01136,high,Lancor Holdings Ltd,LANCORHOL
65133,VST01124,high,Landmark Cars Ltd,LANDMARK
348,VST03333,high,Larsen & Toubro Ltd,LT
39858,VST00355,high,Latent View Analytics Ltd,LATENTVIEW
45955,VST01612,high,Laurus Labs Ltd,LAURUSLABS
86134,VST00482,high,Laxmi Dental Ltd,LAXMIDENTL
23722,VST01147,high,Laxmi Organic Industries Ltd,LXCHEM
75817,VST00351,high,Le Travenues Technology Ltd,IXIGO
40619,VST01649,high,Lemon Tree Hotels Ltd,LEMONTREE
12024,VST00363,high,Life Insurance Corporation of India,LICI
12382,VST01426,high,Linc Ltd,LINC
284,VST02344,high,Linde India Ltd,LINDEINDIA
2629,VST00747,high,Lloyds Metals & Energy Ltd,LLOYDSME
35713,VST01260,high,Macrotech Developers Ltd,LODHA
15871,VST03331,high,Lovable Lingerie Ltd,LOVABLE
23562,VST03336,high,Lumax Auto Technologies Ltd,LUMAXTECH
782,VST03335,high,Lumax Industries Ltd,LUMAXIND
3026,VST03337,high,Lupin Ltd,LUPIN
23448,VST00557,high,Lux Industries Ltd,LUXIND
677,VST03340,high,Lyka Labs Ltd,LYKALABS
35759,VST00247,high,M & B Engineering Ltd,MBEL
3825,VST03447,high,M M Forgings Ltd,MMFL
38599,VST00838,high,MAS Financial Services Ltd,MASFIN
27558,VST03414,high,MBL Infrastructure Ltd,MBLINFRA
34020,VST01399,high,MEP Infrastructure Developers Ltd,MEP
2292,VST03450,high,MMTC Ltd,MMTC
13863,VST03460,high,MOIL Ltd,MOIL
18868,VST03477,high,MPS Ltd,MPSLTD
391,VST03478,high,MRF Ltd,MRF
2291,VST00714,high,MSTC Ltd,MSTCLTD
41312,VST00992,high,MT Educare Ltd,MTEDUCARE
34242,VST01503,high,MTAR Technologies Ltd,MTARTECH
12208,VST03349,high,Madhucon Projects Ltd,MADHUCON
24555,VST01186,high,Magellanic Cloud Ltd,MCLOUD
16958,VST02958,review,Magnasound (India) Pvt Ltd (Under Liquidation),HTMEDIA
13369,VST00004,high,Mahanagar Gas Ltd,MGL
2293,VST03485,high,Mahanagar Telephone Nigam Ltd,MTNL
363,VST03366,high,Maharashtra Scooters Ltd,MAHSCOOTER
2191,VST03367,high,Maharashtra Seamless Ltd,MAHSEAMLES
37620,VST04456,high,Mahavir Spinning Mills Pvt Ltd,VTL
16795,VST03342,review,Mahindra & Mahindra Financial Services Ltd,M&MFIN
365,VST03341,high,Mahindra & Mahindra Ltd,M&M
2786,VST00659,high,Mahindra EPC Irrigation Ltd,MAHEPC
18268,VST03430,high,Mahindra Holidays & Resorts India Ltd,MHRIL
20728,VST03365,high,Mahindra Lifespace Developers Ltd,MAHLIFE
36025,VST01390,high,Mahindra Logistics Ltd,MAHLOG
395,VST03364,high,Mahindra Ugine Steel Company Ltd(Merged),MAHINDUGIN
14741,VST01276,high,Maithan Alloys Ltd,MAITHANALL
1369,VST03385,high,Man Industries (India) Ltd,MANINDS
27987,VST03386,high,Man Infraconstruction Ltd,MANINFRA
1792,VST03375,high,Manali Petrochemicals Ltd,MANALIPETC
6083,VST03378,high,Manappuram Finance Ltd,MANAPPURAM
367,VST03383,high,Mangalam Cement Ltd,MANGLMCEM
368,VST03382,high,Mangalore Chemicals & Fertilizers Ltd,MANGCHEFER
2496,VST03480,high,Mangalore Refinery And Petrochemicals Ltd,MRPL
38451,VST01212,high,Mankind Pharma Ltd,MANKIND
69479,VST00042,high,Manorama Industries Ltd,MANORAMA
64887,VST00517,high,Manpasand Beverages Ltd,MANPASAND
355,VST03390,high,Manugraph India Ltd,MANUGRAPH
695,VST00588,high,Marathon Nextgen Realty Ltd,MARATHON
5077,VST03394,high,Marg Ltd,MARG
43841,VST00949,high,Marico Kaya Enterprises Ltd,MAKE
12585,VST03395,high,Marico Ltd,MARICO
3285,VST03397,high,Marksans Pharma Ltd,MARKSANS
5496,VST03398,high,Maruti Suzuki India Ltd,MARUTI
2732,VST03400,high,Mastek Ltd,MASTEK
44500,VST01509,high,Matrimony.com Ltd,MATRIMONY
92430,VST00129,high,Max Estates Ltd,MAXESTATES
372,VST03409,high,Max Financial Services Ltd,MFSL
22865,VST00104,high,Max Healthcare Institute Ltd,MAXHEALTH
74807,VST00302,high,Max India Ltd,MAXIND
67573,VST00562,high,Max India Ltd(Merged),MAXINDIA
67574,VST00563,review,Max Ventures and Industries Ltd(Merged),MAXVIL
3954,VST00139,high,Mayur Uniquoters Ltd,MAYURUNIQ
12963,VST00706,high,Mazagon Dock Shipbuilders Ltd,MAZDOCK
2838,VST01534,review,Mazda Ltd,MAZDA
24946,VST03415,high,McDowell Holdings Ltd,MCDHOLDING
751,VST03412,high,McNally Bharat Engineering Company Ltd,MBECL
24988,VST03418,high,Mcleod Russel India Ltd,MCLEODRUSS
75648,VST00981,high,Medi Assist Healthcare Services Ltd,MEDIASSIST
34531,VST01430,high,Medplus Health Services Ltd,MEDPLUS
8034,VST03422,high,Megasoft Ltd,SIGMAADV
22219,VST03423,high,Meghmani Organics Ltd(Merged),MEGH
3304,VST03446,high,Mercator Ltd,MERCATOR
2356,VST02057,high,Metalyst Forgings Ltd,METALFORGE
17628,VST00793,high,Metro Brands Ltd,METROBRAND
65221,VST00502,high,Metropolis Healthcare Ltd,METROPOLIS
14978,VST01475,high,Minda Corporation Ltd,MINDACORP
20581,VST03441,high,Mindtree Ltd,MINDTREE
4269,VST03443,high,Mirza International Ltd,MIRZAINT
14133,VST00266,high,Mishra Dhatu Nigam Ltd,MIDHANI
28243,VST01546,high,Mold-Tek Packaging Ltd,MOLDTKPAC
4092,VST01559,high,Monarch Networth Capital Ltd,MONARCH
1165,VST03463,high,Monsanto India Ltd(Merged),MONSANTO
64824,VST01616,high,Monte Carlo Fashions Ltd,MONTECARLO
76359,VST00332,high,Motherson Sumi Wiring India Ltd,MSUMI
28011,VST03472,high,Motilal Oswal Financial Services Ltd,MOTILALOFS
3361,VST03475,high,Mphasis Ltd,MPHASIS
42462,VST01029,high,Mrs Bectors Food Specialities Ltd,BECTORFOOD
392,VST03489,high,Mukand Ltd,MUKANDLTD
25746,VST01353,high,Multi Commodity Exchange of India Ltd,MCX
941,VST03497,high,Munjal Showa Ltd,MUNJALSHOW
42741,VST01578,high,Music Broadcast Ltd,RADIOCITY
4724,VST00771,high,Muthoot Capital Services Ltd,MUTHOOTCAP
24769,VST03501,high,Muthoot Finance Ltd,MUTHOOTFIN
69580,VST00145,high,Muthoot Microfin Ltd,MUTHOOTMF
4035,VST01344,high,N R Agarwal Industries Ltd,NRAIL
4510,VST00767,high,NACL Industries Ltd,NACLIND
13166,VST00260,high,NBCC (India) Ltd,NBCC
2598,VST03545,high,NCC Ltd,NCC
401,VST03546,high,NCL Industries Ltd,NCLIND
4093,VST02929,high,NDL Ventures Ltd,NDLVENTURE
74755,VST00224,high,NDR Auto Components Ltd,NDRAUTO
690,VST03560,high,NESCO Ltd,NESCO
12584,VST03572,high,NHPC Ltd,NHPC
22100,VST00827,high,NIIT Learning Systems Ltd,NIITMTS
2771,VST03578,high,NIIT Ltd,NIITLTD
2303,VST03570,high,NLC India Ltd,NLCINDIA
12059,VST03593,high,NMDC Ltd,NMDC
75761,VST00417,high,NMDC Steel Ltd,NSLNISP
415,VST03594,high,NOCIL Ltd,NOCIL
4992,VST03607,high,NRB Bearings Ltd,NRBBEARING
41859,VST00147,high,NRB Industrial Bearings Ltd,NIBL
94008,VST00426,high,NTPC Green Energy Ltd,NTPCGREEN
12001,VST03610,high,NTPC Ltd,NTPC
40552,VST00975,high,Nagarjuna Fertilizers & Chemicals Ltd,NAGAFERT
942,VST03525,high,Nahar Spinning Mills Ltd,NAHARSPING
45107,VST00907,high,Narayana Hrudayalaya Ltd,NH
4684,VST03534,high,Natco Pharma Ltd,NATCOPHARM
44041,VST00962,high,Nath Bio-Genes (India) Ltd,NATHBIOGEN
2304,VST03537,high,National Aluminium Company Ltd,NATIONALUM
12061,VST03571,high,National Fertilizer Ltd,NFL
3780,VST03544,high,Nava Ltd,NAVA
24585,VST03542,high,Navin Fluorine International Ltd,NAVINFLUOR
45748,VST00742,high,Navkar Corporation Ltd,NAVKARCORP
1627,VST03543,high,Navneet Education Ltd,NAVNETEDUL
5302,VST02641,high,Nayara Energy Ltd,ESSAROIL
33311,VST00926,high,Nazara Technologies Ltd,NAZARA
15196,VST03551,high,Nelcast Ltd,NELCAST
73447,VST00537,high,Neogen Chemicals Ltd,NEOGEN
175,VST03562,high,Nestle India Ltd,NESTLEIND
78854,VST00419,high,Netweb Technologies India Ltd,NETWEB
27697,VST03567,high,Network 18 Media & Investments Ltd,NETWORK18
3800,VST03568,high,Neuland Laboratories Ltd,NEULANDLAB
12214,VST00990,high,New India Assurance Company Ltd,NIACL
13722,VST01197,high,Newgen Software Technologies Ltd,NEWGEN
5178,VST01606,high,Nila Infrastructures Ltd,NILAINFRA
71717,VST00037,high,Nila Spaces Ltd,NILASPACES
2061,VST03580,high,Nilkamal Ltd,NILKAMAL
12622,VST00773,review,Nippon Life India Asset Management Ltd,NAM-INDIA
414,VST03585,high,Nirlon Ltd,NIRLON
23785,VST03591,high,Nitin Spinners Ltd,NITINSPIN
38927,VST01682,high,Niva Bupa Health Insurance Company Ltd,NIVABUPA
17515,VST03595,high,Noida Toll Bridge Company Ltd,NOIDATOLL
41547,VST01487,high,Northern ARC Capital Ltd,NORTHARC
243,VST03602,high,Novartis India Ltd,NOVARTIND
6159,VST03614,high,Nucleus Software Exports Ltd,NUCLEUS
75228,VST00320,high,Nureca Ltd,NURECA
26648,VST01079,high,Nuvama Wealth Management Ltd,NUVAMA
20793,VST00510,high,Nuvoco Vistas Corporation Ltd,NUVOCO
77048,VST00435,high,OCCL Ltd,OCCLLTD
422,VST03620,high,OCL India Ltd(Merged),OCL
38025,VST03619,high,Oberoi Realty Ltd,OBEROIRLTY
6068,VST03632,high,Oil & Natural Gas Corpn Ltd,ONGC
5452,VST03624,high,Oil India Ltd,OIL
75559,VST00401,high,Ola Electric Mobility Ltd,OLAELEC
22012,VST02804,high,Olectra Greentech Ltd,OLECTRA
5369,VST03630,high,Om Infra Ltd,OMINFRAL
1318,VST03627,high,Omax Autos Ltd,OMAXAUTO
35794,VST03629,high,Omkar Speciality Chemicals Ltd,OMKARCHEM
28301,VST03634,high,OnMobile Global Ltd,ONMOBILE
40147,VST01667,high,One 97 Communications Ltd,PAYTM
68099,VST00347,high,One Mobikwik Systems Ltd,MOBIKWIK
89433,VST00062,high,OneSource Specialty Pharma Ltd,ONESOURCE
4469,VST03635,high,Onward Technologies Ltd,ONWARDTEC
5004,VST00841,high,Optiemus Infracom Ltd,OPTIEMUS
21300,VST03636,high,Opto Circuits (India) Ltd,OPTOCIRCUI
13105,VST03623,high,Oracle Financial Services Software Ltd,OFSS
4524,VST00693,high,Orbit Exports Ltd,ORBTEXP
3135,VST00598,high,Orchid Pharma Ltd,ORCHPHARMA
17600,VST01519,high,Orient Cement Ltd,ORIENTCEM
71670,VST00546,high,Orient Electric Ltd,ORIENTELEC
39716,VST02828,high,Orient Green Power Company Ltd,GREENPOWER
420,VST03649,high,Orient Paper & Industries Ltd,ORIENTPPR
100,VST01630,high,Oriental Aromatics Ltd,OAL
4318,VST03642,high,Oriental Bank of Commerce(Merged,ORIENTBANK
755,VST00800,high,Oriental Carbon & Chemicals Ltd,OCCL
421,VST03646,high,Oriental Hotels Ltd,ORIENTHOT
22980,VST03652,high,Orissa Minerals Development Company Ltd,ORISSAMINE
14185,VST01484,high,Ortel Communications Ltd,ORTEL
39908,VST00299,high,Oswal Pumps Ltd,OSWALPUMPS
2650,VST03733,high,P I Industries Ltd,PIIND
36109,VST01621,high,P N Gadgil Jewellers Ltd,PNGJL
41343,VST00925,high,PB Fintech Ltd,POLICYBZR
33583,VST01414,high,PC Jeweller Ltd,PCJEWELLER
435,VST03727,high,PCBL Ltd,PCBL
43069,VST00499,high,PDS Ltd,PDSL
38220,VST00983,high,PG Electroplast Ltd,PGEL
16474,VST01134,high,PNB Housing Finance Ltd,PNBHOUSING
28695,VST00605,high,PNC Infratech Ltd,PNCINFRA
23818,VST03758,high,PPAP Automotive Ltd,PPAP
4702,VST03789,high,PSL Ltd,PSL
69794,VST01022,high,PSP Projects Ltd,PSPPROJECT
28290,VST03723,high,PTC India Financial Services Ltd,PFS
20076,VST03793,high,PTC India Ltd,PTC
5380,VST01166,high,PTC Industries Ltd,PTCIL
1322,VST03794,high,PTL Enterprises Ltd,PTL
14622,VST03805,high,PVR Inox Ltd,PVRINOX
12521,VST03665,high,Page Industries Ltd,PAGEIND
2711,VST01111,high,Pakka Ltd,PAKKA
12420,VST03666,high,Panacea Biotec Ltd,PANACEABIO
4699,VST00782,high,Panama Petrochem Ltd,PANAMAPET
43588,VST01232,review,Pantaloons Fashion & Retail Ltd,ABFRL
27313,VST03673,high,Parabolic Drugs Ltd,PARABDRUGS
12375,VST00243,high,Paradeep Phosphates Ltd,PARADEEP
45144,VST01532,high,Parag Milk Foods Ltd,PARAGMILK
5155,VST03674,high,Paramount Communications Ltd,PARACABLES
75439,VST00143,high,Paras Defence and Space Technologies Ltd,PARAS
704,VST01196,high,Patanjali Foods Ltd,PATANJALI
1320,VST03688,high,Patel Engineering Ltd,PATELENG
27614,VST02949,high,Pearl Global Industries Ltd,PGIL
390,VST03708,high,Peninsula Land Ltd,PENINLAND
40370,VST00978,high,Pennar Engineered Building Systems Ltd(Merged),PENPEBS
1119,VST03707,high,Pennar Industries Ltd,PENIND
18286,VST03717,high,Persistent Systems Ltd,PERSISTENT
4994,VST03718,high,Petron Engineering Construction Ltd,PETRONENGG
20099,VST03719,high,Petronet LNG Ltd,PETRONET
434,VST03721,high,Pfizer Ltd,PFIZER
2712,VST02869,high,Phoenix Lamps Ltd(Merged),PHOENIXLL
6418,VST03730,high,Phoenix Mills Ltd,PHOENIXLTD
3219,VST03732,high,Pidilite Industries Ltd,PIDILITIND
5834,VST00923,high,Pilani Investment & Industries Corporation Ltd,PILANIINVS
1814,VST02547,review,Piramal Capital & Housing Finance Ltd,DHFL
412,VST03739,high,Piramal Enterprises Ltd,PEL
1754,VST03738,high,Piramal Glass Pvt Ltd,PIRGLASS
76066,VST00317,high,Piramal Pharma Ltd,PPLPHARMA
29300,VST03740,high,Piramal Phytocare Ltd(Merged),PIRPHYTO
3497,VST03741,high,Pitti Engineering Ltd,PITTIENG
1648,VST01364,high,Pix Transmission Ltd,PIXTRANS
2638,VST03742,high,Plastiblends India Ltd,PLASTIBLEN
66472,VST00261,high,Pneumatic Holdings Ltd(Merged),PNEUMATIC
2604,VST01541,high,Poddar Housing & Development Ltd,PODDARHOUS
3826,VST00865,high,Poddar Pigments Ltd,PODDARMENT
13362,VST01214,high,Pokarna Ltd,POKARNA
17416,VST03749,high,Polaris Consulting & Services Ltd,POLARIS
13973,VST00644,high,Poly Medicure Ltd,POLYMED
26603,VST00977,high,Polycab India Ltd,POLYCAB
1056,VST03751,high,Polyplex Corporation Ltd,POLYPLEX
14229,VST00184,high,Pondy Oxides & Chemicals Ltd,POCL
5023,VST03357,high,Poonawalla Fincorp Ltd,POONAWALLA
25180,VST01395,high,Popular Vehicles & Services Ltd,PVSL
12068,VST03720,high,Power Finance Corporation Ltd,PFC
5455,VST03757,high,Power Grid Corporation of India Ltd,POWERGRID
34787,VST00651,high,Power Mech Projects Ltd,POWERMECH
33638,VST00778,high,Prabhat Dairy Ltd,PRABHAT
3458,VST03761,high,Praj Industries Ltd,PRAJIND
444,VST03762,high,Prakash Industries Ltd,PRAKASH
2585,VST00157,high,Prakash Pipes,PPL
68829,VST00892,high,Prataap Snacks Ltd,DIAMONDYD
26856,VST03765,high,Pratibha Industries Ltd,PRATIBHA
6969,VST01317,high,Praveg Ltd,PRAVEG
70580,VST01099,high,Praxis Home Retail Ltd,PRAXIS
23816,VST01017,high,Precision Camshafts Ltd,PRECAM
1903,VST03766,high,Precot Ltd,PRECOT
76751,VST00292,high,Premier Energies Ltd,PREMIERENE
3315,VST01500,high,Premier Explosives Ltd,PREMEXPLN
19446,VST03717,high,Presdient Systems,PERSISTENT
13212,VST03775,high,Prestige Estates Projects Ltd,PRESTIGE
67610,VST01322,high,Pricol Ltd,PRICOLLTD
1908,VST03777,review,Pricol Ltd(Merged),PRICOL
27264,VST03722,high,Prime Focus Ltd,PFOCUS
4042,VST03779,high,Prime Securities Ltd,PRIMESECU
455,VST01181,high,Primo Chemicals Ltd,PRIMO
29575,VST01280,high,Prince Pipes & Fittings Ltd,PRINCEPIPE
4727,VST03780,high,Prism Johnson Ltd,PRSMJOHNSN
4846,VST01629,high,Privi Speciality Chemicals Ltd,PRIVISCL
149,VST03425,high,Procter & Gamble Health Ltd,PGHL
480,VST03724,high,Procter & Gamble Hygiene and Health Care Ltd,PGHH
14537,VST00005,high,Protean eGov Technologies Ltd,PROTEAN
41492,VST00606,high,Prozone Realty Ltd,PROZONER
42732,VST00018,high,Prudent Corporate Advisory Services Ltd,PRUDENT
12220,VST03802,high,Punj Lloyd Ltd,PUNJLLOYD
5814,VST03787,high,Punjab & Sind Bank,PSB
457,VST03797,high,Punjab Chemicals & Crop Protection Ltd,PUNJABCHEM
7855,VST03744,high,Punjab National Bank,PNB
12322,VST04346,high,Punjab State Seed Corporation,UBL
25459,VST03803,high,Puravankara Ltd,PURVA
93245,VST00400,high,Quadrant Future Tek Ltd,QUADFUTURE
54766,VST00460,high,Quality Power Electrical Equipments Ltd,QPOWER
44398,VST01187,high,Quess Corp Ltd,QUESS
66574,VST00783,high,Quick Heal Technologies Ltd,QUICKHEAL
13703,VST00418,high,R K Swamy Ltd,RKSWAMY
29577,VST01402,high,R R Kabel Ltd,RRKABEL
3888,VST03910,high,R S Software (India) Ltd,RSSOFTWARE
20045,VST03912,high,R Systems International Ltd,RSYSTEMS
1194,VST01293,high,RACL Geartech Ltd,RACLGEAR
5982,VST01657,high,RBL Bank Ltd,RBLBANK
18075,VST03855,high,REC Ltd,RECLTD
40749,VST01351,high,RHI Magnesita India Ltd,RHIM
29175,VST03902,high,RPG Life Sciences Ltd,RPGLIFE
36162,VST03908,high,RPP Infra Projects Ltd,RPPINFRA
73407,VST00940,high,RPSG Ventures Ltd,RPSGVENT
700,VST03911,high,RSWM Ltd,RSWM
26837,VST03889,high,Radha Madhav Corporation Ltd,RMCL
76044,VST01494,high,Radiant Cash Management Services Ltd,RADIANTCMS
2153,VST03810,high,Radico Khaitan Ltd,RADICO
26721,VST00920,high,Rail Vikas Nigam Ltd,RVNL
22070,VST00316,high,Railtel Corporation of India Ltd,RAILTEL
25399,VST03814,high,Rain Cements Ltd,RAIN
955,VST03814,high,Rain Industries Ltd,RAIN
35969,VST01632,high,Rainbow Childrens Medicare Ltd,RAINBOW
2207,VST03820,high,Rajapalayam Mills Ltd,RAJPALAYAM
13051,VST03818,high,Rajesh Exports Ltd,RAJESHEXPO
4364,VST00968,high,Rajratan Global Wire Ltd,RAJRATAN
1436,VST03822,high,Rajshree Sugars & Chemicals Ltd,RAJSREESUG
465,VST03825,high,Rallis India Ltd,RALLIS
23340,VST00692,high,Rama Steel Tubes Ltd,RAMASTEEL
1926,VST03829,high,Ramco Industries Ltd,RAMCOIND
12611,VST03830,high,Ramco Systems Ltd,RAMCOSYS
24934,VST03888,high,Ramkrishna Forgings Ltd,RKFORGE
28591,VST03832,high,Ramky Infrastructure Ltd,RAMKY
469,VST03835,high,Ranbaxy Laboratories Ltd (Merged),RANBAXY
26642,VST03891,high,Rane (Madras) Ltd,RML
470,VST03838,high,Rane Holdings Ltd,RANEHOLDIN
34928,VST00362,high,Rashi Peripherals Ltd,RPTECH
2297,VST03850,high,Rashtriya Chemicals & Fertilizers Ltd,RCF
75833,VST00307,high,Rategain Travel Technologies Ltd,RATEGAIN
3124,VST03843,high,Ratnamani Metals & Tubes Ltd,RATNAMANI
41487,VST01464,high,RattanIndia Enterprises Ltd,RTNINDIA
34819,VST02968,high,RattanIndia Power Ltd,RTNPOWER
75109,VST00267,high,Ravinder Heights Ltd,RVHL
6582,VST00646,high,Ravindra Energy Ltd,RELTD
79030,VST00111,high,Raymond Lifestyle Ltd,RAYMONDLSL
474,VST03845,high,Raymond Ltd,RAYMOND
91692,VST00629,high,Raymond Realty Ltd,RAYMONDREL
12586,VST03856,high,Redington Ltd,REDINGTON
76297,VST00402,high,Redtape Ltd,REDTAPE
27794,VST03857,high,Refex Industries Ltd,REFEX
5056,VST03863,review,Relaxo Footwears Ltd,RELAXO
27726,VST03848,high,Reliance Broadcast Network Ltd,RBN
1866,VST03865,high,Reliance Capital Ltd,RELCAPITAL
12202,VST01869,high,Reliance Capital Mutual Fund,CPSEETF
27206,VST03851,high,Reliance Communications Ltd,RCOM
38777,VST00664,high,Reliance Home Finance Ltd,RHFL
476,VST03868,high,Reliance Industries Ltd,RELIANCE
88,VST03871,high,Reliance Infrastructure Ltd,RELINFRA
23050,VST01090,high,Reliance Naval & Engineering Ltd,SWANDEF
12653,VST03907,high,Reliance Power Ltd,RPOWER
28150,VST03869,high,Religare Enterprises Ltd,RELIGARE
25067,VST01185,high,Repco Home Finance Ltd,REPCOHOME
15934,VST03878,high,Repro India Ltd,REPRO
72552,VST00227,high,Restaurant Brands Asia Ltd,RBA
702,VST03884,high,Rico Auto Industries Ltd,RICOAUTO
78395,VST00411,high,Rishabh Instruments Ltd,RISHABH
24268,VST00798,high,Rites Ltd,RITES
30245,VST01225,high,Rolex Rings Ltd,ROLEXRINGS
72633,VST00107,high,Rossari Biotech Ltd,ROSSARI
5745,VST01483,high,Rossell India Ltd,ROSSELLIND
78328,VST00425,high,Rossell Techsys Ltd,ROSSTECH
4253,VST01082,high,Roto Pumps Ltd,ROTO
72028,VST00966,high,Route Mobile Ltd,ROUTE
22048,VST03894,high,Royal Orchid Hotels Ltd,ROHLTD
27415,VST03916,high,Ruchira Papers Ltd,RUCHIRA
19466,VST01438,high,S Chand & Company Ltd,SCHAND
23313,VST01037,high,S H Kelkar & Company Ltd,SHK
68304,VST00749,high,S J S Enterprises Ltd,SJS
34404,VST00652,high,S P Apparels Ltd,SPAL
71753,VST00938,high,SBFC Finance Ltd,SBFC
20149,VST00068,high,SBI Cards & Payment Services Ltd,SBICARD
22045,VST00519,high,SBI Life Insurance Company Ltd,SBILIFE
4760,VST03978,high,SEAMEC Ltd,SEAMECLTD
28369,VST04031,high,SEPC Ltd,SEPC
7564,VST01195,high,SG Finserve Ltd,SGFIN
37791,VST00751,high,SIS Ltd,SIS
12076,VST04061,high,SJVN Ltd,SJVN
37,VST04063,high,SKF India Ltd,SKFINDIA
544,VST04073,high,SML ISUZU Ltd,SMLMAH
25807,VST04075,high,SMS Pharmaceuticals Ltd,SMSPHARMA
3348,VST04112,high,SPML Infra Ltd,SPMLINFRA
2787,VST04118,high,SREI Infrastructure Finance Ltd,SREINFRA
513,VST04122,high,SRF Ltd,SRF
79204,VST00631,high,STL Networks Ltd,STLNETWORK
3313,VST04010,high,SVOGL Oil Gas & Energy Ltd,SVOGL
3444,VST03923,high,Sabero Organics Gujarat Ltd(Merged),SABERORGAN
22137,VST03925,high,Sadbhav Engineering Ltd,SADBHAV
42049,VST01387,high,Sadbhav Infrastructure Projects Ltd,SADBHIN
710,VST00946,high,Safari Industries (India) Ltd,SAFARI
1000,VST03928,high,Sagar Cements Ltd,SAGCEM
93271,VST00481,high,Sagility India Ltd,SAGILITY
68121,VST01132,high,Sai Life Sciences Ltd,SAILIFE
34768,VST00954,high,Sai Silks (Kalamandir) Ltd,KALAMANDIR
26503,VST03934,high,Saksoft Ltd,SAKSOFT
1889,VST00982,high,Salzer Electronics Ltd,SALZERELEC
